0	0	0	0
24.3848083551508	20.1975248039644	0	-21.5840575019053
37.3400655109957	21.4326769360899	0	-43.1681150038106
46.6763562360419	18.7099349521799	0	-64.752172505716
52.1849336268721	12.6723244993503	0	-86.3362300076213
52.7134076211682	6.68219722081295	0	-107.920287509527
50.7495070762632	3.38157271674453	0	-129.504345011432
48.6504671528172	2.37267900217789	0	-151.088402513337
47.2054673368031	2.62872689001562	0	-172.672460015243
46.5187481314262	3.46833180715971	0	-194.256517517148
46.5261555647806	4.49297220650295	0	-215.840575019053
47.130902689039	5.44043166670507	0	-237.424632520959
48.2134471258166	6.10843405314793	0	-259.008690022864
49.611437571643	6.33630223557362	0	-280.592747524769
51.1082070344938	6.02732223936636	0	-302.176805026675
52.4556446148439	5.18840690827283	0	-323.76086252858
53.4363528751107	3.94819372633498	0	-345.344920030485
53.9324187214688	2.52238191424966	0	-366.928977532391
53.9530104026539	1.13839621801125	0	-388.513035034296
53.6059258492853	-0.0338128849054739	0	-410.097092536201
53.0408783127144	-0.910515513235467	0	-431.681150038107
52.4004250268239	-1.48438090989816	0	-453.265207540012
51.7942949330502	-1.79778173566538	0	-474.849265041917
51.2934365879764	-1.91727892944556	0	-496.433322543823
50.9340379113359	-1.91608389612049	0	-518.017380045728
50.7242578191111	-1.86383426222463	0	-539.601437547633
50.6505132468961	-1.820775303624	0	-561.185495049539
50.6828919416008	-1.83395483045516	0	-582.769552551444
50.7803765688686	-1.93433278866689	0	-604.353610053349
50.8966636025098	-2.13484125496738	0	-625.937667555254
50.9866230654312	-2.4301606210069	0	-647.52172505716
51.0127644803913	-2.79884318094031	0	-669.105782559065
50.9504818008511	-3.2079137306478	0	-690.68984006097
50.7909907667151	-3.61921968902668	0	-712.273897562876
50.540836681708	-3.99610017302611	0	-733.857955064781
50.219825551606	-4.30902439160516	0	-755.442012566686
49.8559519172498	-4.53956384972338	0	-777.026070068592
49.4802542481416	-4.6816023715739	0	-798.610127570497
49.1221117215418	-4.74056652737621	0	-820.194185072402
48.8056180257757	-4.73126987945604	0	-841.778242574308
48.5471831277313	-4.67499939294587	0	-863.362300076213
48.3543054692145	-4.59629431978761	0	-884.946357578118
48.2254094415694	-4.51971774429744	0	-906.530415080024
48.1506552869922	-4.46685286188734	0	-928.114472581929
48.1136293335823	-4.45375083024934	0	-949.698530083834
48.0937802641469	-4.48907565279486	0	-971.28258758574
48.069375109959	-4.57319187786499	0	-992.866645087645
48.0206269463945	-4.69837937421291	0	-1014.45070258955
47.9325485521287	-4.85021325315343	0	-1036.03476009146
47.797074610847	-5.00994243725036	0	-1057.61881759336
47.6140948060964	-5.15750323879059	0	-1079.20287509527
47.3912268932117	-5.27467611250275	0	-1100.78693259717
47.1423666939908	-5.34787683829042	0	-1122.37099009908
46.8853918183885	-5.37004323558496	0	-1143.95504760098
46.6391939457025	-5.34163244981772	0	-1165.53910510289
46.4208008737245	-5.27017637917144	0	-1187.12316260479
46.2429033430467	-5.16893745587746	0	-1208.7072201067
46.1121180606958	-5.054773000487	0	-1230.2912776086
46.0281773313329	-4.94555940178322	0	-1251.87533511051
45.984125255114	-4.85752707515787	0	-1273.45939261241
45.9674911534237	-4.80287076200761	0	-1295.04345011432
45.9622797527054	-4.78798690359372	0	-1316.62750761623
45.9514774438479	-4.81261448355648	0	-1338.21156511813
45.9196761108937	-4.87000661145727	0	-1359.79562262004
45.8554086199861	-4.94807924799664	0	-1381.37968012194
