400000000	77178.6072544914	0.000801075540623733	0	0.01	0.02	0	0.374892798728291	0.0120715363362431	-0.458086153865087
400000061.825888	64271.6421158296	0.00288584387564915	2.42010008543822e-005	0.01	0.0200111982082867	0	0.374892797576424	0.0120715366593246	-0.458086108447356
400000247.303555	49450.0030087578	0.0062513939951431	4.84020017087644e-005	0.01	0.0200223964165733	0	0.374892794120788	0.0120715376285689	-0.458085972194199
400000556.432994	43565.0912483059	0.00993429121559631	7.26030025631467e-005	0.01	0.02003359462486	0	0.374892788361274	0.0120715392439743	-0.458085745105736
400000989.214178	49476.6444113793	0.0112466119551484	9.68040034175289e-005	0.01	0.0200447928331467	0	0.374892780297702	0.0120715415055383	-0.458085427182172
400001545.647069	61788.1497189956	0.0110069369873034	0.000121005004271911	0.01	0.0200559910414334	0	0.374892769929819	0.0120715444132573	-0.458085018423803
400002225.731606	79058.6175427483	0.0101665066113194	0.000145206005126293	0.01	0.02006718924972	0	0.374892757257301	0.0120715479671265	-0.458084518831011
400003029.467719	96880.1173446562	0.0095726737840354	0.000169407005980676	0.01	0.0200783874580067	0	0.374892742279752	0.0120715521671401	-0.458083928404265
400003956.855314	115765.74318691	0.00907914019916993	0.000193608006835058	0.01	0.0200895856662934	0	0.374892724996702	0.0120715570132913	-0.458083247144123
400005007.894287	136018.170631804	0.00863638162469452	0.00021780900768944	0.01	0.0201007838745801	0	0.374892705407611	0.0120715625055722	-0.45808247505123
400006182.584514	154574.866229836	0.008399532466886	0.000242010008543822	0.01	0.0201119820828667	0	0.374892683511868	0.0120715686439737	-0.458081612126318
400007480.925854	172047.39819296	0.00826521355873262	0.000266211009398204	0.01	0.0201231802911534	0	0.374892659308786	0.0120715754284859	-0.458080658370208
400008902.918152	191456.993871363	0.00807314395990829	0.000290412010252587	0.01	0.0201343784994401	0	0.374892632797609	0.0120715828590976	-0.458079613783807
400010448.561236	209872.055549014	0.00795394735211544	0.000314613011106969	0.01	0.0201455767077268	0	0.37489260397751	0.0120715909357966	-0.458078478368111
400012117.854915	228373.024567816	0.00785102572074066	0.000338814011961351	0.01	0.0201567749160134	0	0.374892572847586	0.0120715996585696	-0.458077252124204
400013910.798986	245550.939628951	0.00780536088675295	0.000363015012815733	0.01	0.0201679731243001	0	0.374892539406866	0.0120716090274024	-0.458075935053254
400015827.393224	258610.114814937	0.00788934854834438	0.000387216013670116	0.01	0.0201791713325868	0	0.374892503654304	0.0120716190422796	-0.458074527156521
400017867.637393	270753.369128905	0.00799220666514272	0.000411417014524498	0.01	0.0201903695408735	0	0.374892465588785	0.0120716297031846	-0.458073028435351
400020031.531238	283518.313353646	0.0080685019669569	0.00043561801537888	0.01	0.0202015677491601	0	0.374892425209119	0.0120716410101001	-0.458071438891176
400022319.074487	296563.687985218	0.00813052652282889	0.000459819016233262	0.01	0.0202127659574468	0	0.374892382514046	0.0120716529630073	-0.458069758525519
400024730.266852	311049.769445601	0.00814940078426133	0.000484020017087644	0.01	0.0202239641657335	0	0.374892337502233	0.0120716655618867	-0.458067987339988
400027265.108029	324111.19428535	0.00820249200543844	0.000508221017942027	0.01	0.0202351623740202	0	0.374892290172275	0.0120716788067174	-0.458066125336278
400029923.597698	337247.763609614	0.00824963033509974	0.000532422018796409	0.01	0.0202463605823068	0	0.374892240522697	0.0120716926974778	-0.458064172516174
400032705.735522	352258.699112066	0.0082491038182924	0.000556623019650791	0.01	0.0202575587905935	0	0.374892188551948	0.012071707234145	-0.458062128881547
400035611.521146	370078.90296008	0.00818600267530884	0.000580824020505173	0.01	0.0202687569988802	0	0.37489213425841	0.012071722416695	-0.458059994434355
400038640.954201	386515.684265413	0.0081577933351469	0.000605025021359555	0.01	0.0202799552071669	0	0.374892077640389	0.0120717382451028	-0.458057769176647
400041794.034302	399707.893962824	0.00819789524836737	0.000629226022213938	0.01	0.0202911534154535	0	0.374892018696121	0.0120717547193425	-0.458055453110554
400045070.761044	414260.673233469	0.0082083851279507	0.00065342702306832	0.01	0.0203023516237402	0	0.37489195742377	0.0120717718393869	-0.4580530462383
400048471.134008	429652.782644527	0.00820210739083442	0.000677628023922702	0.01	0.0203135498320269	0	0.374891893821428	0.0120717896052077	-0.458050548562193
400051995.152759	442354.094264322	0.00824612108837832	0.000701829024777084	0.01	0.0203247480403136	0	0.374891827887114	0.0120718080167758	-0.45804796008463
400055642.816844	453834.99738007	0.00830996370582836	0.000726030025631466	0.01	0.0203359462486002	0	0.374891759618776	0.0120718270740609	-0.458045280808095
400059414.125796	464722.347019382	0.00838134632264187	0.000750231026485849	0.01	0.0203471444568869	0	0.374891689014291	0.0120718467770314	-0.45804251073516
400063309.079128	474675.360898568	0.00846609187789158	0.000774432027340231	0.01	0.0203583426651736	0	0.374891616071463	0.0120718671256551	-0.458039649868484
400067327.67634	484315.389022175	0.00855287932052789	0.000798633028194613	0.01	0.0203695408734602	0	0.374891540788023	0.0120718881198984	-0.458036698210815
400071469.916913	493375.405487241	0.00864643131059978	0.000822834029048995	0.01	0.0203807390817469	0	0.374891463161633	0.0120719097597267	-0.458033655764986
400075735.800313	499057.081269587	0.00879575191089191	0.000847035029903378	0.01	0.0203919372900336	0	0.374891383189882	0.0120719320451044	-0.45803052253392
400080125.325989	503860.47263059	0.00895729667638211	0.00087123603075776	0.01	0.0204031354983203	0	0.374891300870284	0.0120719549759948	-0.458027298520625
400084638.493374	507259.910269554	0.00914102019740085	0.000895437031612142	0.01	0.0204143337066069	0	0.374891216200287	0.01207197855236	-0.458023983728199
