HQ	"MONITOR"	16187.5	379.0192335	-49.28860413	2063.529951	311.3024904	126.4398891	14.82971904
OQLBM	"DRIFT"	16254	459.0751816	-71.09628034	1727.477989	313.8506479	136.3016523	14.82971904
MB2L	"MULTIPOLE"	16254	459.0751816	-71.09628034	1727.477989	313.8506479	136.3016523	14.82971904
HD	"MONITOR"	16254	459.0751816	-71.09628034	1727.477989	313.8506479	136.3016523	14.82971904
BH	"SBEND"	16448	857.8132785	-134.6502807	936.9530209	318.8474875	172.770695	22.80591294
HD	"MONITOR"	16448	857.8132785	-134.6502807	936.9530209	318.8474875	172.770695	22.80591294
MB2L	"MULTIPOLE"	16448	857.8132785	-134.6502807	936.9530209	318.8474875	172.770695	22.80591294
OBMBM	"DRIFT"	16478	941.5548618	-144.4883301	840.6263175	319.3788647	179.6124689	22.80591294
MB2L	"MULTIPOLE"	16478	941.5548618	-144.4883301	840.6263175	319.3788647	179.6124689	22.80591294
HD	"MONITOR"	16478	941.5548618	-144.4883301	840.6263175	319.3788647	179.6124689	22.80591294
BH	"SBEND"	16672	1624.761444	-208.0423304	389.5993341	321.8829606	231.5394244	30.78210684
HD	"MONITOR"	16672	1624.761444	-208.0423304	389.5993341	321.8829606	231.5394244	30.78210684
MB2L	"MULTIPOLE"	16672	1624.761444	-208.0423304	389.5993341	321.8829606	231.5394244	30.78210684
OBMMC	"DRIFT"	16700.9	1747.748856	-217.5196514	348.3465092	322.1559243	240.4354533	30.78210684
KMC	"KICKER"	16715.9	1813.742605	-222.4386761	329.6350601	322.2900121	245.0527693	30.78210684
KHV	"KICKER"	16715.9	1813.742605	-222.4386761	329.6350601	322.2900121	245.0527693	30.78210684
MCQ0	"MULTIPOLE"	16715.9	1813.742605	-222.4386761	329.6350601	322.2900121	245.0527693	30.78210684
MCS2	"MULTIPOLE"	16715.9	1813.742605	-222.4386761	329.6350601	322.2900121	245.0527693	30.78210684
MCO0	"MULTIPOLE"	16715.9	1813.742605	-222.4386761	329.6350601	322.2900121	245.0527693	30.78210684
KMC	"KICKER"	16730.9	1881.212062	-227.3577008	312.7687488	322.4192558	249.6700853	30.78210684
OMCQL	"DRIFT"	16738.5	1915.959848	-229.8500066	304.9274197	322.4829681	252.0095254	30.78210684
HQ	"MONITOR"	16738.5	1915.959848	-229.8500066	304.9274197	322.4829681	252.0095254	30.78210684
QF1	"QUADRUPOLE"	16785.5	1913.218403	235.4600532	299.6716471	322.8663408	252.0095254	-30.78210684
HQ	"MONITOR"	16785.5	1913.218403	235.4600532	299.6716471	322.8663408	252.0095254	-30.78210684
OQLBM	"DRIFT"	16852	1615.182793	212.7137973	367.7146569	323.4685568	231.5394244	-30.78210684
MB2L	"MULTIPOLE"	16852	1615.182793	212.7137973	367.7146569	323.4685568	231.5394244	-30.78210684
HD	"MONITOR"	16852	1615.182793	212.7137973	367.7146569	323.4685568	231.5394244	-30.78210684
BH	"SBEND"	17046	919.1705722	146.424499	756.8399841	326.0107864	179.6124689	-22.80591294
HD	"MONITOR"	17046	919.1705722	146.424499	756.8399841	326.0107864	179.6124689	-22.80591294
MB2L	"MULTIPOLE"	17046	919.1705722	146.424499	756.8399841	326.0107864	179.6124689	-22.80591294
OBMBM	"DRIFT"	17076	834.3943134	136.1630302	841.8855697	326.5560953	172.770695	-22.80591294
MB2L	"MULTIPOLE"	17076	834.3943134	136.1630302	841.8855697	326.5560953	172.770695	-22.80591294
HD	"MONITOR"	17076	834.3943134	136.1630302	841.8855697	326.5560953	172.770695	-22.80591294
BH	"SBEND"	17270	435.0938053	69.87373181	1548.91021	331.7678986	136.3016523	-14.82971904
HD	"MONITOR"	17270	435.0938053	69.87373181	1548.91021	331.7678986	136.3016523	-14.82971904
MB2L	"MULTIPOLE"	17270	435.0938053	69.87373181	1548.91021	331.7678986	136.3016523	-14.82971904
OBMMC	"DRIFT"	17298.9	397.5636155	59.98851684	1676.793752	332.8747092	132.0158635	-14.82971904
KMC	"KICKER"	17313.9	380.3366706	54.85778243	1745.577357	333.4887988	129.7914056	-14.82971904
KHV	"KICKER"	17313.9	380.3366706	54.85778243	1745.577357	333.4887988	129.7914056	-14.82971904
MCQ0	"MULTIPOLE"	17313.9	380.3366706	54.85778243	1745.577357	333.4887988	129.7914056	-14.82971904
MCS0	"MULTIPOLE"	17313.9	380.3366706	54.85778243	1745.577357	333.4887988	129.7914056	-14.82971904
MCO0	"MULTIPOLE"	17313.9	380.3366706	54.85778243	1745.577357	333.4887988	129.7914056	-14.82971904
KMC	"KICKER"	17328.9	364.648946	49.72704802	1816.006565	334.1300192	127.5669478	-14.82971904
OMCQL	"DRIFT"	17336.5	357.2880022	47.12747591	1852.318805	334.4651536	126.4398891	-14.82971904
HQ	"MONITOR"	17336.5	357.2880022	47.12747591	1852.318805	334.4651536	126.4398891	-14.82971904
QD	"QUADRUPOLE"	17360	346.6629244	-1.495916133	1914.12049	335.5336253	124.7014252	0
HQ	"MONITOR"	17360	346.6629244	-1.495916133	1914.12049	335.5336253	124.7014252	0
HQ	"MONITOR"	17360	346.6629244	-1.495916133	1914.12049	335.5336253	124.7014252	0
QD	"QUADRUPOLE"	17383.5	358.720386	-50.28730777	1871.009117	336.5999583	126.4398891	14.82971904
HQ	"MONITOR"	17383.5	358.720386	-50.28730777	1871.009117	336.5999583	126.4398891	14.82971904
OQLBM	"DRIFT"	17450	441.0478346	-73.5133668	1614.350407	339.2733657	136.3016523	14.82971904
MB2L	"MULTIPOLE"	17450	441.0478346	-73.5133668	1614.350407	339.2733657	136.3016523	14.82971904
HD	"MONITOR"	17450	441.0478346	-73.5133668	1614.350407	339.2733657	136.3016523	14.82971904
BH	"SBEND"	17644	857.165503	-141.200953	995.3732136	344.3768696	172.770695	22.80591294
HD	"MONITOR"	17644	857.165503	-141.200953	995.3732136	344.3768696	172.770695	22.80591294
MB2L	"MULTIPOLE"	17644	857.165503	-141.200953	995.3732136	344.3768696	172.770695	22.80591294
OBMBM	"DRIFT"	17674	945.0294512	-151.6788743	917.4061067	344.9074691	179.6124689	22.80591294
MB2L	"MULTIPOLE"	17674	945.0294512	-151.6788743	917.4061067	344.9074691	179.6124689	22.80591294
HD	"MONITOR"	17674	945.0294512	-151.6788743	917.4061067	344.9074691	179.6124689	22.80591294
BH	"SBEND"	17868	1664.117585	-219.3664605	531.4676288	347.376944	231.5394244	30.78210684
HD	"MONITOR"	17868	1664.117585	-219.3664605	531.4676288	347.376944	231.5394244	30.78210684
MB2L	"MULTIPOLE"	17868	1664.117585	-219.3664605	531.4676288	347.376944	231.5394244	30.78210684
OBMMC2	"DRIFT"	17897.9	1798.421184	-229.8094555	490.6097818	347.6520343	240.7432743	30.78210684
KMC	"KICKER"	17912.9	1868.149865	-235.0484162	472.0480938	347.7822804	245.3605904	30.78210684
KHV	"KICKER"	17912.9	1868.149865	-235.0484162	472.0480938	347.7822804	245.3605904	30.78210684
MCQ0	"MULTIPOLE"	17912.9	1868.149865	-235.0484162	472.0480938	347.7822804	245.3605904	30.78210684
MCS0	"MULTIPOLE"	17912.9	1868.149865	-235.0484162	472.0480938	347.7822804	245.3605904	30.78210684
MCO0	"MULTIPOLE"	17912.9	1868.149865	-235.0484162	472.0480938	347.7822804	245.3605904	30.78210684
KMC	"KICKER"	17927.9	1939.450234	-240.2873769	454.7796528	347.9077015	249.9779064	30.78210684
OMCQL	"DRIFT"	17935.5	1976.17565	-242.9417836	446.5239274	347.9694864	252.3173465	30.78210684
HQ	"MONITOR"	17935.5	1976.17565	-242.9417836	446.5239274	347.9694864	252.3173465	30.78210684
Q9W2	"QUADRUPOLE"	17980.5	1987.112183	219.4917614	449.5985516	348.3246649	252.8469415	-28.44890498
HQ	"MONITOR"	17980.5	1987.112183	219.4917614	449.5985516	348.3246649	252.8469415	-28.44890498
OMISS3	"DRIFT"	18494.9	503.6712429	68.89100297	1872.348794	356.9198706	106.5057742	-28.44890498
KMC	"KICKER"	18509.9	483.6626739	64.49945675	1937.919178	357.4036345	102.2384385	-28.44890498
KHV	"KICKER"	18509.9	483.6626739	64.49945675	1937.919178	357.4036345	102.2384385	-28.44890498
MCQ0	"MULTIPOLE"	18509.9	483.6626739	64.49945675	1937.919178	357.4036345	102.2384385	-28.44890498
MCS0	"MULTIPOLE"	18509.9	483.6626739	64.49945675	1937.919178	357.4036345	102.2384385	-28.44890498
MCO0	"MULTIPOLE"	18509.9	483.6626739	64.49945675	1937.919178	357.4036345	102.2384385	-28.44890498
KMC	"KICKER"	18524.9	464.9715688	60.10791053	2004.854281	357.9071343	97.97110274	-28.44890498
OMCQL	"DRIFT"	18532.5	456.0042702	57.88286044	2039.288964	358.1698317	95.80898596	-28.44890498
HQ	"MONITOR"	18532.5	456.0042702	57.88286044	2039.288964	358.1698317	95.80898596	-28.44890498
QD	"QUADRUPOLE"	18556	442.7268107	-0.8601075745	2089.788176	359.0064885	90.42812864	-17.45173357
HQ	"MONITOR"	18556	442.7268107	-0.8601075745	2089.788176	359.0064885	90.42812864	-17.45173357
HQ	"MONITOR"	18556	442.7268107	-0.8601075745	2089.788176	359.0064885	90.42812864	-17.45173357
QD	"QUADRUPOLE"	18579.5	456.8278486	-59.6996704	2025.631311	359.84239	87.56859031	-6.941151753
HQ	"MONITOR"	18579.5	456.8278486	-59.6996704	2025.631311	359.84239	87.56859031	-6.941151753
OMISS4	"DRIFT"	19097.65	1872.659825	-213.5478402	375.0499551	369.3063414	51.6030125	-6.941151753
KMC	"KICKER"	19112.65	1937.392243	-218.0016133	357.0220698	369.4316779	50.56183974	-6.941151753
KHV	"KICKER"	19112.65	1937.392243	-218.0016133	357.0220698	369.4316779	50.56183974	-6.941151753
MCQ0	"MULTIPOLE"	19112.65	1937.392243	-218.0016133	357.0220698	369.4316779	50.56183974	-6.941151753
MCS0	"MULTIPOLE"	19112.65	1937.392243	-218.0016133	357.0220698	369.4316779	50.56183974	-6.941151753
MCO0	"MULTIPOLE"	19112.65	1937.392243	-218.0016133	357.0220698	369.4316779	50.56183974	-6.941151753
KMC	"KICKER"	19127.65	2003.460793	-222.4553864	340.6684808	369.5528538	49.52066697	-6.941151753
OMCQL	"DRIFT"	19135.25	2037.445511	-224.7119648	333.0217226	369.6127227	48.99313944	-6.941151753
HQ	"MONITOR"	19135.25	2037.445511	-224.7119648	333.0217226	369.6127227	48.99313944	-6.941151753
Q7W2	"QUADRUPOLE"	19172.75	2059.444503	167.4572264	324.3924345	369.9006304	44.67475988	-15.9523878
HQ	"MONITOR"	19172.75	2059.444503	167.4572264	324.3924345	369.9006304	44.67475988	-15.9523878
OQLBM2	"DRIFT"	19244	1830.195348	154.2959735	377.1484506	370.4848535	33.30868357	-15.9523878
MB2L	"MULTIPOLE"	19244	1830.195348	154.2959735	377.1484506	370.4848535	33.30868357	-15.9523878
HD	"MONITOR"	19244	1830.195348	154.2959735	377.1484506	370.4848535	33.30868357	-15.9523878
BH	"SBEND"	19438	1301.520403	118.4972524	686.8054986	372.4886288	10.12181453	-7.976193902
HD	"MONITOR"	19438	1301.520403	118.4972524	686.8054986	372.4886288	10.12181453	-7.976193902
MB2L	"MULTIPOLE"	19438	1301.520403	118.4972524	686.8054986	372.4886288	10.12181453	-7.976193902
OBMBM	"DRIFT"	19468	1232.084526	112.9556722	755.9744713	372.8657112	7.728956363	-7.976193902
MB2L	"MULTIPOLE"	19468	1232.084526	112.9556722	755.9744713	372.8657112	7.728956363	-7.976193902
HD	"MONITOR"	19468	1232.084526	112.9556722	755.9744713	372.8657112	7.728956363	-7.976193902
BH	"SBEND"	19662	863.6450961	77.15695109	1337.834209	375.8736982	0.00000001503188407	-0.000000001966884988
HD	"MONITOR"	19662	863.6450961	77.15695109	1337.834209	375.8736982	0.00000001503188407	-0.000000001966884988
MB2L	"MULTIPOLE"	19662	863.6450961	77.15695109	1337.834209	375.8736982	0.00000001503188407	-0.000000001966884988
OBMMCOMCOMCQL	"DRIFT"	19683.5	831.3214723	73.18548531	1416.215803	376.2775789	0.0000000146090038	-0.000000001966884988
O85	"DRIFT"	19692	819.0133995	71.61537093	1448.004572	376.4415309	0.00000001444181857	-0.000000001966884988
HQFF	"MONITOR"	19692	819.0133995	71.61537093	1448.004572	376.4415309	0.00000001444181857	-0.000000001966884988
Q6W2	"QUADRUPOLE"	19770.5	984.4597879	-304.3572569	1286.55521	377.9102777	0.00000001518346326	0.000000003906469288
HQFF	"MONITOR"	19770.5	984.4597879	-304.3572569	1286.55521	377.9102777	0.00000001518346326	0.000000003906469288
OQ6	"DRIFT"	19782.287	1057.657396	-316.6456123	1200.551089	378.0941268	0.00000001564391879	0.000000003906469288
KMC	"KICKER"	19797.287	1154.996783	-332.2836314	1095.728376	378.3101308	0.00000001622988918	0.000000003906469288
KHV	"KICKER"	19797.287	1154.996783	-332.2836314	1095.728376	378.3101308	0.00000001622988918	0.000000003906469288
MCQ0	"MULTIPOLE"	19797.287	1154.996783	-332.2836314	1095.728376	378.3101308	0.00000001622988918	0.000000003906469288
MCS0	"MULTIPOLE"	19797.287	1154.996783	-332.2836314	1095.728376	378.3101308	0.00000001622988918	0.000000003906469288
MCO3	"MULTIPOLE"	19797.287	1154.996783	-332.2836314	1095.728376	378.3101308	0.00000001622988918	0.000000003906469288
KMC	"KICKER"	19812.287	1257.027575	-347.9216505	996.0855676	378.5082652	0.00000001681585958	0.000000003906469288
OQ1	"DRIFT"	19822.287	1327.65444	-358.3469965	932.5347536	378.6314648	0.00000001720650651	0.000000003906469288
HQFF	"MONITOR"	19822.287	1327.65444	-358.3469965	932.5347536	378.6314648	0.00000001720650651	0.000000003906469288
Q5W2	"QUADRUPOLE"	19891.287	1488.712201	144.4628179	736.8037108	379.3811214	0.00000001771174356	-0.000000002472268154
HQFF	"MONITOR"	19891.287	1488.712201	144.4628179	736.8037108	379.3811214	0.00000001771174356	-0.000000002472268154
ONW3O85	"DRIFT"	20232.787	743.8556804	73.65036534	932.1579863	384.6412535	0.000000009268947811	-0.000000002472268154
C_EC	"SOLENOID"	20832.787	606.5368875	-50.76389986	2044.280309	402.2206723	-0.000000005564661112	-0.000000002472268154
ONW3	"DRIFT"	21182.787	1215.896645	-123.3388879	3145.588989	408.9016788	-0.00000001421759965	-0.000000002472268154
HQFF	"MONITOR"	21182.787	1215.896645	-123.3388879	3145.588989	408.9016788	-0.00000001421759965	-0.000000002472268154
Q4W2	"QUADRUPOLE"	21249.787	1722.481465	-690.3279667	2683.275044	409.6676225	-0.00000001761967015	-0.000000007878692723
HQFF	"MONITOR"	21249.787	1722.481465	-690.3279667	2683.275044	409.6676225	-0.00000001761967015	-0.000000007878692723
OQ1	"DRIFT"	21259.787	1863.371778	-718.5751619	2522.403667	409.7564598	-0.00000001840753942	-0.000000007878692723
KMC	"KICKER"	21274.787	2085.299945	-760.9459547	2290.564377	409.8775703	-0.00000001958934333	-0.000000007878692723
KHV	"KICKER"	21274.787	2085.299945	-760.9459547	2290.564377	409.8775703	-0.00000001958934333	-0.000000007878692723
MCQ0	"MULTIPOLE"	21274.787	2085.299945	-760.9459547	2290.564377	409.8775703	-0.00000001958934333	-0.000000007878692723
MCS0	"MULTIPOLE"	21274.787	2085.299945	-760.9459547	2290.564377	409.8775703	-0.00000001958934333	-0.000000007878692723
MCO2	"MULTIPOLE"	21274.787	2085.299945	-760.9459547	2290.564377	409.8775703	-0.00000001958934333	-0.000000007878692723
KMC	"KICKER"	21289.787	2319.939351	-803.3167474	2070.086419	409.9861109	-0.00000002077114724	-0.000000007878692723
OQ1	"DRIFT"	21299.787	2483.42742	-831.5639426	1929.412965	410.0524176	-0.00000002155901651	-0.000000007878692723
HQFF	"MONITOR"	21299.787	2483.42742	-831.5639426	1929.412965	410.0524176	-0.00000002155901651	-0.000000007878692723
Q3W2	"QUADRUPOLE"	21355.787	3025.967414	-85.03273132	1479.566847	410.3689633	-0.00000002415270378	-0.000000001260649313
HQFF	"MONITOR"	21355.787	3025.967414	-85.03273132	1479.566847	410.3689633	-0.00000002415270378	-0.000000001260649313
OQ5	"DRIFT"	21397.287	3097.525271	-87.39583827	1354.924183	410.584709	-0.00000002467587324	-0.000000001260649313
HQFF	"MONITOR"	21397.287	3097.525271	-87.39583827	1354.924183	410.584709	-0.00000002467587324	-0.000000001260649313
Q2W2	"QUADRUPOLE"	21456.287	2662.197278	780.1148624	1431.122329	410.9019389	-0.00000002319476894	0.000000006205280355
HQFF	"MONITOR"	21456.287	2662.197278	780.1148624	1431.122329	410.9019389	-0.00000002319476894	0.000000006205280355
OQ1	"DRIFT"	21466.287	2508.497871	756.879199	1488.201302	410.9635267	-0.00000002257424091	0.000000006205280355
KMC	"KICKER"	21481.287	2286.662136	722.0257039	1576.169451	411.0632063	-0.00000002164344886	0.000000006205280355
KHV	"KICKER"	21481.287	2286.662136	722.0257039	1576.169451	411.0632063	-0.00000002164344886	0.000000006205280355
MCQ0	"MULTIPOLE"	21481.287	2286.662136	722.0257039	1576.169451	411.0632063	-0.00000002164344886	0.000000006205280355
MCS0	"MULTIPOLE"	21481.287	2286.662136	722.0257039	1576.169451	411.0632063	-0.00000002164344886	0.000000006205280355
MCO1	"MULTIPOLE"	21481.287	2286.662136	722.0257039	1576.169451	411.0632063	-0.00000002164344886	0.000000006205280355
KMC	"KICKER"	21496.287	2075.282449	687.1722088	1666.957227	411.1727974	-0.0000000207126568	0.000000006205280355
OQ1	"DRIFT"	21506.287	1940.171574	663.9365454	1729.04887	411.2521138	-0.00000002009212877	0.000000006205280355
HQFF	"MONITOR"	21506.287	1940.171574	663.9365454	1729.04887	411.2521138	-0.00000002009212877	0.000000006205280355
Q1W2	"QUADRUPOLE"	21560.787	1524.957451	136.3402942	1803.750158	411.7694214	-0.00000001817821158	0.0000000009074788945
HQFF	"MONITOR"	21560.787	1524.957451	136.3402942	1803.750158	411.7694214	-0.00000001817821158	0.0000000009074788945
ONW2	"DRIFT"	22370.787	546.2481971	-15.51199128	419.3711564	429.1469011	-0.00000001082763254	0.0000000009074788945
OQ4	"DRIFT"	22524.787	638.4859797	-44.38267272	515.8451574	433.345647	-0.000000009430115039	0.0000000009074788945
OMC	"DRIFT"	22554.787	666.8028309	-50.00683144	548.0125654	434.0776623	-0.00000000915787137	0.0000000009074788945
OQ1	"DRIFT"	22564.787	676.9916692	-51.88155102	559.7041486	434.3145518	-0.000000009067123481	0.0000000009074788945
ONW1	"DRIFT"	23570.237	3615.48748	-240.3752306	4208.859265	445.4231383	0	0.0000000009074788945
OQ3	"DRIFT"	23588.69852	3704.880275	-243.8362477	4321.660849	445.5034204	0.0000000002246574557	0.0000000009074788945
KMC	"KICKER"	23603.69852	3778.452962	-246.6483271	4414.528283	445.5672275	0.0000000003607792899	0.0000000009074788945
KHV	"KICKER"	23603.69852	3778.452962	-246.6483271	4414.528283	445.5672275	0.0000000003607792899	0.0000000009074788945
MCQ0	"MULTIPOLE"	23603.69852	3778.452962	-246.6483271	4414.528283	445.5672275	0.0000000003607792899	0.0000000009074788945
MCS0	"MULTIPOLE"	23603.69852	3778.452962	-246.6483271	4414.528283	445.5672275	0.0000000003607792899	0.0000000009074788945
MCO0	"MULTIPOLE"	23603.69852	3778.452962	-246.6483271	4414.528283	445.5672275	0.0000000003607792899	0.0000000009074788945
KMC	"KICKER"	23618.69852	3852.869272	-249.4604065	4508.485969	445.6297971	0.0000000004969011241	0.0000000009074788945
OQ1	"DRIFT"	23628.69852	3902.948825	-251.335126	4571.730123	445.6708394	0.0000000005876490136	0.0000000009074788945
H_BV2	"MONITOR"	23628.69852	3902.948825	-251.335126	4571.730123	445.6708394	0.0000000005876490136	0.0000000009074788945
BV2W2	"SBEND"	23766.69852	4632.335932	-277.2062562	5485.292834	446.1874687	0.00000000124851754	0
H_BV2	"MONITOR"	23766.69852	4632.335932	-277.2062562	5485.292834	446.1874687	0.00000000124851754	0
OBV12	"DRIFT"	24019	6150.464131	-324.5057087	7371.22079	446.9400403	0.000000001375632325	0
H_BV1	"MONITOR"	24019	6150.464131	-324.5057087	7371.22079	446.9400403	0.000000001375632325	0
BV1W	"SBEND"	24157	7081.802046	-350.3768388	8515.249439	447.2728569	0.000000002033749923	0.0000000009034925999
H_BV1	"MONITOR"	24157	7081.802046	-350.3768388	8515.249439	447.2728569	0.000000002033749923	0.0000000009034925999
OQ0	"DRIFT"	24177	7222.70267	-354.1262779	8686.246104	447.317364	0.000000002214448443	0.0000000009034925999
KMC	"KICKER"	24192	7329.362365	-356.9383573	8815.670197	447.3501757	0.000000002349972333	0.0000000009034925999
KHV	"KICKER"	24192	7329.362365	-356.9383573	8815.670197	447.3501757	0.000000002349972333	0.0000000009034925999
MCQ0	"MULTIPOLE"	24192	7329.362365	-356.9383573	8815.670197	447.3501757	0.000000002349972333	0.0000000009034925999
MCS0	"MULTIPOLE"	24192	7329.362365	-356.9383573	8815.670197	447.3501757	0.000000002349972333	0.0000000009034925999
MCO0	"MULTIPOLE"	24192	7329.362365	-356.9383573	8815.670197	447.3501757	0.000000002349972333	0.0000000009034925999
KMC	"KICKER"	24207	7436.865684	-359.7504366	8946.102799	447.3825115	0.000000002485496223	0.0000000009034925999
OQ2	"DRIFT"	24217	7509.003243	-361.6251562	9033.618151	447.4038093	0.000000002575845483	0.0000000009034925999
HQFF	"MONITOR"	24217	7509.003243	-361.6251562	9033.618151	447.4038093	0.000000002575845483	0.0000000009034925999
QFF3W	"QUADRUPOLE"	24285	6550.702108	1676.303786	11640.32255	447.5530624	0.00000000291841104	0
HQFF	"MONITOR"	24285	6550.702108	1676.303786	11640.32255	447.5530624	0.00000000291841104	0
OO2	"DRIFT"	24358.75	4312.298784	1358.819366	17638.43163	447.7739126	0.000000002982807062	0
HQFF	"MONITOR"	24358.75	4312.298784	1358.819366	17638.43163	447.7739126	0.000000002982807062	0
QFF2W	"QUADRUPOLE"	24500.25	3916.822004	-1002.921804	14524.68533	448.4046721	0.000000004513180523	0.000000002229720436
HQFF	"MONITOR"	24500.25	3916.822004	-1002.921804	14524.68533	448.4046721	0.000000004513180523	0.000000002229720436
OO1	"DRIFT"	24532.5	4590.681235	-1086.564185	10905.40711	448.5257176	0.000000005232265364	0.000000002229720436
HQFF	"MONITOR"	24532.5	4590.681235	-1086.564185	10905.40711	448.5257176	0.000000005232265364	0.000000002229720436
QFF1W	"QUADRUPOLE"	24627	4788.874396	904.7626831	5647.836811	448.826112	0.000000006220281868	-0.0000000002069071924
HQFF	"MONITOR"	24627	4788.874396	904.7626831	5647.836811	448.826112	0.000000006220281868	-0.0000000002069071924
C_MPD	"SOLENOID"	25152	57.87078091	-3.619137319	50.50158899	472.6498958	0.000000005134019107	-0.0000000002069071924
C_MPD	"SOLENOID"	25677	4864.87628	-912.0009577	5457.930252	495.3359691	0.000000004047756347	-0.0000000002069071924
HQFF	"MONITOR"	25677	4864.87628	-912.0009577	5457.930252	495.3359691	0.000000004047756347	-0.0000000002069071924
QFF6E	"QUADRUPOLE"	25771.5	9346.980101	-4420.468684	5281.089553	495.5735009	0.000000004638161205	0.00000000149599491
HQFF	"MONITOR"	25771.5	9346.980101	-4420.468684	5281.089553	495.5735009	0.000000004638161205	0.00000000149599491
OO1	"DRIFT"	25803.75	12415.72632	-5095.023479	4534.637781	495.6211472	0.000000005120619564	0.00000000149599491
HQFF	"MONITOR"	25803.75	12415.72632	-5095.023479	4534.637781	495.6211472	0.000000005120619564	0.00000000149599491
QFF5E	"QUADRUPOLE"	25945.25	14968.54132	3844.242133	5152.774507	495.7635225	0.000000004884008237	-0.000000001805947399
HQFF	"MONITOR"	25945.25	14968.54132	3844.242133	5152.774507	495.7635225	0.000000004884008237	-0.000000001805947399
OO2	"DRIFT"	26019	9835.637344	3115.627669	7909.760376	495.8602598	0.00000000355212203	-0.000000001805947399
HQFF	"MONITOR"	26019	9835.637344	3115.627669	7909.760376	495.8602598	0.00000000355212203	-0.000000001805947399
QFF4E	"QUADRUPOLE"	26087	7618.448864	361.7816847	9099.754504	495.9895413	0.000000002647456292	-0.0000000008995142497
HQFF	"MONITOR"	26087	7618.448864	361.7816847	9099.754504	495.9895413	0.000000002647456292	-0.0000000008995142497
OQ2	"DRIFT"	26097	7546.277454	359.9324108	9012.219496	496.0105317	0.000000002557504867	-0.0000000008995142497
KMC	"KICKER"	26112	7438.713817	357.1585	8881.75163	496.0423954	0.000000002422577729	-0.0000000008995142497
KHV	"KICKER"	26112	7438.713817	357.1585	8881.75163	496.0423954	0.000000002422577729	-0.0000000008995142497
MCQ0	"MULTIPOLE"	26112	7438.713817	357.1585	8881.75163	496.0423954	0.000000002422577729	-0.0000000008995142497
MCS0	"MULTIPOLE"	26112	7438.713817	357.1585	8881.75163	496.0423954	0.000000002422577729	-0.0000000008995142497
MCO0	"MULTIPOLE"	26112	7438.713817	357.1585	8881.75163	496.0423954	0.000000002422577729	-0.0000000008995142497
KMC	"KICKER"	26127	7331.982354	354.3845891	8752.285336	496.0747214	0.000000002287650592	-0.0000000008995142497
OQ0	"DRIFT"	26147	7190.968228	350.6860413	8581.221612	496.1185589	0.000000002107747742	-0.0000000008995142497
H_BV1	"MONITOR"	26147	7190.968228	350.6860413	8581.221612	496.1185589	0.000000002107747742	-0.0000000008995142497
BV4E	"SBEND"	26285	6258.292326	325.1660613	7436.284025	496.4459812	0.000000001455114961	0
H_BV1	"MONITOR"	26285	6258.292326	325.1660613	7436.284025	496.4459812	0.000000001455114961	0
OBV12	"DRIFT"	26537.30148	4735.212199	278.5086066	5546.981943	497.1838819	0.000000001338018016	0
H_BV2	"MONITOR"	26537.30148	4735.212199	278.5086066	5546.981943	497.1838819	0.000000001338018016	0
BV3E2	"SBEND"	26675.30148	4001.746017	252.9886266	4630.646921	497.688517	0.0000000006826226901	-0.0000000009035173772
H_BV2	"MONITOR"	26675.30148	4001.746017	252.9886266	4630.646921	497.688517	0.0000000006826226901	-0.0000000009035173772
OQ1	"DRIFT"	26685.30148	3951.333219	251.1393526	4567.172123	497.7285414	0.0000000005922709524	-0.0000000009035173772
KMC	"KICKER"	26700.30148	3876.4075	248.3654418	4472.862811	497.7895408	0.0000000004567433458	-0.0000000009035173772
KHV	"KICKER"	26700.30148	3876.4075	248.3654418	4472.862811	497.7895408	0.0000000004567433458	-0.0000000009035173772
MCQ0	"MULTIPOLE"	26700.30148	3876.4075	248.3654418	4472.862811	497.7895408	0.0000000004567433458	-0.0000000009035173772
MCS0	"MULTIPOLE"	26700.30148	3876.4075	248.3654418	4472.862811	497.7895408	0.0000000004567433458	-0.0000000009035173772
MCO0	"MULTIPOLE"	26700.30148	3876.4075	248.3654418	4472.862811	497.7895408	0.0000000004567433458	-0.0000000009035173772
KMC	"KICKER"	26715.30148	3802.313954	245.5915309	4379.636962	497.8517241	0.0000000003212157393	-0.0000000009035173772
OQ3	"DRIFT"	26733.763	3712.264382	242.1774903	4266.384929	497.9299312	0.000000000154412704	-0.0000000009035173772
ONE1	"DRIFT"	27739.213	711.8031567	56.24224471	577.1624692	508.543514	-0.000000008930002765	-0.0000000009035173772
OQ1	"DRIFT"	27749.213	700.7396352	54.39297079	564.9191529	508.7688738	-0.000000009020354502	-0.0000000009035173772
OMC	"DRIFT"	27779.213	669.7681992	48.84514905	531.0784374	509.4660454	-0.000000009291409716	-0.0000000009035173772
OQ4	"DRIFT"	27933.213	563.1825202	20.36633079	425.5872006	513.4998388	-0.00000001068282648	-0.0000000009035173772
ONE2	"DRIFT"	28743.213	1446.556576	-129.4248562	1750.754996	531.2276645	-0.00000001800131723	-0.0000000009035173772
HQFF	"MONITOR"	28743.213	1446.556576	-129.4248562	1750.754996	531.2276645	-0.00000001800131723	-0.0000000009035173772
Q1W2	"QUADRUPOLE"	28797.713	1840.758732	-630.3538666	1679.514288	531.7729703	-0.00000001989933171	-0.000000006150142087
