0 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	6.751850e-01 	1.260773e+00 	6.404224e-02 	0.000000e+00 	7.379277e-01 	6.356975e-01 	1.373379e+00 	3.918405e+00 	3.345908e-01 	7.613552e+00 	2.320807e+01 	4.205822e+01 	6.925249e+01 	1.163881e+02 	1.524676e+02 	2.269445e+02 	3.147334e+02 	3.205646e+02 	3.579031e+02 	3.832328e+02 	4.566074e+02 	6.222502e+02 	7.016296e+02 	6.096157e+02 	6.327753e+02 	6.018119e+02 	6.724790e+02 	7.569381e+02 	7.875997e+02 	8.881479e+02 	8.779898e+02 	1.136499e+03 	9.968825e+02 	1.176189e+03 	1.179270e+03 	1.183693e+03 	1.242448e+03 	1.447348e+03 	1.423079e+03 	1.649296e+03 	1.548343e+03 	1.442747e+03 	1.437056e+03 	1.475351e+03 	1.445222e+03 	1.306739e+03 	1.406670e+03 	1.364259e+03 	1.220375e+03 	1.115374e+03 	1.267910e+03 	1.051267e+03 	1.024866e+03 	1.308909e+03 	1.423142e+03 	1.180069e+03 	1.122803e+03 	1.246789e+03 	1.365889e+03 	1.228776e+03 	1.349273e+03 	1.409704e+03 	1.497069e+03 	1.531516e+03 	1.438264e+03 	1.367681e+03 	1.369660e+03 	1.175695e+03 	1.355152e+03 	1.232157e+03 	1.094736e+03 	9.892916e+02 	1.002903e+03 	8.880897e+02 	8.906535e+02 	7.619421e+02 	7.888476e+02 	7.262298e+02 	7.011269e+02 	6.639151e+02 	5.788333e+02 	5.162764e+02 	4.568329e+02 	4.559813e+02 	6.033543e+02 	4.448848e+02 	3.312857e+02 	2.957167e+02 	2.912772e+02 	2.184625e+02 	1.631680e+02 	1.038317e+02 	6.846007e+01 	4.477992e+01 	2.247566e+01 	1.245366e+01 	9.428068e-01 	3.543156e+00 	3.409602e+00 	1.475430e+00 	1.763409e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
0  	-7.319909e+01 	-2.213600e+02 	-3.576709e+02 	-4.751378e+02 	-5.680566e+02 	-6.324873e+02 	-6.666438e+02 	-6.711806e+02 	-6.493598e+02 	-6.070883e+02 	-5.528195e+02 	-4.973219e+02 	-4.533200e+02 	-4.350194e+02 	-4.575362e+02 	-5.362503e+02 	-6.861091e+02 	-9.209108e+02 	-1.252597e+03 	-1.690586e+03 	-2.241169e+03 	-2.907015e+03 	-3.686779e+03 	-4.574869e+03 	-5.561352e+03 	-6.632035e+03 	-7.768705e+03 	-8.949533e+03 	-1.014964e+04 	-1.134177e+04 	-1.249713e+04 	-1.358624e+04 	-1.457992e+04 	-1.545024e+04 	-1.617150e+04 	-1.672109e+04 	-1.708039e+04 	-1.723540e+04 	-1.717740e+04 	-1.690328e+04 	-1.641579e+04 	-1.572357e+04 	-1.484098e+04 	-1.378771e+04 	-1.258825e+04 	-1.127112e+04 	-9.868068e+03 	-8.413025e+03 	-6.941051e+03 	-5.487217e+03 	-4.085474e+03 	-2.767553e+03 	-1.561936e+03 	-4.929352e+02 	4.200962e+02 	1.163381e+03 	1.729149e+03 	2.115863e+03 	2.328229e+03 	2.376999e+03 	2.278559e+03 	2.054325e+03 	1.729969e+03 	1.334499e+03 	8.992209e+02 	4.566293e+02 	3.925404e+01 	-3.214876e+02 	-5.963978e+02 	-7.595252e+02 	-7.890743e+02 	-6.681691e+02 	-3.854414e+02 	6.457351e+01 	6.812473e+02 	1.457881e+03 	2.381938e+03 	3.435473e+03 	4.595753e+03 	5.836026e+03 	7.126436e+03 	8.435023e+03 	9.728798e+03 	1.097483e+04 	1.214134e+04 	1.319871e+04 	1.412044e+04 	1.488396e+04 	1.547131e+04 	1.586965e+04 	1.607157e+04 	1.607528e+04 	1.588445e+04 	1.550807e+04 	1.495997e+04 	1.425826e+04 	1.342461e+04 	1.248347e+04 	1.146117e+04 	1.038498e+04 	9.282221e+03 	8.179340e+03 	7.101102e+03 	6.069837e+03 	5.104819e+03 	4.221778e+03 	3.432563e+03 	2.744964e+03 	2.162691e+03 	1.685515e+03 	1.309552e+03 	1.027669e+03 	8.300123e+02 	7.046069e+02 	6.380188e+02 	6.160421e+02 	6.243828e+02 	6.493119e+02 	6.782579e+02 	7.003181e+02 	7.066652e+02 	6.908363e+02 	6.488930e+02 	5.794488e+02 	4.835653e+02 	3.645239e+02 	2.274865e+02 	7.906219e+01
303 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	8.791877e-01 	1.208123e-01 	2.670176e-01 	1.272766e+00 	4.602160e-01 	0.000000e+00 	9.132068e-01 	9.352895e+00 	1.034641e+01 	9.198925e+00 	8.566481e+00 	1.445529e+01 	3.928212e+01 	1.068390e+02 	1.102231e+02 	1.247297e+02 	1.476030e+02 	2.622965e+02 	3.958125e+02 	4.634009e+02 	5.354691e+02 	5.849950e+02 	6.947915e+02 	6.908172e+02 	6.713003e+02 	7.915526e+02 	8.108469e+02 	8.547280e+02 	9.140766e+02 	9.417312e+02 	1.023097e+03 	1.188889e+03 	1.223946e+03 	1.445986e+03 	1.488498e+03 	1.694904e+03 	1.625712e+03 	1.662084e+03 	1.798459e+03 	1.681438e+03 	1.649825e+03 	1.733690e+03 	1.446349e+03 	1.391633e+03 	1.390324e+03 	1.377043e+03 	1.337441e+03 	1.276437e+03 	1.238211e+03 	1.228164e+03 	1.302844e+03 	1.324345e+03 	1.386879e+03 	1.679832e+03 	1.663364e+03 	1.799181e+03 	1.889974e+03 	1.780787e+03 	1.821908e+03 	1.761579e+03 	1.817945e+03 	1.788956e+03 	1.712326e+03 	1.653793e+03 	1.430474e+03 	1.310508e+03 	1.158522e+03 	1.087685e+03 	9.619454e+02 	9.044971e+02 	8.083683e+02 	6.922713e+02 	7.170695e+02 	6.759660e+02 	6.526052e+02 	4.845779e+02 	4.433012e+02 	3.433175e+02 	3.146580e+02 	1.659925e+02 	1.225396e+02 	9.854887e+01 	1.930150e+01 	6.949781e+00 	1.121162e+01 	5.517691e+00 	7.000626e-01 	1.036591e+00 	2.633460e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
303  	-2.486875e+03 	-2.820283e+03 	-3.002868e+03 	-3.024701e+03 	-2.883948e+03 	-2.587096e+03 	-2.148834e+03 	-1.591561e+03 	-9.445757e+02 	-2.429506e+02 	4.738509e+02 	1.163565e+03 	1.782860e+03 	2.289147e+03 	2.642389e+03 	2.806841e+03 	2.752645e+03 	2.457226e+03 	1.906409e+03 	1.095242e+03 	2.845030e+01 	-1.279464e+03 	-2.804511e+03 	-4.513867e+03 	-6.366885e+03 	-8.316416e+03 	-1.031040e+04 	-1.229366e+04 	-1.420985e+04 	-1.600345e+04 	-1.762180e+04 	-1.901695e+04 	-2.014750e+04 	-2.098008e+04 	-2.149061e+04 	-2.166522e+04 	-2.150077e+04 	-2.100502e+04 	-2.019635e+04 	-1.910312e+04 	-1.776264e+04 	-1.621982e+04 	-1.452547e+04 	-1.273450e+04 	-1.090385e+04 	-9.090374e+03 	-7.348748e+03 	-5.729438e+03 	-4.276821e+03 	-3.027542e+03 	-2.009159e+03 	-1.239134e+03 	-7.241963e+02 	-4.601290e+02 	-4.319585e+02 	-6.145633e+02 	-9.736698e+02 	-1.467202e+03 	-2.046937e+03 	-2.660395e+03 	-3.252913e+03 	-3.769802e+03 	-4.158525e+03 	-4.370797e+03 	-4.364548e+03 	-4.105655e+03 	-3.569388e+03 	-2.741514e+03 	-1.619012e+03 	-2.103795e+02 	1.464499e+03 	3.374894e+03 	5.480191e+03 	7.731210e+03 	1.007185e+04 	1.244101e+04 	1.477469e+04 	1.700817e+04 	1.907834e+04 	2.092584e+04 	2.249715e+04 	2.374647e+04 	2.463734e+04 	2.514387e+04 	2.525164e+04 	2.495821e+04 	2.427316e+04 	2.321773e+04 	2.182404e+04 	2.013396e+04 	1.819761e+04 	1.607158e+04 	1.381699e+04 	1.149733e+04 	9.176322e+03 	6.915745e+03 	4.773384e+03 	2.801148e+03 	1.043433e+03 	-4.642251e+02 	-1.696139e+03 	-2.637093e+03 	-3.282563e+03 	-3.638540e+03 	-3.720961e+03 	-3.554795e+03 	-3.172790e+03 	-2.613968e+03 	-1.921905e+03 	-1.142885e+03 	-3.239782e+02 	4.888527e+02 	1.252570e+03 	1.928715e+03 	2.484843e+03 	2.895682e+03 	3.143973e+03 	3.220968e+03 	3.126556e+03 	2.869032e+03 	2.464509e+03 	1.936013e+03 	1.312287e+03 	6.263664e+02 	-8.601591e+01 	-7.881351e+02 	-1.444008e+03 	-2.020093e+03
606 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	8.631800e-01 	1.368200e-01 	0.000000e+00 	0.000000e+00 	3.095513e-01 	6.904487e-01 	1.504010e+00 	1.087830e+01 	6.498065e+00 	1.174277e+01 	1.907580e+01 	1.310252e+01 	2.093006e+01 	5.525127e+01 	1.003426e+02 	1.970648e+02 	2.544795e+02 	2.608135e+02 	3.767317e+02 	4.374674e+02 	4.410601e+02 	5.335703e+02 	5.893018e+02 	6.890266e+02 	7.815300e+02 	8.028612e+02 	9.601703e+02 	1.029626e+03 	1.016596e+03 	1.205970e+03 	1.162771e+03 	1.208357e+03 	1.333547e+03 	1.668940e+03 	1.758641e+03 	1.811490e+03 	1.880635e+03 	1.742766e+03 	1.588164e+03 	1.450855e+03 	1.416689e+03 	1.432809e+03 	1.382334e+03 	1.429460e+03 	1.519484e+03 	1.496155e+03 	1.614031e+03 	1.647590e+03 	1.665684e+03 	1.846449e+03 	1.875603e+03 	1.905755e+03 	2.062829e+03 	1.996843e+03 	2.012298e+03 	1.985734e+03 	1.972357e+03 	1.958178e+03 	1.829241e+03 	1.703617e+03 	1.652570e+03 	1.591454e+03 	1.384790e+03 	1.314810e+03 	1.175534e+03 	9.240275e+02 	9.224408e+02 	8.793675e+02 	7.369897e+02 	6.890508e+02 	5.880564e+02 	5.013915e+02 	5.010714e+02 	4.061541e+02 	2.221912e+02 	1.369414e+02 	6.579549e+01 	1.914844e+01 	1.002617e+01 	1.288294e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
606  	-3.469744e+03 	-3.291896e+03 	-2.941871e+03 	-2.434604e+03 	-1.792780e+03 	-1.045999e+03 	-2.296444e+02 	6.164951e+02 	1.449787e+03 	2.226448e+03 	2.903300e+03 	3.439514e+03 	3.798278e+03 	3.948324e+03 	3.865248e+03 	3.532576e+03 	2.942525e+03 	2.096444e+03 	1.004895e+03 	-3.126119e+02 	-1.828229e+03 	-3.506702e+03 	-5.306590e+03 	-7.181723e+03 	-9.082839e+03 	-1.095935e+04 	-1.276116e+04 	-1.444045e+04 	-1.595340e+04 	-1.726176e+04 	-1.833414e+04 	-1.914717e+04 	-1.968621e+04 	-1.994582e+04 	-1.992983e+04 	-1.965106e+04 	-1.913071e+04 	-1.839741e+04 	-1.748603e+04 	-1.643614e+04 	-1.529045e+04 	-1.409299e+04 	-1.288737e+04 	-1.171494e+04 	-1.061313e+04 	-9.613971e+03 	-8.742740e+03 	-8.016973e+03 	-7.445756e+03 	-7.029358e+03 	-6.759242e+03 	-6.618423e+03 	-6.582188e+03 	-6.619136e+03 	-6.692498e+03 	-6.761703e+03 	-6.784110e+03 	-6.716853e+03 	-6.518718e+03 	-6.151988e+03 	-5.584178e+03 	-4.789588e+03 	-3.750620e+03 	-2.458796e+03 	-9.154462e+02 	8.679748e+02 	2.869956e+03 	5.059378e+03 	7.396338e+03 	9.833316e+03 	1.231665e+04 	1.478827e+04 	1.718758e+04 	1.945357e+04 	2.152681e+04 	2.335159e+04 	2.487782e+04 	2.606286e+04 	2.687297e+04 	2.728465e+04 	2.728544e+04 	2.687448e+04 	2.606258e+04 	2.487198e+04 	2.333560e+04 	2.149600e+04 	1.940401e+04 	1.711704e+04 	1.469715e+04 	1.220907e+04 	9.718008e+03 	7.287560e+03 	4.977641e+03 	2.842578e+03 	9.294252e+02 	-7.234547e+02 	-2.087477e+03 	-3.144565e+03 	-3.887492e+03 	-4.319833e+03 	-4.455528e+03 	-4.318075e+03 	-3.939396e+03 	-3.358412e+03 	-2.619389e+03 	-1.770121e+03 	-8.600126e+02 	6.185217e+01 	9.485948e+02 	1.757300e+03 	2.450586e+03 	2.997924e+03 	3.376667e+03 	3.572745e+03 	3.581001e+03 	3.405171e+03 	3.057498e+03 	2.558011e+03 	1.933492e+03 	1.216180e+03 	4.422656e+02 	-3.497617e+02 	-1.120851e+03 	-1.833137e+03 	-2.451623e+03 	-2.945743e+03 	-3.290735e+03 	-3.468759e+03
909 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	4.811684e-01 	5.188316e-01 	9.176530e-02 	9.939534e-01 	1.030421e+01 	9.024368e+00 	7.703913e+00 	1.454968e+01 	1.830255e+01 	3.913097e+01 	8.251631e+01 	1.384384e+02 	1.903068e+02 	3.230411e+02 	3.643980e+02 	4.489698e+02 	5.103356e+02 	7.124568e+02 	7.532192e+02 	8.540915e+02 	9.304102e+02 	1.054380e+03 	9.849989e+02 	1.036758e+03 	1.138704e+03 	1.180880e+03 	1.302804e+03 	1.336598e+03 	1.505175e+03 	1.620097e+03 	1.697841e+03 	1.766171e+03 	1.949565e+03 	2.066107e+03 	2.035728e+03 	2.033732e+03 	1.966570e+03 	2.076868e+03 	2.106732e+03 	2.005014e+03 	2.074675e+03 	2.298882e+03 	2.233540e+03 	2.042599e+03 	2.005262e+03 	1.772858e+03 	1.644717e+03 	1.541910e+03 	1.525077e+03 	1.496858e+03 	1.422002e+03 	1.375768e+03 	1.337202e+03 	1.385553e+03 	1.327725e+03 	1.304189e+03 	1.411706e+03 	1.338363e+03 	1.146742e+03 	1.090456e+03 	9.499263e+02 	9.183917e+02 	8.771386e+02 	6.918087e+02 	6.014771e+02 	5.724443e+02 	4.358056e+02 	3.759261e+02 	2.599170e+02 	1.059989e+02 	3.637810e+01 	1.581098e+01 	7.870227e+00 	1.724759e-01 	8.424002e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
909  	-5.532604e+02 	3.621511e+01 	6.255202e+02 	1.179093e+03 	1.663902e+03 	2.051230e+03 	2.318130e+03 	2.448455e+03 	2.433407e+03 	2.271608e+03 	1.968664e+03 	1.536304e+03 	9.911344e+02 	3.531261e+02 	-3.560728e+02 	-1.114863e+03 	-1.903344e+03 	-2.704762e+03 	-3.506666e+03 	-4.301679e+03 	-5.087824e+03 	-5.868398e+03 	-6.651379e+03 	-7.448416e+03 	-8.273464e+03 	-9.141160e+03 	-1.006505e+04 	-1.105577e+04 	-1.211939e+04 	-1.325591e+04 	-1.445815e+04 	-1.571107e+04 	-1.699156e+04 	-1.826884e+04 	-1.950528e+04 	-2.065790e+04 	-2.168015e+04 	-2.252416e+04 	-2.314316e+04 	-2.349403e+04 	-2.353975e+04 	-2.325170e+04 	-2.261161e+04 	-2.161297e+04 	-2.026203e+04 	-1.857796e+04 	-1.659254e+04 	-1.434906e+04 	-1.190064e+04 	-9.307994e+03 	-6.636811e+03 	-3.954787e+03 	-1.328555e+03 	1.179356e+03 	3.513366e+03 	5.627333e+03 	7.486535e+03 	9.069059e+03 	1.036649e+04 	1.138388e+04 	1.213900e+04 	1.266087e+04 	1.298773e+04 	1.316453e+04 	1.324001e+04 	1.326367e+04 	1.328270e+04 	1.333908e+04 	1.346707e+04 	1.369106e+04 	1.402417e+04 	1.446745e+04 	1.500977e+04 	1.562861e+04 	1.629133e+04 	1.695726e+04 	1.758013e+04 	1.811096e+04 	1.850112e+04 	1.870536e+04 	1.868474e+04 	1.840919e+04 	1.785960e+04 	1.702931e+04 	1.592494e+04 	1.456637e+04 	1.298615e+04 	1.122801e+04 	9.344886e+03 	7.396351e+03 	5.445675e+03 	3.556684e+03 	1.790574e+03 	2.028555e+02 	-1.159385e+03 	-2.259780e+03 	-3.074383e+03 	-3.592707e+03 	-3.818038e+03 	-3.767008e+03 	-3.468468e+03 	-2.961723e+03 	-2.294239e+03 	-1.518951e+03 	-6.913298e+02 	1.336268e+02 	9.043064e+02 	1.575143e+03 	2.108876e+03 	2.478294e+03 	2.667365e+03 	2.671717e+03 	2.498436e+03 	2.165226e+03 	1.698984e+03 	1.133883e+03 	5.090893e+02 	-1.337399e+02 	-7.530412e+02 	-1.309846e+03 	-1.770060e+03 	-2.106390e+03 	-2.299816e+03 	-2.340530e+03 	-2.228295e+03 	-1.972237e+03 	-1.590069e+03 	-1.106837e+03
1212 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	1.684623e-01 	8.315377e-01 	6.123411e-01 	2.184773e+00 	1.332835e+01 	1.466770e+01 	1.387940e+01 	2.203089e+01 	2.314386e+01 	6.162064e+01 	9.773450e+01 	1.574801e+02 	2.635438e+02 	2.865292e+02 	3.794581e+02 	4.505125e+02 	5.187127e+02 	6.900279e+02 	7.247860e+02 	7.660696e+02 	8.796150e+02 	9.271661e+02 	1.001741e+03 	1.109071e+03 	1.126647e+03 	1.200444e+03 	1.297338e+03 	1.353179e+03 	1.505131e+03 	1.479761e+03 	1.591793e+03 	1.640304e+03 	1.793354e+03 	1.755296e+03 	1.497671e+03 	1.393337e+03 	1.347040e+03 	1.468095e+03 	1.555972e+03 	1.934992e+03 	2.210626e+03 	2.109541e+03 	2.066854e+03 	2.020464e+03 	1.906223e+03 	2.088432e+03 	2.149667e+03 	2.322815e+03 	2.165262e+03 	2.215968e+03 	2.188990e+03 	2.145081e+03 	2.110034e+03 	1.901859e+03 	1.828227e+03 	1.602643e+03 	1.462572e+03 	1.207715e+03 	1.049832e+03 	9.683601e+02 	9.117870e+02 	8.389767e+02 	7.681627e+02 	5.373187e+02 	3.647657e+02 	2.307197e+02 	1.268371e+02 	3.915632e+01 	1.244950e+01 	1.393296e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	6.866557e-01 	3.133443e-01 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00 	0.000000e+00
1212  	3.101902e+02 	-1.903396e+02 	-6.775282e+02 	-1.110707e+03 	-1.452781e+03 	-1.673248e+03 	-1.750835e+03 	-1.675554e+03 	-1.450038e+03 	-1.090024e+03 	-6.239525e+02 	-9.166810e+01 	4.577125e+02 	9.686481e+02 	1.382571e+03 	1.641633e+03 	1.692563e+03 	1.490394e+03 	1.001822e+03 	2.079617e+02 	-8.936860e+02 	-2.288201e+03 	-3.943243e+03 	-5.810109e+03 	-7.825821e+03 	-9.916138e+03 	-1.199934e+04 	-1.399057e+04 	-1.580652e+04 	-1.737011e+04 	-1.861499e+04 	-1.948947e+04 	-1.995976e+04 	-2.001223e+04 	-1.965447e+04 	-1.891528e+04 	-1.784331e+04 	-1.650456e+04 	-1.497887e+04 	-1.335543e+04 	-1.172774e+04 	-1.018819e+04 	-8.822587e+03 	-7.704983e+03 	-6.893032e+03 	-6.424241e+03 	-6.313297e+03 	-6.550645e+03 	-7.102448e+03 	-7.911929e+03 	-8.902062e+03 	-9.979479e+03 	-1.103940e+04 	-1.197129e+04 	-1.266506e+04 	-1.301724e+04 	-1.293708e+04 	-1.235199e+04 	-1.121215e+04 	-9.493971e+03 	-7.202246e+03 	-4.370787e+03 	-1.061583e+03 	2.637551e+03 	6.616702e+03 	1.074877e+04 	1.489530e+04 	1.891301e+04 	2.266048e+04 	2.600494e+04 	2.882852e+04 	3.103377e+04 	3.254824e+04 	3.332768e+04 	3.335790e+04 	3.265510e+04 	3.126468e+04 	2.925862e+04 	2.673166e+04 	2.379630e+04 	2.057713e+04 	1.720468e+04 	1.380909e+04 	1.051405e+04 	7.431222e+03 	4.655459e+03 	2.261108e+03 	2.994613e+02 	-1.202455e+03 	-2.241783e+03 	-2.838446e+03 	-3.032615e+03 	-2.881201e+03 	-2.453604e+03 	-1.826993e+03 	-1.081403e+03 	-2.949300e+02 	4.606866e+02 	1.123869e+03 	1.646178e+03 	1.994338e+03 	2.151200e+03 	2.115664e+03 	1.901576e+03 	1.535731e+03 	1.055144e+03 	5.037712e+02 	-7.105540e+01 	-6.222669e+02 	-1.106510e+03 	-1.487199e+03 	-1.736978e+03 	-1.839443e+03 	-1.790029e+03 	-1.596023e+03 	-1.275733e+03 	-8.568717e+02 	-3.742986e+02 	1.327192e+02 	6.235263e+02 	1.059163e+03 	1.405298e+03 	1.634798e+03 	1.729763e+03 	1.682877e+03 	1.497982e+03 	1.189825e+03 	7.830093e+02
