   3.7061121323529386E-002   7.8456001998873930E-004   2.7786461200812284E-003   2.5751721910176318E-004  -7.6955737946215639E-004  -3.4421736562879117E-005
   3.7221679687500037E-002   6.7981295741114311E-004   2.6971593589434645E-003   3.4295175492076455E-004  -7.6403374171682360E-004  -4.6309438982213746E-005
   3.7137522977941193E-002   6.4501280404057580E-004   2.8058920818313875E-003   3.4858178469782163E-004  -7.7810338503039400E-004  -4.7172086414412581E-005
   3.7256146599264725E-002   1.6636358275461365E-003   2.8787883893159659E-003  -1.0514747514349153E-004  -7.9655025070818461E-004  -8.2477510590768891E-006
   3.7528147977941198E-002   2.6483697609226038E-003   2.7165963652798046E-003  -5.1776142338521853E-004  -7.8310592487521946E-004   2.6089824778712070E-005
   3.7671472886029414E-002   2.9230398749010549E-003   2.5048866841710271E-003  -5.9807069453171808E-004  -7.5465397950778064E-004   2.9330012694776174E-005
   3.7877125459558868E-002   2.4651039856566962E-003   2.3610347563461278E-003  -4.0466546486506389E-004  -7.4089699493451097E-004   1.1256496981133107E-005
   3.8143095128676502E-002   3.1411841649795443E-003   2.1163193308343154E-003  -6.9412705148546477E-004  -7.1317458662777567E-004   3.3474928405586443E-005
   3.8164636948529451E-002   3.1477118778609698E-003   2.1042231845654750E-003  -7.2607547482300314E-004  -7.1223661040687044E-004   3.7640884297670251E-005
   3.8057789522058835E-002   3.3501730159165447E-003   2.1835301884034850E-003  -9.6789003777066963E-004  -7.2015729849451233E-004   6.4488155602216858E-005
   3.8382065716911808E-002   3.8627685703873176E-003   2.0436098596897084E-003  -1.1866059743425822E-003  -7.1317458662777480E-004   8.1699023883653469E-005
   3.8138499540441184E-002   4.0858881239520927E-003   2.1571259946796366E-003  -1.3169316048537482E-003  -7.1984463975421052E-004   9.2177034157686671E-005
   3.7904698988970621E-002   3.6756971908876762E-003   2.3920536067681287E-003  -1.2601901445939371E-003  -7.4756704806094496E-004   9.2408476151689149E-005
   3.8150562959558876E-002   3.7790777155516696E-003   2.2236517856688382E-003  -1.3346660419494105E-003  -7.3172567188566550E-004   9.8720530533638698E-005
   3.8452148437500042E-002   4.0277823779801894E-003   1.9163763211582831E-003  -1.4703921797557667E-003  -6.9524881885048859E-004   1.1025054987132538E-004
   3.8441233915441228E-002   4.2640128028492508E-003   1.9110765978802176E-003  -1.5791108034899713E-003  -6.9378974472908059E-004   1.1936094836260188E-004
   3.8646024816176516E-002   4.3018458789180029E-003   1.7779547011501533E-003  -1.6241554662362009E-003  -6.8180449301752236E-004   1.2373730606741451E-004
   3.8095128676470608E-002   4.7571260111116979E-003   2.2177353015695959E-003  -1.7296111836204130E-003  -7.2786954742194980E-004   1.2643044927038415E-004
   3.7547392003676454E-002   5.5749916600576592E-003   2.5426396788038159E-003  -2.0823787578361889E-003  -7.5465397950778238E-004   1.5784343991120565E-004
   3.7867934283088239E-002   5.3195371703077645E-003   2.4032396792519292E-003  -2.0470518373083362E-003  -7.4756704806094637E-004   1.5717015411046402E-004
   3.7890912224264717E-002   5.8398547996306510E-003   2.3272836755761136E-003  -2.1434404027056058E-003  -7.3589445508968920E-004   1.5857984625575999E-004
   3.7689855238970622E-002   5.8356943237465077E-003   2.4697373443404980E-003  -2.0971233189396358E-003  -7.4965143966295442E-004   1.5163658643562087E-004
   3.7649356617647067E-002   5.7015968779811901E-003   2.3829227340240997E-003  -2.0697533621371186E-003  -7.3287208726677386E-004   1.5052145682814343E-004
   3.7372759650735318E-002   6.0252587253823917E-003   2.5662172195131403E-003  -2.1984430227657533E-003  -7.4965143966295453E-004   1.6036826166397928E-004
   3.7221392463235296E-002   5.8990349041824798E-003   2.7335763732957851E-003  -2.2226311895973518E-003  -7.7018269694275688E-004   1.6482878009388936E-004
   3.7437672334558837E-002   6.2757981033979655E-003   2.6018848795126373E-003  -2.3792470072916934E-003  -7.5903120187200226E-004   1.7602215653120758E-004
   3.7444278492647060E-002   5.6786002735217883E-003   2.6312784546761166E-003  -2.1542797632207468E-003  -7.6434640045712802E-004   1.5748575682955504E-004
   3.7458065257352929E-002   6.3127160068646021E-003   2.5778231715136812E-003  -2.5587641910761495E-003  -7.5600883404908930E-004   1.9731481997964067E-004
   3.7256146599264711E-002   6.7172994957047875E-003   2.6915984665880424E-003  -2.7695489736797507E-003  -7.6486749835763014E-004   2.1892308614716852E-004
   3.7134937959558856E-002   6.4570724138947946E-003   2.6903006571726970E-003  -2.6930097706082032E-003  -7.5840588439139614E-004   2.1294767466559431E-004
   3.7182042738970585E-002   6.8077848706915474E-003   2.6587273247095189E-003  -2.8266090000830203E-003  -7.5548773614858566E-004   2.2374128765872381E-004
   3.7151884191176480E-002   7.2995500055332840E-003   2.6500464663757346E-003  -3.1109220932495959E-003  -7.5246536832566935E-004   2.5056751878199131E-004
   3.6871840533088257E-002   6.4004108780319410E-003   2.8959652786364233E-003  -2.8374643995185815E-003  -7.7966667873190102E-004   2.3217840034925818E-004
   3.6602136948529429E-002   6.7111153299659766E-003   3.0623842237404585E-003  -2.9775123811332876E-003  -7.9394476120567118E-004   2.4372945986821695E-004
   3.6506204044117654E-002   7.1760970310263197E-003   3.2061035580337547E-003  -3.2467322971215804E-003  -8.1332960310436788E-004   2.7017696772856911E-004
   3.6728515625000006E-002   7.3059650515307877E-003   2.9993018465869544E-003  -3.3787857065079624E-003  -7.8977597800165345E-004   2.8494717498232477E-004
   3.6495289522058820E-002   7.4327157445918390E-003   3.0924307215974335E-003  -3.4897575220276104E-003  -7.9352788288527230E-004   2.9746608283985344E-004
   3.6367761948529413E-002   7.1799446951280269E-003   3.1928080430018522E-003  -3.4575703584378498E-003  -8.0394984089532330E-004   2.9874953389751301E-004
   3.6343922334558833E-002   6.7573328043999455E-003   3.1612688634179813E-003  -3.2980109379585798E-003  -7.9738400734898995E-004   2.8576774205198060E-004
   3.6453929227941162E-002   7.2683955920110031E-003   2.9867898387872203E-003  -3.5680838664154634E-003  -7.7351772350597577E-004   3.1122636139249417E-004
   3.6344496783088279E-002   7.7132790822080667E-003   2.9209491143778517E-003  -3.8045364523480144E-003  -7.5673837110978805E-004   3.3371831517350133E-004
   3.6326688878676523E-002   7.9558064328075963E-003   2.9226728302885986E-003  -3.9067729556135659E-003  -7.5611305362918398E-004   3.4242895022058541E-004
