   3.7061121323529386E-002   7.8456001998873930E-004   2.7786461200812284E-003   2.5751721910176318E-004  -7.6955737946215639E-004  -3.4421736562879117E-005
   3.6985581341911773E-002   5.6317394962274278E-004   3.0066768595337755E-003   3.8586655964894693E-004  -8.0426249963562230E-004  -5.1632604844321861E-005
   3.7254997702205903E-002   2.8417361149749003E-003   2.8471186251934066E-003  -6.4170042952859264E-004  -7.9113083254295745E-004   3.7725045022765351E-005
   3.7504308363970618E-002   2.8141947289985047E-003   2.5668319713414473E-003  -5.7675865640616610E-004  -7.5652993194958774E-004   2.7794079461840308E-005
   3.7615176930147085E-002   3.7232306135165480E-003   2.5983691419324104E-003  -1.0188357327424202E-003  -7.6757720744024226E-004   6.4551276146036077E-005
   3.7707663143382392E-002   3.9491182727789537E-003   2.4778657296259405E-003  -1.1448087320922006E-003  -7.5194427042516462E-004   7.3893116631315857E-005
   3.8281250000000031E-002   4.0286218471559665E-003   2.0576587470602491E-003  -1.2467192949980738E-003  -7.1036065796506237E-004   8.1762144427478448E-005
   3.8167221966911802E-002   3.4851872812622421E-003   2.1508499008507133E-003  -1.1536760428177229E-003  -7.2026151807461070E-004   7.7112264366107852E-005
   3.8838177849264743E-002   4.9951004542250210E-003   1.5329158277809670E-003  -1.9155809910083228E-003  -6.5022596024706897E-004   1.4627134021096623E-004
   3.8868623621323574E-002   6.0014581791406861E-003   1.3672502550155514E-003  -2.3413905462231735E-003  -6.2375418690153984E-004   1.8016707224201731E-004
   3.8770680147058825E-002   6.3879985038802958E-003   1.3619525407304264E-003  -2.6117571528435652E-003  -6.1781367083581402E-004   2.0619377647690743E-004
   3.8988970588235340E-002   6.5506156866917114E-003   1.0935671608356806E-003  -2.8562869022267846E-003  -5.8362964856284287E-004   2.3438761938293236E-004
   3.9143210018382384E-002   7.4945224286135700E-003   7.2952358386567753E-004  -3.2516861112654701E-003  -5.2995656481108413E-004   2.6455923932863919E-004
   3.9201516544117680E-002   7.8490905251580347E-003   7.2594556750546816E-004  -3.4821486213108478E-003  -5.3235361515339529E-004   2.8612542513362186E-004
   3.9447380514705921E-002   8.2178733681936879E-003   4.7872693683652698E-004  -3.6194845505319140E-003  -5.0317213272525090E-004   2.9454149764288323E-004
   3.9744083180147105E-002   8.2109364211209960E-003   2.0926674573872359E-004  -3.6362808029608710E-003  -4.7284423491600265E-004   2.9462565836797393E-004
   3.9312959558823572E-002   7.7901993077605959E-003   7.6346551896148561E-004  -3.5024550006908170E-003  -5.4444308644505308E-004   2.8233819250445685E-004
   3.8985236672794119E-002   8.5358730863284854E-003   7.6896815052277369E-004  -3.7816739852487417E-003  -5.2849749068967851E-004   3.0142163691920413E-004
   3.9103285845588254E-002   8.4512429558649613E-003   6.1913545082571437E-004  -3.7408897759603345E-003  -5.0921686837108245E-004   2.9473085927434584E-004
   3.9003044577205902E-002   8.4938114171057254E-003   7.2783602982718200E-004  -3.8340924955677464E-003  -5.2245275504384815E-004   3.0180036018212319E-004
   3.8782743566176503E-002   1.0034653959096767E-002   7.0927494439655518E-004  -4.3431951141927900E-003  -5.0796623340987660E-004   3.3647457892027691E-004
   3.8901654411764700E-002   9.2772650380452612E-003   5.9797271958576044E-004  -4.0506953504635922E-003  -4.9525144463761670E-004   3.1038475414156433E-004
   3.9408605238970607E-002   8.8343253712544496E-003   1.3400183562156594E-004  -3.8679318523158184E-003  -4.4282899584705969E-004   2.9189043480246926E-004
   3.8973747702205880E-002   9.8860756413548662E-003   3.5374949733518182E-004  -4.3477864856063756E-003  -4.5762817622133393E-004   3.3216134175928513E-004
   3.8701459099264687E-002   1.1337156777258616E-002   6.8043585127432942E-004  -5.0630391919008651E-003  -4.9889912994113546E-004   3.9879559585136214E-004
   3.9237994025735287E-002   1.0346902991214536E-002   2.4168184622905494E-006  -4.5812353688911662E-003  -4.1177156097710940E-004   3.4979301366618731E-004
   3.9071691176470587E-002   1.1066876378308645E-002   3.3927872145504778E-005  -4.8756387865539720E-003  -4.0854075399399310E-004   3.7323177560448392E-004
   3.8688531120676876E-002   1.2077911176170665E-002   5.9490519942720192E-004  -5.5746848942409642E-003  -4.8375691527055293E-004   4.4777523472329064E-004
   3.8591827473765834E-002   1.1423810750652737E-002   7.2643870964282740E-004  -5.4594835163743853E-003  -5.0103955920681930E-004   4.4623158323290311E-004
   3.8853937657035140E-002   1.0994923385104334E-002   2.3824737695400105E-004  -5.2665251039979424E-003  -4.3190898346175718E-004   4.2593150883870191E-004
   3.8842679620529078E-002   1.0692984490993613E-002   2.1980805264627172E-005  -5.0995244887849615E-003  -3.9472511317464182E-004   4.0852842422784108E-004
   3.8257401682263784E-002   1.1955363848814508E-002   7.3211962884635025E-004  -5.7891212308936960E-003  -4.8477895592206156E-004   4.7722956615017727E-004
   3.8724503769310782E-002   1.1680234716437383E-002   2.4000362690404786E-005  -5.5605095392670979E-003  -3.8898116007209625E-004   4.4881469507724025E-004
   3.9045733101298899E-002   1.1143904644628042E-002  -1.8616021698478934E-004  -5.2629024541773449E-003  -3.6995305768672726E-004   4.2077158457789549E-004
   3.9062354200880861E-002   1.1090192193797751E-002  -5.2316316759599610E-004  -5.1320720660481120E-003  -3.1376971044472799E-004   4.0024405746774195E-004
   3.9259432739441963E-002   1.0528775956150233E-002  -4.6243410741870393E-004  -4.9886768858386108E-003  -3.3419745352229399E-004   3.9617042861866952E-004
   3.8974249228512579E-002   1.1344278188012275E-002   2.1078291082316783E-004  -5.4994074757168500E-003  -4.3345625360973486E-004   4.5349766879893022E-004
   3.9369815081149055E-002   1.0254245551504573E-002  -2.2287434168376030E-004  -5.0600936987565386E-003  -3.8042846725807179E-004   4.1512386668416101E-004
   3.9300357594209509E-002   9.3318432841004995E-003  -9.4784703702677773E-005  -4.8176528888889238E-003  -3.9853133182184342E-004   4.0241538370456513E-004
