   4.6672794117647118E-002  -7.0815637873673076E-017  -2.0521942863642216E-003   3.0476761894894427E-017  -4.4689355947097402E-004  -2.6490298146180119E-018
   4.7170266544117712E-002  -7.0782640529270309E-004  -2.4473953342665456E-003   2.3813151062485326E-004  -4.0562260575117265E-004  -1.7295029006533933E-005
   4.6492417279411821E-002   5.0691240788609164E-005  -1.9603672387548672E-003  -1.4900673262217647E-004  -4.5314673427700620E-004   1.8641600608013769E-005
   4.6779641544117720E-002  -1.6039164830715681E-003  -2.1413533913984175E-003   4.3705246971612147E-004  -4.3730535810172636E-004  -2.6721030216905784E-005
   4.6398782169117699E-002   4.4162585883268180E-004  -1.9109419953557824E-003  -3.5262469877524833E-004  -4.5669020000042426E-004   3.8208969192047422E-005
   4.6146599264705927E-002   1.5021942250414157E-003  -1.8379070673609057E-003  -9.1169205725095406E-004  -4.5606488251982046E-004   9.0893583100023573E-005
   4.5835248161764777E-002   2.2576802204837135E-003  -1.5535220679868905E-003  -1.2676672311946460E-003  -4.8816451319077581E-004   1.2291673899776585E-004
   4.5726677389705928E-002   1.6891693504016902E-003  -1.6793533294720418E-003  -1.1001147133302019E-003  -4.6127586152484504E-004   1.1231248763609503E-004
   4.5984030330882407E-002   1.8984037217392169E-003  -1.9744020631750859E-003  -1.2800938917647987E-003  -4.2459056932946538E-004   1.3154321331975693E-004
   4.6262637867647123E-002   2.1769171258832244E-003  -2.3436509407567282E-003  -1.5156588064121897E-003  -3.7644112332303119E-004   1.5611814504680368E-004
   4.5291819852941229E-002   3.5547519047788249E-003  -1.6960560964674016E-003  -2.1879307087427830E-003  -4.3605472314052257E-004   2.1772379581459886E-004
   4.5100528492647098E-002   4.2602708173904279E-003  -1.5208598613702521E-003  -2.4701227929508425E-003  -4.5585644335961951E-004   2.4044719158960407E-004
   4.5157398897058859E-002   3.9386031682906199E-003  -1.5788032346779558E-003  -2.3714524606799699E-003  -4.4897795107298630E-004   2.3325144959418430E-004
   4.4737477022058873E-002   1.5262977532586016E-003  -1.3611368896118495E-003  -1.5033291167861188E-003  -4.6419400976766012E-004   1.6689071785865706E-004
   4.3991842830882387E-002   1.8812305981696668E-003  -9.4954245962121310E-004  -1.6885509942874970E-003  -4.9545988379781365E-004   1.8380702360227288E-004
   4.4048713235294155E-002   2.6719892559473775E-003  -1.1848236544606341E-003  -2.0648885916548865E-003  -4.5856615244223444E-004   2.1742923327677536E-004
   4.4119944852941219E-002   3.2727808887322869E-003  -1.3099437324581486E-003  -2.2311978166539015E-003  -4.4105726298534749E-004   2.2752852028788814E-004
   4.4324448529411822E-002   2.7998254387726976E-003  -1.4657612220131671E-003  -2.0436851388640400E-003  -4.2521588681006993E-004   2.0998100910607701E-004
   4.3786764705882407E-002   3.7267135439995585E-003  -1.0164539772478224E-003  -2.4325342002888312E-003  -4.7357377197670622E-004   2.4120463811543667E-004
   4.3542624080882414E-002   3.7312857981934254E-003  -8.9906852192679653E-004  -2.4466097356200239E-003  -4.8086914258374080E-004   2.4309825443002227E-004
   4.3747127757352990E-002   2.5291520367801412E-003  -1.2519280354059273E-003  -2.0043960519270615E-003  -4.3167750077630274E-004   2.0956020548061412E-004
   4.3399586397058855E-002   2.5079952260164805E-003  -1.0685993970375137E-003  -1.9574547407526541E-003  -4.4480916786896808E-004   2.0383727617431484E-004
