           1   0.0000000000000000        0.0000000000000000       -3.0434154272079468        0.0000000000000000     
           2   0.0000000000000000        0.0000000000000000       -2.8470660448074341        0.0000000000000000     
           3   18.000000000000000        8.9999999999999993E-003  -2.6507166624069214        0.0000000000000000     
           4   72.000000000000000        3.5999999999999997E-002  -2.4543672800064087        0.0000000000000000     
           5   81.000000000000000        4.0500000000000001E-002  -2.2580178976058960        0.0000000000000000     
           6   85.000000000000000        4.2500000000000003E-002  -2.0616685152053833        0.0000000000000000     
           7   78.000000000000000        3.9000000000000000E-002  -1.8653191328048706        0.0000000000000000     
           8   77.000000000000000        3.8500000000000000E-002  -1.6689697504043579        0.0000000000000000     
           9   77.000000000000000        3.8500000000000000E-002  -1.4726203680038452        0.0000000000000000     
          10   79.000000000000000        3.9500000000000000E-002  -1.2762709856033325        0.0000000000000000     
          11   73.000000000000000        3.6499999999999998E-002  -1.0799216032028198        0.0000000000000000     
          12   90.000000000000000        4.4999999999999998E-002 -0.88357222080230713        0.0000000000000000     
          13   71.000000000000000        3.5499999999999997E-002 -0.68722283840179443        0.0000000000000000     
          14   73.000000000000000        3.6499999999999998E-002 -0.49087345600128174        0.0000000000000000     
          15   59.000000000000000        2.9499999999999998E-002 -0.29452407360076904        0.0000000000000000     
          16   73.000000000000000        3.6499999999999998E-002  -9.8174691200256348E-002   0.0000000000000000     
          17   83.000000000000000        4.1500000000000002E-002   9.8174691200256348E-002   0.0000000000000000     
          18   78.000000000000000        3.9000000000000000E-002  0.29452407360076904        0.0000000000000000     
          19   79.000000000000000        3.9500000000000000E-002  0.49087345600128174        0.0000000000000000     
          20   82.000000000000000        4.1000000000000002E-002  0.68722283840179443        0.0000000000000000     
          21   73.000000000000000        3.6499999999999998E-002  0.88357222080230713        0.0000000000000000     
          22   88.000000000000000        4.3999999999999997E-002   1.0799216032028198        0.0000000000000000     
          23   66.000000000000000        3.3000000000000002E-002   1.2762709856033325        0.0000000000000000     
          24   77.000000000000000        3.8500000000000000E-002   1.4726203680038452        0.0000000000000000     
          25   63.000000000000000        3.1500000000000000E-002   1.6689697504043579        0.0000000000000000     
          26   58.000000000000000        2.9000000000000001E-002   1.8653191328048706        0.0000000000000000     
          27   79.000000000000000        3.9500000000000000E-002   2.0616685152053833        0.0000000000000000     
          28   73.000000000000000        3.6499999999999998E-002   2.2580178976058960        0.0000000000000000     
          29   74.000000000000000        3.6999999999999998E-002   2.4543672800064087        0.0000000000000000     
          30   21.000000000000000        1.0500000000000001E-002   2.6507166624069214        0.0000000000000000     
          31   0.0000000000000000        0.0000000000000000        2.8470660448074341        0.0000000000000000     
          32   0.0000000000000000        0.0000000000000000        3.0434154272079468        0.0000000000000000     
           1   0.0000000000000000        0.0000000000000000       -3.0434154272079468        1000.0000000000000     
           2   0.0000000000000000        0.0000000000000000       -2.8470660448074341        1000.0000000000000     
           3   23.000000000000000        1.1500000000000000E-002  -2.6507166624069214        1000.0000000000000     
           4   68.000000000000000        3.4000000000000002E-002  -2.4543672800064087        1000.0000000000000     
           5   85.000000000000000        4.2500000000000003E-002  -2.2580178976058960        1000.0000000000000     
           6   83.000000000000000        4.1500000000000002E-002  -2.0616685152053833        1000.0000000000000     
           7   76.000000000000000        3.7999999999999999E-002  -1.8653191328048706        1000.0000000000000     
           8   80.000000000000000        4.0000000000000001E-002  -1.6689697504043579        1000.0000000000000     
           9   78.000000000000000        3.9000000000000000E-002  -1.4726203680038452        1000.0000000000000     
          10   76.000000000000000        3.7999999999999999E-002  -1.2762709856033325        1000.0000000000000     
          11   70.000000000000000        3.5000000000000003E-002  -1.0799216032028198        1000.0000000000000     
          12   96.000000000000000        4.8000000000000001E-002 -0.88357222080230713        1000.0000000000000     
          13   64.000000000000000        3.2000000000000001E-002 -0.68722283840179443        1000.0000000000000     
          14   77.000000000000000        3.8500000000000000E-002 -0.49087345600128174        1000.0000000000000     
          15   57.000000000000000        2.8500000000000001E-002 -0.29452407360076904        1000.0000000000000     
          16   75.000000000000000        3.7499999999999999E-002  -9.8174691200256348E-002   1000.0000000000000     
          17   82.000000000000000        4.1000000000000002E-002   9.8174691200256348E-002   1000.0000000000000     
