           1           1  -2.2192884322700146        2.5724498261008834E-002   2.8647957167765931E-002   14.154685580011583     
           1           2  -2.1744543225271862        2.6978588470778841E-002   2.7303512487371725E-002   13.490408137146948     
           1           3  -2.1296202127843578        2.8173456211279171E-002   2.6005947280708808E-002   12.849293400332760     
           1           4  -2.0847861030415289        2.9311181613944005E-002   2.4754294960689923E-002   12.230863788000965     
           1           5  -2.0399519932987005        3.0393801474135972E-002   2.3547588940227855E-002   11.634641718583527     
           1           6  -1.9951178835558718        3.1423309251146156E-002   2.2384862632235342E-002   11.060149610512381     
           1           7  -1.9502837738130434        3.2401655068194118E-002   2.1265149449625150E-002   10.506909882219484     
           1           8  -1.9054496640702145        3.3330745712427862E-002   2.0187482805310020E-002   9.9744449521367784     
           1           9  -1.8606155543273859        3.4212444634923823E-002   1.9150896112202727E-002   9.4622772386962204     
           1          10  -1.8157814445845577        3.5048571950686926E-002   1.8154422783216030E-002   8.9699291603297642     
           1          11  -1.7709473348417288        3.5840904438650519E-002   1.7197096231262660E-002   8.4969231354693413     
           1          12  -1.7261132250989002        3.6591175541676429E-002   1.6277949869255400E-002   8.0427815825469189     
           1          13  -1.6812791153560718        3.7301075366554928E-002   1.5396017110107003E-002   7.6070269199944436     
           1          14  -1.6364450056132431        3.7972250684004755E-002   1.4550331366730217E-002   7.1891815662438576     
           1          15  -1.5916108958704147        3.8606304928673070E-002   1.3739926052037808E-002   6.7887679397271175     
           1          16  -1.5467767861275858        3.9204798199135540E-002   1.2963834578942518E-002   6.4053084588761644     
           1          17  -1.5019426763847576        3.9769247257896212E-002   1.2221090360357128E-002   6.0383255421229620     
           1          18  -1.4571085666419288        4.0301125531387677E-002   1.1510726809194370E-002   5.6873416078994437     
           1          19  -1.4122744568991001        4.0801863109970908E-002   1.0831777338367014E-002   5.3518790746375684     
           1          20  -1.3674403471562715        4.1272846747935368E-002   1.0183275360787815E-002   5.0314603607692829     
           1          21  -1.3226062374134431        4.1715419863498963E-002   9.5642542893695347E-003   4.7256078847265401     
           1          22  -1.2777721276706144        4.2130882538808048E-002   8.9737475370249235E-003   4.4338440649412858     
           1          23  -1.2329380179277858        4.2520491519937476E-002   8.4107885166667361E-003   4.1556913198454684     
           1          24  -1.1881039081849571        4.2885460216890478E-002   7.8744106412077398E-003   3.8906720678710434     
           1          25  -1.1432697984421287        4.3226958703598800E-002   7.3636473235606827E-003   3.6383087274499548     
           1          26  -1.0984356886993001        4.3546113717922615E-002   6.8775319766383233E-003   3.3981237170141534     
           1          27  -1.0536015789564712        4.3844008661650578E-002   6.4150980133534175E-003   3.1696394549955884     
           1          28  -1.0087674692136428        4.4121683600499770E-002   5.9753788466187282E-003   2.9523783598262123     
           1          29 -0.96393335947081449        4.4380135264115730E-002   5.5574078893470113E-003   2.7458628499379736     
           1          30 -0.91909924972798585        4.4620317046072465E-002   5.1602185544510158E-003   2.5496153437628175     
           1          31 -0.87426513998515731        4.4843139003872434E-002   4.7828442548435053E-003   2.3631582597326979     
           1          32 -0.82943103024232856        4.5049467858946535E-002   4.4243184034372341E-003   2.1860140162795627     
           1          33 -0.78459692049950003        4.5240126996654140E-002   4.0836744131449616E-003   2.0177050318353622     
           1          34 -0.73976281075667127        4.5415896466283065E-002   3.7599456968794411E-003   1.8577537248320446     
           1          35 -0.69492870101384263        4.5577512981049582E-002   3.4521656675534332E-003   1.7056825137015608     
           1          36 -0.65009459127101421        4.5725669918098420E-002   3.1593677380796952E-003   1.5610138168758609     
           1          37 -0.60526048152818557        4.5861017318502749E-002   2.8805853213709799E-003   1.4232700527868922     
           1          38 -0.56042637178535692        4.5984161887264223E-002   2.6148518303400472E-003   1.2919736398666055     
           1          39 -0.51559226204252839        4.6095666993312918E-002   2.3612006778996543E-003   1.1666469965469506     
           1          40 -0.47075815229969981        4.6196052669507402E-002   2.1186652769625562E-003   1.0468125412598763     
           1          41 -0.42592404255687111        4.6285795612634656E-002   1.8862790404415104E-003  0.93199269243733196     
           1          42 -0.38108993281404274        4.6365329183410131E-002   1.6630753812492763E-003  0.82170986851126848     
           1          43 -0.33625582307121410        4.6435043406477750E-002   1.4480877122986075E-003  0.71548648791363390     
           1          44 -0.29142171332838546        4.6495284970409875E-002   1.2403494465022618E-003  0.61284496907637798     
           1          45 -0.24658760358555687        4.6546357227707315E-002   1.0388939967729970E-003  0.51330773043145073     
           1          46 -0.20175349384272823        4.6588520194799345E-002   8.4275477602356922E-004  0.41639719041080120     
           1          47 -0.15691938409989958        4.6621990552043704E-002   6.5096519716673594E-004  0.32163576744637917     
           1          48 -0.11208527435707120        4.6646941643726549E-002   4.6255867311525468E-004  0.22854587997013448     
           1          49  -6.7251164614242576E-002   4.6663503478062543E-002   2.7656861678188055E-004  0.13664994641401579     
           1          50  -2.2417054871413943E-002   4.6671762727194768E-002   9.2028441079371331E-005   4.5470385209972965E-002
           1          51   2.2417054871414932E-002   4.6671762727194768E-002  -9.2028441079516926E-005  -4.5470385210044900E-002
           1          52   6.7251164614243325E-002   4.6663503478062529E-002  -2.7656861678202437E-004 -0.13664994641408684     
           1          53  0.11208527435707170        4.6646941643726535E-002  -4.6255867311539606E-004 -0.22854587997020437     
           1          54  0.15691938409990058        4.6621990552043677E-002  -6.5096519716687721E-004 -0.32163576744644895     
           1          55  0.20175349384272898        4.6588520194799317E-002  -8.4275477602370680E-004 -0.41639719041086920     
           1          56  0.24658760358555787        4.6546357227707273E-002  -1.0388939967731321E-003 -0.51330773043151745     
           1          57  0.29142171332838623        4.6495284970409834E-002  -1.2403494465023917E-003 -0.61284496907644215     
           1          58  0.33625582307121460        4.6435043406477708E-002  -1.4480877122987311E-003 -0.71548648791369507     
           1          59  0.38108993281404346        4.6365329183410076E-002  -1.6630753812493957E-003 -0.82170986851132755     
           1          60  0.42592404255687188        4.6285795612634600E-002  -1.8862790404416243E-003 -0.93199269243738825     
           1          61  0.47075815229970069        4.6196052669507333E-002  -2.1186652769626634E-003  -1.0468125412599292     
           1          62  0.51559226204252917        4.6095666993312863E-002  -2.3612006778997528E-003  -1.1666469965469992     
           1          63  0.56042637178535804        4.5984161887264154E-002  -2.6148518303401405E-003  -1.2919736398666515     
           1          64  0.60526048152818634        4.5861017318502673E-002  -2.8805853213710628E-003  -1.4232700527869329     
           1          65  0.65009459127101465        4.5725669918098337E-002  -3.1593677380797663E-003  -1.5610138168758960     
           1          66  0.69492870101384363        4.5577512981049499E-002  -3.4521656675534991E-003  -1.7056825137015934     
           1          67  0.73976281075667205        4.5415896466282982E-002  -3.7599456968794962E-003  -1.8577537248320719     
           1          68  0.78459692049950092        4.5240126996654056E-002  -4.0836744131450067E-003  -2.0177050318353844     
           1          69  0.82943103024232934        4.5049467858946451E-002  -4.4243184034372680E-003  -2.1860140162795791     
           1          70  0.87426513998515820        4.4843139003872344E-002  -4.7828442548435305E-003  -2.3631582597327103     
           1          71  0.91909924972798662        4.4620317046072382E-002  -5.1602185544510288E-003  -2.5496153437628237     
           1          72  0.96393335947081504        4.4380135264115647E-002  -5.5574078893470104E-003  -2.7458628499379727     
           1          73   1.0087674692136439        4.4121683600499687E-002  -5.9753788466187230E-003  -2.9523783598262092     
           1          74   1.0536015789564721        4.3844008661650495E-002  -6.4150980133533975E-003  -3.1696394549955786     
           1          75   1.0984356886993012        4.3546113717922531E-002  -6.8775319766382955E-003  -3.3981237170141396     
           1          76   1.1432697984421292        4.3226958703598710E-002  -7.3636473235606350E-003  -3.6383087274499313     
           1          77   1.1881039081849578        4.2885460216890388E-002  -7.8744106412076825E-003  -3.8906720678710149     
           1          78   1.2329380179277865        4.2520491519937385E-002  -8.4107885166666719E-003  -4.1556913198454373     
           1          79   1.2777721276706151        4.2130882538807979E-002  -8.9737475370248454E-003  -4.4338440649412476     
           1          80   1.3226062374134437        4.1715419863498880E-002  -9.5642542893694480E-003  -4.7256078847264975     
           1          81   1.3674403471562724        4.1272846747935292E-002  -1.0183275360787723E-002  -5.0314603607692376     
           1          82   1.4122744568991010        4.0801863109970846E-002  -1.0831777338366910E-002  -5.3518790746375169     
           1          83   1.4571085666419294        4.0301125531387615E-002  -1.1510726809194252E-002  -5.6873416078993850     
           1          84   1.5019426763847581        3.9769247257896163E-002  -1.2221090360357000E-002  -6.0383255421228990     
           1          85   1.5467767861275867        3.9204798199135485E-002  -1.2963834578942391E-002  -6.4053084588761031     
           1          86   1.5916108958704154        3.8606304928673035E-002  -1.3739926052037669E-002  -6.7887679397270491     
           1          87   1.6364450056132442        3.7972250684004706E-002  -1.4550331366730082E-002  -7.1891815662437910     
           1          88   1.6812791153560724        3.7301075366554907E-002  -1.5396017110106852E-002  -7.6070269199943690     
           1          89   1.7261132250989013        3.6591175541676402E-002  -1.6277949869255254E-002  -8.0427815825468478     
           1          90   1.7709473348417299        3.5840904438650491E-002  -1.7197096231262515E-002  -8.4969231354692702     
           1          91   1.8157814445845581        3.5048571950686898E-002  -1.8154422783215864E-002  -8.9699291603296807     
           1          92   1.8606155543273870        3.4212444634923810E-002  -1.9150896112202578E-002  -9.4622772386961476     
           1          93   1.9054496640702157        3.3330745712427855E-002  -2.0187482805309874E-002  -9.9744449521367056     
           1          94   1.9502837738130443        3.2401655068194125E-002  -2.1265149449625001E-002  -10.506909882219411     
           1          95   1.9951178835558727        3.1423309251146184E-002  -2.2384862632235193E-002  -11.060149610512306     
           1          96   2.0399519932987014        3.0393801474135989E-002  -2.3547588940227716E-002  -11.634641718583458     
           1          97   2.0847861030415298        2.9311181613944040E-002  -2.4754294960689795E-002  -12.230863788000903     
           1          98   2.1296202127843582        2.8173456211279212E-002  -2.6005947280708677E-002  -12.849293400332696     
           1          99   2.1744543225271871        2.6978588470778882E-002  -2.7303512487371621E-002  -13.490408137146895     
           1         100   2.2192884322700159        2.5724498261008855E-002  -2.8647957167765855E-002  -14.154685580011545     
           2           1  -2.2245765111630345        2.5020322106278182E-002   2.9460341251847981E-002   14.556076897830419     
           2           2  -2.2005332547272092        2.5720490992476277E-002   2.8783816026850432E-002   14.221812161580337     
           2           3  -2.1275834535430600        2.7747113238669782E-002   2.6793930670728845E-002   13.238628565234329     
           2           4  -2.0327555788415665        3.0170623575676278E-002   2.4345710652253046E-002   12.028986132816609     
           2           5  -2.0233579900233183        3.0398312668146608E-002   2.4111455535866005E-002   11.913242888069705     
           2           6  -1.9565308867977373        3.1954962932620838E-002   2.2488361147794581E-002   11.111287251397551     
           2           7  -1.9383729558243048        3.2359409083249212E-002   2.2060145945866902E-002   10.899710156794539     
           2           8  -1.9224829306800104        3.2706997897751118E-002   2.1689851842702727E-002   10.716751331083964     
           2           9  -1.8764836209989999        3.3680462510889131E-002   2.0641036281417162E-002   10.198541449154773     
           2          10  -1.7971618925594346        3.5248506910629612E-002   1.8911856079596286E-002   9.3441698119514278     
           2          11  -1.7605639372301576        3.5926587471939941E-002   1.8147248335075666E-002   8.9663843331352027     
           2          12  -1.7753977932870213        3.5655117912205686E-002   1.8454663753249577E-002   9.1182753933325245     
           2          13  -1.6994745532451663        3.6997314420394348E-002   1.6916619648116676E-002   8.3583422997141703     
           2          14  -1.6185646948325820        3.8302918724799753E-002   1.5372502602130413E-002   7.5954086232681473     
           2          15  -1.6184814303265933        3.8304198644532959E-002   1.5370962904754317E-002   7.5946478733089311     
           2          16  -1.5698179227859352        3.9030585317907006E-002   1.4488130315901460E-002   7.1584486133819327     
           2          17  -1.5185864267478912        3.9749796739510623E-002   1.3594912618983572E-002   6.7171181694576223     
           2          18  -1.4689227082812195        4.0404189694806462E-002   1.2763659105201854E-002   6.3064036443012172     
           2          19  -1.4647780624476103        4.0456949841579500E-002   1.2695802978573182E-002   6.2728765717954325     
           2          20  -1.3727907597077762        4.1557379745291133E-002   1.1248435276995638E-002   5.5577458343917279     
           2          21  -1.3282869110412734        4.2043178370287045E-002   1.0587509398357167E-002   5.2311885881268276     
           2          22  -1.3200494981333060        4.2129898902659405E-002   1.0467915545928890E-002   5.1720983930210744     
           2          23  -1.2570111080814801        4.2761550881351459E-002   9.5804292739420267E-003   4.7335997921265829     
           2          24  -1.2331902475552186        4.2985906516810168E-002   9.2576043502094179E-003   4.5740950404939671     
           2          25  -1.1616281263898420        4.3614778576548302E-002   8.3278510045520227E-003   4.1147126769391926     
           2          26  -1.0815344045176041        4.4242393740538094E-002   7.3559732918927435E-003   3.6345170607438573     
           2          27  -1.0656318054278091        4.4357901094296971E-002   7.1713292854779865E-003   3.5432861977636771     
           2          28  -1.0557963082747803        4.4427878862803465E-002   7.0584766631921828E-003   3.4875267809235573     
           2          29 -0.96368132000706319        4.5030963121061272E-002   6.0501095708664814E-003   2.9893021062106038     
           2          30 -0.91084263467725368        4.5336249410197094E-002   5.5097849193003678E-003   2.7223327893668476     
           2          31 -0.92664010205556435        4.5247958108604047E-002   5.6685159429314897E-003   2.8007602918283481     
           2          32 -0.85533976564134673        4.5626962734763410E-002   4.9705612568443931E-003   2.4559074608636831     
           2          33 -0.74181443836299077        4.6132415723825045E-002   3.9524571795300032E-003   1.9528718336557551     
           2          34 -0.76624502511610448        4.6033300879287142E-002   4.1623526918401384E-003   2.0565792276596921     
           2          35 -0.71661590947646381        4.6229337172207750E-002   3.7410144023957365E-003   1.8483999506878637     
           2          36 -0.65625801146729379        4.6440318449381589E-002   3.2546216647698547E-003   1.6080778841203396     
           2          37 -0.60319678177480618        4.6602169386086092E-002   2.8492669988697769E-003   1.4077959648684444     
