           1   4.6238644660718142        1.4519321837310493E-002  -4.6600859490341737E-003
           2   4.5968611551277174        1.5718841373594410E-002  -3.6269514297331711E-003
           3   4.5695042495560925        1.6325551062338000E-002  -5.0873868450855846E-004
           4   4.5417327992845857        1.5968919140838967E-002   2.8733159603727175E-003
           5   4.5135395509789582        1.4866688142806448E-002   4.3297291184956439E-003
           6   4.4849071036435690        1.3768009653459456E-002   2.6947831245205706E-003
           7   4.4558125708494281        1.3523381377487329E-002  -1.2477402384655631E-003
           8   4.4262128921745205        1.4516147556263702E-002  -5.0662021229267587E-003
           9   4.3960186878780831        1.6342104064070839E-002  -6.2141182938912918E-003
          10   4.3651844352866762        1.8004748768661302E-002  -3.8695788122447426E-003
          11   4.3337284776940406        1.8588715384999663E-002   2.6044347221415348E-004
          12   4.3015089181669222        1.7954382437419668E-002   3.1577853793233490E-003
          13   4.2684865440296988        1.6837205606781397E-002   2.9650310780209807E-003
          14   4.2345188686740922        1.6178575099658234E-002   7.5431083970320043E-004
          15   4.1995109621185911        1.6190237632209253E-002  -3.8994234614615970E-004
          16   4.1634076915234841        1.6097863735913626E-002   1.3077469183237034E-003
          17   4.1259335355604776        1.5078403394324319E-002   3.7972179974333055E-003
          18   4.0868645971132720        1.3569019828520856E-002   3.0040811646913751E-003
          19   4.0460341513280760        1.3226866391629960E-002  -1.6564950806034267E-003
          20   4.0029823100560007        1.4821640527914331E-002  -4.7059200664686914E-003
          21   3.9571984213669746        1.6410946929001465E-002  -1.0759739643884038E-003
          22   3.9080006942440657        1.5439529135507861E-002   4.1632760473885424E-003
          23   3.8541067884423157        1.3605365146793761E-002   8.7995672845903971E-004
          24   3.7936720997340969        1.5300460955820463E-002  -5.0192443641229453E-003
          25   3.7227635993204555        1.7233781862597889E-002   9.9116028546253061E-004
          26   3.6305057897292747        1.6172693849531690E-002  -2.2779281724683879E-003
          27  -3.5680193146698960        1.5873888733303580E-002  -2.4771833025362990E-003
          28  -3.5583734957343349        1.5624636680760331E-002  -2.5910963602493865E-003
          29  -3.5488291508858203        1.5369050105679171E-002  -2.6565899406227481E-003
          30  -3.5393943462991757        1.5113534670210050E-002  -2.6462223196215928E-003
          31  -3.5301145399478444        1.4867676711443803E-002  -2.5377275442169554E-003
          32  -3.5209305319740749        1.4639742752019078E-002  -2.3150511585532060E-003
          33  -3.5118975795161367        1.4441511985435404E-002  -1.9731347668655030E-003
          34  -3.5030142922360832        1.4282754715644870E-002  -1.5163750572224069E-003
          35  -3.4942723681758561        1.4171838444161537E-002  -9.5802421286491084E-004
          36  -3.4856790856391866        1.4115326223896218E-002  -3.2036592892851373E-004
          37  -3.4772625572053943        1.4116946053177280E-002   3.6606588054108129E-004
          38  -3.4690119880669466        1.4177183203116684E-002   1.0699932398165459E-003
          39  -3.4609221840348554        1.4293855375048379E-002   1.7588288899485526E-003
          40  -3.4529949450475734        1.4462115545827823E-002   2.4006658959551397E-003
          41  -3.4451497239493869        1.4677322375822532E-002   2.9724871916885680E-003
          42  -3.5949088034125882        1.6503104578312295E-002  -2.1345741524839259E-003
          43  -2.5397557409183524        1.7206881913669637E-002  -1.3269153831875998E-003
          44  -2.5838855263712395        1.6784721607944596E-002   2.4837167351136622E-003
          45  -2.6281388373843844        1.5927343476511202E-002   3.3851874783442367E-004
          46  -2.6723309711921832        1.6793258642148073E-002  -3.7538363225184607E-003
          47  -2.7166723764674194        1.8404490233042262E-002  -2.1719546774065773E-003
          48  -2.7611206367155998        1.8072944202812070E-002   3.6129739931178152E-003
          49  -2.8056441685804852        1.5892998332227848E-002   4.6127934533324519E-003
          50  -2.8503764666291795        1.5015098157039483E-002  -1.3863556635374352E-003
          51  -2.8940573376923533        1.6774993093512665E-002  -5.3450368052431118E-003
          52  -2.9360672301193596        1.8415153757391445E-002  -1.0474833913142970E-003
          53  -2.9761703151056946        1.7274183372643973E-002   6.4661233178208710E-003
          54  -3.0145813576261116        1.3968990772117051E-002   9.2733224128539911E-003
          55  -3.0511576888991958        1.1026418775222107E-002   5.6885578158303567E-003
          56  -3.0857767947592309        1.0025280492426866E-002   3.9058747729332679E-005
          57  -3.1185886419736528        1.0665756435143590E-002  -3.3330507788827428E-003
          58  -3.1493321724273886        1.1806664384835951E-002  -3.5343321012160393E-003
          59  -3.1780857085688710        1.2673968998931981E-002  -2.3227756659146156E-003
          60  -3.2048001520942488        1.3182049974751272E-002  -1.5752992306738444E-003
          61  -3.2294002474328645        1.3599411057101985E-002  -1.9292243949239566E-003
          62  -3.2517375498024244        1.4145809007268511E-002  -2.9355316414102083E-003
          63  -3.2717751717744550        1.4843994140862580E-002  -3.8597698102980200E-003
          64  -3.2894608825896454        1.5582999463281911E-002  -4.2488669307982584E-003
          65  -3.3046717962836953        1.6232826484591692E-002  -4.0473217413686553E-003
          66  -3.3172647277999578        1.6718179336103634E-002  -3.4571965251674417E-003
          67  -3.3271207537975278        1.7031242538914006E-002  -2.7460949908553862E-003
          68  -3.3340921610016192        1.7204937911310062E-002  -2.1325770753227733E-003
          69  -3.3380349974581516        1.7283032451926559E-002  -1.7529958237097142E-003
          70  -3.3387420322790513        1.7295404667812368E-002  -1.6828347497064662E-003
          71  -3.3363905709954365        1.7252318229455044E-002  -1.9138116261030644E-003
          72  -3.3315367818424195        1.7146360173809674E-002  -2.3667347799547819E-003
          73  -3.3222459853623167        1.6885339551860976E-002  -3.1229129378648390E-003
          74  -3.3069658907668091        1.6326503378323091E-002  -3.9682689932649855E-003
          75  -3.2867739019613311        1.5466949739445868E-002  -4.2287812071638252E-003
          76  -3.2615865942067788        1.4465097152366029E-002  -3.4243298258897366E-003
          77  -3.2313929355344579        1.3639281301513415E-002  -2.0002611708006884E-003
          78  -3.1961586235067583        1.3038661732635988E-002  -1.7040537060394026E-003
          79  -3.1557517828625614        1.2030867102400002E-002  -3.3135092944923208E-003
          80  -3.1102764212889986        1.0404757390886041E-002  -2.7942644403364577E-003
          81  -3.0596316253544669        1.0593956931192226E-002   4.3162572375988048E-003
          82  -3.0039161456025094        1.4978086819253861E-002   9.2082038332293743E-003
          83  -2.9430235480698816        1.8443718996665585E-002   2.5544743095910023E-004
          84  -2.8769213235963353        1.5879970155703166E-002  -4.6742023758406725E-003
          85  -2.8065529675117800        1.5850612284637570E-002   4.5444231602484305E-003
          86  -2.7361373728780674        1.8594398649376606E-002   3.5004187928198738E-004
          87  -2.6663717282366624        1.6575019945895851E-002  -3.4179382889673506E-003
          88  -2.5971010485045558        1.6442406759374271E-002   2.4960470864521661E-003
          89  -2.5283564622944650        1.6974555370854186E-002  -2.6588657498337232E-003
          90  -2.4602644306057733        1.3998065604957872E-002  -3.2183304503867341E-003
          91  -2.3926264740779040        1.4674662650079565E-002   4.2395064186467888E-003
          92  -2.3256777447490280        1.6407493964036787E-002  -1.1169416503426671E-003
          93  -2.2593874836115533        1.3878919740517835E-002  -3.9224114150081743E-003
          94  -2.1936395130712429        1.3653894466702780E-002   3.2080841346575459E-003
          95  -2.1282935861739642        1.5956255374008320E-002   1.9608441072040939E-003
          96  -2.0638656928059715        1.6129304439299729E-002  -5.5913840506534629E-005
          97  -1.9998830007301043        1.7326949581610487E-002   3.4359315196301225E-003
          98  -1.9364806562204124        1.8511033460547617E-002  -1.4574645247552131E-003
          99  -1.8737964021119236        1.5492031938476003E-002  -6.1482001160967593E-003
         100  -1.8116332468776508        1.3509235394574886E-002   1.0419968192252442E-003
         101  -1.7501500502876544        1.5679710325975437E-002   3.6178636213343015E-003
         102  -1.6891808007934213        1.5820758457237471E-002  -3.3746439885375028E-003
         103  -1.6288953857965995        1.3299344993205538E-002  -2.7164768022103969E-003
         104  -1.5692068661966116        1.3893445717843159E-002   4.2977554195732688E-003
         105  -1.5099919871657250        1.6702006378353007E-002   3.3327997111371071E-003
         106  -1.4514628153655849        1.7059138269103925E-002  -1.6536718825582164E-003
         107  -1.3934758198370216        1.6095242913724959E-002  -4.9274673077504385E-004
         108  -1.3358660678515688        1.6916274487648847E-002   2.8483806609206955E-003
         109  -1.2814782901154611        1.8360463304992351E-002   1.5437273812099344E-003
         110  -1.2623735612847597        1.8530925128835432E-002   1.6574293872971335E-004
         111  -1.2405912744827632        1.8376603799152739E-002  -1.5572683204326315E-003
         112  -1.2164048258493885        1.7772751851573159E-002  -3.2816149201560637E-003
         113  -1.1898820125981227        1.6695635432426609E-002  -4.5595476664715964E-003
         114  -1.1611011068309824        1.5276956326917401E-002  -4.9267856906751581E-003
         115  -1.1322924939046231        1.3921276095210737E-002  -4.1180920117343455E-003
         116  -1.1014061865775426        1.2920437335823305E-002  -2.0672452858245252E-003
         117  -1.0683628681679314        1.2718795580954661E-002   9.3539329291113314E-004
         118  -1.0259035050715317        1.3914771173477655E-002   4.3157730926453534E-003
         119 -0.97352386383175327        1.6524712013321181E-002   4.5462143999622107E-003
         120 -0.91986597669049563        1.7903549821140272E-002   1.7290653321174170E-005
         121 -0.86464169042847561        1.6570992089044952E-002  -4.0885003139204618E-003
         122 -0.80819948029943312        1.4309144896856930E-002  -2.8687682684489292E-003
         123 -0.75064007393708843        1.3808714266458777E-002   1.0417044647675928E-003
         124 -0.69179760075575658        1.4895442886987117E-002   1.8088582772634674E-003
         125 -0.63184819602294229        1.5346028927333749E-002  -4.1144908191590129E-004
         126 -0.57073112476688603        1.4811814767468429E-002  -7.3088450437046998E-004
         127 -0.50864772915818290        1.4847925858348095E-002   7.0050403648073533E-004
         128 -0.44522532074428078        1.4990768414627870E-002  -9.1967065537416882E-004
         129 -0.38081365364219943        1.3441094062364711E-002  -3.1813440812433068E-003
         130 -0.31507730445559629        1.2286740824537321E-002   8.2132623534520160E-004
         131 -0.24815366849418186        1.4815615415496858E-002   5.5544409645049047E-003
         132 -0.17986565662164866        1.7591456879715955E-002   8.8463418941969426E-004
         133 -0.11028188113456718        1.5618881146149066E-002  -5.1800236921704657E-003
         134  -3.8881557471838281E-002   1.3034336004344858E-002  -2.2128785559049615E-004
         135   3.4031729537861127E-002   1.5464845588293294E-002   5.0053790690859218E-003
         136  0.10862285604316628        1.7150631892682826E-002  -1.8278865957342162E-003
         137  0.18523337195155679        1.4124931567570855E-002  -3.1839501250431794E-003
         138  0.25381709368270888        1.4484889215309122E-002   3.7751091425683482E-003
         139  0.32095119857049859        1.6686635277122747E-002   6.7817072180546248E-004
         140  0.38811620356492765        1.5130013976295299E-002  -3.3856204130974037E-003
         141  0.45544245954823509        1.5148482678717757E-002   4.4075081998689427E-003
         142  0.52255783105693387        1.9157980736538505E-002   4.3082824653032491E-003
         143  0.58967590028143901        1.8394666904453277E-002  -6.0542060036274320E-003
         144  0.65652669672548203        1.4240350130191539E-002  -3.4510593699103660E-003
         145  0.72292739560070962        1.4657485376413738E-002   3.2651661026637719E-003
         146  0.78246533389956630        1.6111466149041014E-002   6.8162771037825099E-004
         147  0.84163402999294878        1.5898592840001058E-002  -3.4459443639096388E-004
         148  0.90100696004597880        1.6407956415802970E-002   1.6547657037905615E-003
         149  0.96040688623119286        1.6673106768737914E-002  -1.6594521140447581E-003
         150   1.0200780302668191        1.4635663938374902E-002  -3.7366063549044296E-003
         151   1.0797996413899489        1.3822846039501367E-002   1.6377882932698397E-003
         152   1.1395384839917757        1.5682031574679848E-002   2.8001738184456702E-003
         153   1.1993706889460256        1.5758194004566694E-002  -2.5536439915305083E-003
         154   1.2593999796668289        1.3982677619669086E-002  -1.6760093055754734E-003
         155   1.3195225520558813        1.4570273749597311E-002   3.0490206397967663E-003
         156   1.3796882402333066        1.6200088106281551E-002   1.1366687195840249E-003
         157   1.4400892344068374        1.5691380375285061E-002  -2.1416525351590776E-003
         158   1.5003844022168589        1.4505354785949925E-002  -1.3498482728153943E-003
         159   1.5609268892210977        1.3903842804830020E-002  -8.1222815412203134E-004
         160   1.6215390812974089        1.3760562600769877E-002   9.5474636367962637E-004
         161   1.6822939174992693        1.5561925695564832E-002   4.5559935450245719E-003
         162   1.7431470475841153        1.8116632418705026E-002   2.4263327993780661E-003
         163   1.8041062614340053        1.7905404900809812E-002  -2.6239550555805817E-003
