   23400.000000000000       -52.810386145807570       -3.5633503902190147       -6.8693820701313569E-004  -6.7144091980414749E-004  -2.6231840575583628E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000      -0.60883885234858914        1.4175916309011696     
   23400.000000000000        217.87112463610043       -5.5244710252431624       -1.0650005767586911E-003  -1.0409742238098123E-003  -2.5891489713620272E-003   5307.0200000000114        5.0000000000000001E-003   6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        2.5117863201587345       -13.330195877500756     
   23400.000000000000       -141.65402245774860       -1.0262443430608825       -1.9783809386656655E-004  -1.9337487762640434E-004  -2.6405895248623945E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       -1.6330967970129786      -0.64370755373442734     
   10800.000000000000        281.43361689288645       -14.301429830662705       -2.7590539373955449E-003  -2.6967344171982960E-003  -2.5690267703862126E-003   5303.2400000000052        0.0000000000000000        6.6537739872068284        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6749650173811743E-003  -3.5545621359735838E-002   0.0000000000000000        3.2445837424534751       -12.879433373387922     
   23400.000000000000        167.32274902763541       -8.3610775612550920       -1.6118380174994012E-003  -1.5754750427273826E-003  -2.5902699097628177E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        1.9290256694683128       -8.9020055099700510     
   23400.000000000000        16.519694420478505        18.857043180922648        3.6352370700979846E-003   3.5532263268129023E-003  -2.7769960859058357E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       0.19045177523118678        1.0470407718874286     
   23400.000000000000        79.469691828367971       -6.0014013116158358       -1.1569425975856043E-003  -1.1308420378321211E-003  -2.6064581443292051E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       0.91618788462732448       -1.0008936146262710     
   23400.000000000000        87.511718903850081       -8.7154107664614209       -1.6801459271952232E-003  -1.6422419298328255E-003  -2.5878390555126138E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        1.0089025737734010       -1.3895822357554166     
   23400.000000000000        66.093146957961707       -8.1067617362951818       -1.5628113325872027E-003  -1.5275543970618471E-003  -2.5920146085235160E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       0.76197276101883926        6.9670333141230766E-003
   23400.000000000000        206.99302571279600        1.7075118102102649        3.2917197943239582E-004   3.2174587814070069E-004  -2.6387629955478909E-003   5307.0200000000114        5.0000000000000001E-003   6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        2.3863752079219633       -13.106452438216838     
   23400.000000000000        63.575271192478901       -5.2317931567781715       -1.0085785053430842E-003  -9.8582503114330827E-004  -2.6117379352906230E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       0.73294474771894824       -1.5010420401664195E-002
   3000.0000000000000       -283.93123532731715        13.688015853115619        2.6419246733442639E-003   2.5822060127743619E-003  -2.7906943725531305E-003   5300.9000000000015        0.0000000000000000        6.6512793176972300        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6919116406782899E-003  -3.5520921792966141E-002   0.0000000000000000       -3.2733782136210410        23.431386056173803     
   23400.000000000000        85.622565958068833       -9.3180125787158445       -1.7963147467390903E-003  -1.7557899873593514E-003  -2.5837049886089885E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       0.98712296193256377       -1.2054177101659809     
   23400.000000000000        205.04462011750337        2.7300748220491995        5.2630039089557941E-004   5.1442708375871841E-004  -2.6457781485363955E-003   5307.0200000000114        5.0000000000000001E-003   6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        2.3639124858492200       -13.047706500065543     
   23400.000000000000        189.07348977995719       -13.874782523402150       -2.6747631261536567E-003  -2.6144206208761453E-003  -2.5524438947445546E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        2.1797849803510747       -10.489451437781341     
   23400.000000000000        139.91706803449594       -11.855386385954798       -2.2854664783373089E-003  -2.2339064834793862E-003  -2.5662976843737265E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        1.6130718470965897       -5.7890276797019666     
   23400.000000000000        47.785412950705052       -8.5131915187430778       -1.6411623549278198E-003  -1.6041378247572196E-003  -2.5892263528659704E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       0.55090708671556099       0.96247863509969322     
   23400.000000000000       -33.057142025352597       -6.0146856565091369       -1.1595035368879522E-003  -1.1333452024882371E-003  -2.6063670089070362E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000      -0.38110822286115320        1.7966342830833972     
   3000.0000000000000       -278.92193339242215        16.508187149253015        3.1862460863434144E-003   3.1142234619126962E-003  -2.8184522559871117E-003   5300.9000000000015        0.0000000000000000        6.6512793176972300        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6919116406782899E-003  -3.5520921792966141E-002   0.0000000000000000       -3.2156271183594294        21.249942313235078     
   23400.000000000000       -157.63447922697139       -2.7068570817024931       -5.2182450410980549E-004  -5.1005217272640522E-004  -2.6290599121739804E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       -1.8173318248068862      -0.45928127422092896     
   23400.000000000000       -155.12060307485930       -2.8750411203674164       -5.5424681157803339E-004  -5.4174303476666949E-004  -2.6279061086940977E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       -1.7883499221339418      -0.50847819802257899     
   5400.0000000000000       -276.72121210639028        4.3169944747218851        8.3310573059754709E-004   8.1427836674863210E-004  -2.7180686564477088E-003   5301.6200000000026        0.0000000000000000        6.6520469083155680        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6866952642894300E-003  -3.5528524588884655E-002   0.0000000000000000       -3.1902555064490867        20.330779210659625     
   23400.000000000000        126.69924715027190       -12.398544980235474       -2.3901759090750509E-003  -2.3362536753649783E-003  -2.5625714194963691E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        1.4606866159891849       -4.4477586868039012     
   4800.0000000000000       -282.04044122060469        9.1275769186903855        1.7615276122942205E-003   1.7217165371465832E-003  -2.7513032347951626E-003   5301.4400000000023        0.0000000000000000        6.6518550106609835        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6879991890916312E-003  -3.5526624134099384E-002   0.0000000000000000       -3.2515796812115276        22.587546479032863     
   23400.000000000000        42.937333797993254       -9.4050706473896497       -1.8130976917351714E-003  -1.7721943100628280E-003  -2.5831077386952329E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       0.49501469200209236        1.1952437010381542     
   23400.000000000000        178.37592113104967        8.4033373974312902        1.6199848155721446E-003   1.5834380494950597E-003  -2.7052798742700094E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        2.0564551603202443       -11.583757061307837     
   23400.000000000000       -63.632737232816240       -6.1259675440138111       -1.1809563192147555E-003  -1.1543140112556195E-003  -2.6056035748138247E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000      -0.73360726054268355        1.0438293181678173     
   4800.0000000000000       -284.54581836815868        11.410910033156359        2.2021872051990439E-003   2.1524170853874330E-003  -2.7668740990285171E-003   5301.4400000000023        0.0000000000000000        6.6518550106609835        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6879991890916312E-003  -3.5526624134099384E-002   0.0000000000000000       -3.2804636008065420        23.704669163358627     
   23400.000000000000       -78.269293841031001      -0.12699295462042612       -2.4481542087387655E-005  -2.3929239878580796E-005  -2.6467587154081098E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000      -0.90234877103035238       0.78641816680285115     
   23400.000000000000        93.460163400450867       -4.1601895387722401       -8.0199610749572057E-004  -7.8390312054076137E-004  -2.6190895246169647E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        1.0774808286373301       -2.2171037566806686     
   4200.0000000000000       -286.38500406788120        16.393981460489524        3.1639799204704480E-003   3.0924688584392235E-003  -2.8065094777671765E-003   5301.2600000000020        0.0000000000000000        6.6516631130063990        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6893032267484955E-003  -3.5524723516530222E-002   0.0000000000000000       -3.3016671517062335        24.549004116584062     
   23400.000000000000        115.21653581981825       -13.366916685501437       -2.5768573886072303E-003  -2.5187236312471800E-003  -2.5559280385178580E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        1.3283050657202413       -3.2993280388209021     
   23400.000000000000       -124.05328001718081        20.839524645668092        4.0174173537341684E-003   3.9267846448040608E-003  -2.7905966274969635E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       -1.4301818666352333        9.0771111225069714E-002
   23400.000000000000        114.42964706407567       -13.670675181533040       -2.6354155694703054E-003  -2.5759607428524878E-003  -2.5538441451083086E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000        1.3192332053924343       -3.2029746379505326     
   23400.000000000000        51.592729795821924       -11.146704505605998       -2.1488476766708302E-003  -2.1003697942736177E-003  -2.5711594990035043E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       0.59480077103948126       0.90994326991186003     
   23400.000000000000       -188.10239774547921        3.1055094692038581        5.9867621003335976E-004   5.8517010849852677E-004  -2.6689348539700353E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       -2.1685894825911447       0.62085261784219281     
   23400.000000000000       -8.8636546220533141       -1.0398186269341436       -2.0045492724084840E-004  -1.9593267538734382E-004  -2.6404964003537063E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000      -0.10218704504082896        2.0439588417452339     
   23400.000000000000       -112.30163005116373        18.643156971470830        3.5940043556197889E-003   3.5129238200479348E-003  -2.7755287489651640E-003   5307.0200000000114        0.0000000000000000        6.6578038379531037        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -2.6476299331177379E-003  -3.5585462629796158E-002   1.0000000000000000       -1.2946997844031913       0.36646686884409269     
