           1   0.0000000000000000        0.0000000000000000       -3.0925027728080750     
           2   0.0000000000000000        0.0000000000000000       -2.9943280816078186     
           3   0.0000000000000000        0.0000000000000000       -2.8961533904075623     
           4   0.0000000000000000        0.0000000000000000       -2.7979786992073059     
           5   0.0000000000000000        0.0000000000000000       -2.6998040080070496     
           6   19.000000000000000        9.4999999999999998E-003  -2.6016293168067932     
           7   38.000000000000000        1.9000000000000000E-002  -2.5034546256065369     
           8   38.000000000000000        1.9000000000000000E-002  -2.4052799344062805     
           9   37.000000000000000        1.8499999999999999E-002  -2.3071052432060242     
          10   38.000000000000000        1.9000000000000000E-002  -2.2089305520057678     
          11   38.000000000000000        1.9000000000000000E-002  -2.1107558608055115     
          12   38.000000000000000        1.9000000000000000E-002  -2.0125811696052551     
          13   37.000000000000000        1.8499999999999999E-002  -1.9144064784049988     
          14   38.000000000000000        1.9000000000000000E-002  -1.8162317872047424     
          15   38.000000000000000        1.9000000000000000E-002  -1.7180570960044861     
          16   37.000000000000000        1.8499999999999999E-002  -1.6198824048042297     
          17   38.000000000000000        1.9000000000000000E-002  -1.5217077136039734     
          18   38.000000000000000        1.9000000000000000E-002  -1.4235330224037170     
          19   38.000000000000000        1.9000000000000000E-002  -1.3253583312034607     
          20   37.000000000000000        1.8499999999999999E-002  -1.2271836400032043     
          21   38.000000000000000        1.9000000000000000E-002  -1.1290089488029480     
          22   38.000000000000000        1.9000000000000000E-002  -1.0308342576026917     
          23   37.000000000000000        1.8499999999999999E-002 -0.93265956640243530     
          24   38.000000000000000        1.9000000000000000E-002 -0.83448487520217896     
          25   38.000000000000000        1.9000000000000000E-002 -0.73631018400192261     
          26   38.000000000000000        1.9000000000000000E-002 -0.63813549280166626     
          27   37.000000000000000        1.8499999999999999E-002 -0.53996080160140991     
          28   38.000000000000000        1.9000000000000000E-002 -0.44178611040115356     
          29   38.000000000000000        1.9000000000000000E-002 -0.34361141920089722     
          30   38.000000000000000        1.9000000000000000E-002 -0.24543672800064087     
          31   37.000000000000000        1.8499999999999999E-002 -0.14726203680038452     
          32   38.000000000000000        1.9000000000000000E-002  -4.9087345600128174E-002
          33   38.000000000000000        1.9000000000000000E-002   4.9087345600128174E-002
          34   37.000000000000000        1.8499999999999999E-002  0.14726203680038452     
          35   38.000000000000000        1.9000000000000000E-002  0.24543672800064087     
          36   38.000000000000000        1.9000000000000000E-002  0.34361141920089722     
          37   38.000000000000000        1.9000000000000000E-002  0.44178611040115356     
          38   37.000000000000000        1.8499999999999999E-002  0.53996080160140991     
          39   38.000000000000000        1.9000000000000000E-002  0.63813549280166626     
          40   38.000000000000000        1.9000000000000000E-002  0.73631018400192261     
          41   38.000000000000000        1.9000000000000000E-002  0.83448487520217896     
          42   37.000000000000000        1.8499999999999999E-002  0.93265956640243530     
          43   38.000000000000000        1.9000000000000000E-002   1.0308342576026917     
          44   38.000000000000000        1.9000000000000000E-002   1.1290089488029480     
          45   37.000000000000000        1.8499999999999999E-002   1.2271836400032043     
          46   38.000000000000000        1.9000000000000000E-002   1.3253583312034607     
          47   38.000000000000000        1.9000000000000000E-002   1.4235330224037170     
          48   38.000000000000000        1.9000000000000000E-002   1.5217077136039734     
          49   37.000000000000000        1.8499999999999999E-002   1.6198824048042297     
          50   38.000000000000000        1.9000000000000000E-002   1.7180570960044861     
          51   38.000000000000000        1.9000000000000000E-002   1.8162317872047424     
          52   37.000000000000000        1.8499999999999999E-002   1.9144064784049988     
          53   38.000000000000000        1.9000000000000000E-002   2.0125811696052551     
          54   38.000000000000000        1.9000000000000000E-002   2.1107558608055115     
          55   38.000000000000000        1.9000000000000000E-002   2.2089305520057678     
          56   37.000000000000000        1.8499999999999999E-002   2.3071052432060242     
          57   38.000000000000000        1.9000000000000000E-002   2.4052799344062805     
          58   38.000000000000000        1.9000000000000000E-002   2.5034546256065369     
          59   19.000000000000000        9.4999999999999998E-003   2.6016293168067932     
          60   0.0000000000000000        0.0000000000000000        2.6998040080070496     
          61   0.0000000000000000        0.0000000000000000        2.7979786992073059     
          62   0.0000000000000000        0.0000000000000000        2.8961533904075623     
          63   0.0000000000000000        0.0000000000000000        2.9943280816078186     
          64   0.0000000000000000        0.0000000000000000        3.0925027728080750     
