           1   1.5625000000000007E-002   0.0000000000000000     
           2  -7.8661016799269244E-004   1.5540853303290590E-004
           3  -1.7212951909971821E-003  -1.6205929328640993E-004
           4  -2.9818064634313884E-004  -9.6644404407731689E-004
           5  -1.2630572702716739E-003  -7.9935825157048505E-004
           6  -3.6557435261986039E-006   1.5879281197248176E-004
           7  -1.3474105077438464E-003   3.8359576299511688E-004
           8  -1.2653916804222390E-003  -4.0347160855901636E-004
           9  -2.5226884627298126E-004  -3.8900977458656508E-004
          10   2.1816919219685293E-004  -4.3986265746013901E-005
          11   6.0705126196820597E-004   1.2563087400166415E-003
          12   1.8554189830420213E-004  -7.5405873368185273E-004
          13  -2.1517784381721374E-004  -9.6366846932635771E-004
          14  -1.6533726939152106E-003   1.2767999137338040E-003
          15  -8.6417038124561617E-004   7.3008609980987368E-005
          16  -5.2651130587724716E-004  -1.6336107022581711E-003
          17  -8.4172557085597022E-004  -1.0514328397776983E-004
          18   1.3007140910007071E-003   7.2619560419414145E-004
          19   8.6188047456413558E-004  -4.8193223094820481E-004
          20  -5.8351660992540680E-004  -3.4120392388114539E-005
          21  -1.0233904764025020E-003   9.2119463293017134E-004
          22   4.5429320483170480E-004  -4.0005998439021612E-004
          23  -6.1519265318723051E-004  -4.1221942905342090E-004
          24  -2.8564162276225295E-004   6.7121169614458491E-004
          25   3.9251337239720881E-004  -9.5019801855724892E-004
          26  -1.8093668367960680E-004   5.2860117458180590E-004
          27   3.1538396625467244E-004  -3.7520683750042377E-004
          28   1.7105916092135278E-004  -7.3844542864704061E-004
          29   8.1818099388398862E-004   1.0854443664039411E-003
          30  -7.1986578519008345E-005   3.5141212962521074E-004
          31   1.0802509822232975E-003   7.5395924257686876E-004
          32   5.2020423822532903E-004   4.3929012299707385E-004
          33   2.2797418340608314E-004  -6.6544496821918211E-008
