           0  -111.55297934695837       -17.197298357787574       -3.0987991681096245E-003  -3.0362461789879189E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.4451700519397888                0
           0  -15.664691614643251       -1.2669120275545702       -2.2828620259858343E-004  -2.2367797096655548E-004           0   5664.0000000000000                0           0           0           0           0           0           0           1 -0.20293624900814466                0
           0   200.43619710426867       -17.555419675280731       -3.1633294226671720E-003  -3.0994738127261179E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1   2.5966530977075846                0
           0   188.13844355461470       -12.854021295432110       -2.3161795340435553E-003  -2.2694246637415447E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1   2.4373355676860906                0
           0  -20.557875129628485       -17.209834662434311       -3.1010580979486183E-003  -3.0384595096105776E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1 -0.26632749427921903                0
           0  -171.99767984940044       -17.695406234485642       -3.1885537471038222E-003  -3.1241889538286796E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -2.2282317996041821                0
           0  -137.34028602266127        7.4255228445684622        1.3380127235571215E-003   1.3110033270777653E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.7792448883635008                0
           0   50.581382786629852       -18.648267648804524       -3.3602508414138713E-003  -3.2924201357352619E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  0.65528236015628505                0
           0  -86.276073327518716        16.063643820285098        2.8945247719428819E-003   2.8360953072537249E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.1177074615290488                0
           0   65.350159725490840       -17.513205889847850       -3.1557228765422721E-003  -3.0920208138855666E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  0.84661202486597842                0
           0  -62.487969310236060       -7.2715759352965845       -1.3102728690485954E-003  -1.2838234349040580E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1 -0.80953231713168106                0
           0   57.181893347313810       -9.1107264625228286       -1.6416713250866784E-003  -1.6085322144284654E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  0.74079204573935198                0
           0  -100.78023888461331        16.778710956147272        3.0233734666420013E-003   2.9623430360429504E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.3056090829308014                0
           0  -179.75978375361740       -7.1190520455646249       -1.2827894299185061E-003  -1.2568947820559013E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -2.3287899394950924                0
           0   111.97493625840335        3.7712681450503074        6.7954874931318407E-004   6.6583124029843000E-004           0   5664.0000000000000                0           0           0           0           0           0           0           1   1.4506365082836634                0
           0  -48.494880755897626        9.3095152311093639        1.6774912811000915E-003   1.6436291015376702E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1 -0.62825170381901907                0
           0   64.079665506732411       -9.5532743259779753       -1.7214144872155423E-003  -1.6866656648972414E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  0.83015275854372583                0
           0  -13.989061070045619       -2.8594373215283251       -5.1524500004973626E-004  -5.0484415987435123E-004           0   5664.0000000000000                0           0           0           0           0           0           0           1 -0.18122843721016166                0
           0  -99.444783562030878       -13.254190231530860       -2.3882863929516923E-003  -2.3400759589567196E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.2883082448070875                0
           0   55.069144020309871       -2.9173065070810908       -5.2567250908745018E-004  -5.1506117709765027E-004           0   5664.0000000000000                0           0           0           0           0           0           0           1  0.71342135539547913                0
           0  -75.244856875163663       -10.424870017913216       -1.8784682260589922E-003  -1.8405490850835480E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1 -0.97479793327857200                0
           0   95.987648965314449        13.914681209502140        2.5073009527098230E-003   2.4566880666493890E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1   1.2435210287780092                0
           0  -121.83194412840795        12.383071072576017        2.2313185210841194E-003   2.1862766724180822E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.5783341516712031                0
           0   116.25921836383527       -11.873081835726952       -2.1394230273842551E-003  -2.0962361998105492E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1   1.5061394292193253                0
           0   126.12467968340417        15.641834207761008        2.8185184569278036E-003   2.7616232711442459E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1   1.6339465871372469                0
           0  -50.421543720882454        4.5723285049336049        8.2389265294080657E-004   8.0726138858291051E-004           0   5664.0000000000000                0           0           0           0           0           0           0           1 -0.65321164333365567                0
           0  -6.1359974744932266E-002   7.2732744818710477        1.3105789319314061E-003   1.2841233195393798E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -7.9491913535858182E-004           0
           0  -7.1226783371875859       -13.010127285218225       -2.3443084355269147E-003  -2.2969857495088674E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -9.2274374765809034E-002           0
           0  -126.74051495337125       -8.8118409266319802       -1.5878148279375697E-003  -1.5557628754646858E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.6419247397091885                0
           0   82.029054414195983        16.707875267912137        3.0106095099315501E-003   2.9498367351539789E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1   1.0626872856495131                0
           0  -174.10307357571349       -5.1695630011852645       -9.3150896113336306E-004  -9.1270533213016678E-004           0   5664.0000000000000                0           0           0           0           0           0           0           1  -2.2555071980616819                0
           0   199.45217491154224        9.0468446323555884        1.6301603913306260E-003   1.5972536427181477E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1   2.5839050795757759                0
           0  -120.38098137452343        18.257992506329025        3.2899267555210839E-003   3.2235156261174124E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.5595369135277721                0
           0  -138.47056366751818        3.5384544643909477        6.3759780882577507E-004   6.2472713001252608E-004           0   5664.0000000000000                0           0           0           0           0           0           0           1  -1.7938876474568621                0
           0   59.056768814226352       -3.4356381412521677       -6.1907122808140685E-004  -6.0657453058830650E-004           0   5664.0000000000000                0           0           0           0           0           0           0           1  0.76508107765728350                0
           0   157.14426052334019        9.0304368247948581        1.6272038513345240E-003   1.5943567840386401E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1   2.0358055918543911                0
           0  -200.61505871836346       -7.9402297135013180       -1.4307582923136920E-003  -1.4018767149543288E-003           0   5664.0000000000000                0           0           0           0           0           0           0           1  -2.5989702518494515                0
