           1  -192.49999999999997        2.0448360706793829     
           2  -192.30740370185092        7.5865872413710500     
           3  -192.11480740370183      -0.59251090325552536     
           4  -191.92221110555275       -15.136130115669996     
           5  -191.72961480740369       -4.8273392701321409     
           6  -191.53701850925461       -11.225291551156120     
           7  -191.34442221110555       -3.4649601101220764     
           8  -191.15182591295647        4.9551247784844392     
           9  -190.95922961480738        4.6161580249050873     
          10  -190.76663331665833       -5.4165889443018473     
          11  -190.57403701850924       -3.0206202937235656     
          12  -190.38144072036016        14.337307729652766     
          13  -190.18884442221110        5.2932104689640616     
          14  -189.99624812406202       -5.2015372638682855     
          15  -189.80365182591294        7.8168711935945741     
          16  -189.61105552776388        6.7028662085622797     
          17  -189.41845922961480        4.8418111288085832     
          18  -189.22586293146571        3.4368361227731832     
          19  -189.03326663331666        15.273753577224896     
          20  -188.84067033516757        1.5564813500792214     
          21  -188.64807403701852        1.6525571575071532     
          22  -188.45547773886943        12.298853223395785     
          23  -188.26288144072035        7.0030704178997452     
          24  -188.07028514257127        13.116006606522383     
          25  -187.87768884442221        5.3405965977742191     
          26  -187.68509254627313       -4.9167299470768837     
          27  -187.49249624812404        3.4996970718829128     
          28  -187.29989994997499        13.681096590197209     
          29  -187.10730365182590       -7.3320462868337266E-002
          30  -186.91470735367682       -2.4019208271395969     
          31  -186.72211105552773        15.236330075289409     
          32  -186.52951475737868        7.5370755179185247     
          33  -186.33691845922959       -12.445794583979934     
          34  -186.14432216108051        7.7039055142891506     
          35  -185.95172586293145        6.3089967703252610     
          36  -185.75912956478237        1.7929923152398832     
          37  -185.56653326663329      -0.60034813154640587     
          38  -185.37393696848423       -11.091523380019458     
          39  -185.18134067033515       0.61102885055310519     
          40  -184.98874437218606       -6.0034087892747383     
          41  -184.79614807403701        5.0471668446826641     
          42  -184.60355177588792       -7.2958013788126523     
          43  -184.41095547773887       -12.201760424552379     
          44  -184.21835917958978       -3.8071006398735583     
          45  -184.02576288144070        8.9632127277891573     
          46  -183.83316658329164        8.3722695420883149     
          47  -183.64057028514256       -11.804122315308232     
          48  -183.44797398699347        2.9626873201936501     
          49  -183.25537768884442       -11.805303294978817     
          50  -183.06278139069533       -12.222454295961112     
          51  -182.87018509254625       -7.7460308316639184     
          52  -182.67758879439720       -8.9239523359835875     
          53  -182.48499249624811       -14.556040695812696     
          54  -182.29239619809906       -3.1256974891899518     
          55  -182.09979989994997        5.8937140608108507     
          56  -181.90720360180089       -11.324416505613096     
          57  -181.71460730365183        10.397198973690015     
          58  -181.52201100550275        2.5076950151087845     
          59  -181.32941470735366       -11.749092115241224     
          60  -181.13681840920461        10.250876879512937     
          61  -180.94422211105552        10.501947419176759     
          62  -180.75162581290644        5.0638308383455790     
          63  -180.55902951475738       -2.7355095561115323     
          64  -180.36643321660830        7.2025375578442725     
          65  -180.17383691845922       -1.1436617188726250     
          66  -179.98124062031013        6.1952582833728487     
          67  -179.78864432216108        13.393774112590195     
          68  -179.59604802401199        9.4397725704615869     
          69  -179.40345172586291        5.9632259495339444     
