         213  -1.4971304906252834        1.9074718095658603E-002  -3.1751236605367787E-004
         214  -1.4919230802231083        1.9057772195885732E-002  -3.1968806465707504E-004
         215  -1.4867156698209334        1.9040980428723871E-002  -3.1189433221261588E-004
         216  -1.4815082594187583        1.9024842094844573E-002  -2.9525126514548164E-004
         217  -1.4763008490165836        1.9009792576778435E-002  -2.7104486258824970E-004
         218  -1.4710934386144088        1.8996197076210596E-002  -2.4068974792904835E-004
         219  -1.4658860282122337        1.8984341425360683E-002  -2.0567908738228956E-004
         220  -1.4606786178100588        1.8974432756196910E-002  -1.6754864232788470E-004
         221  -1.4554712074078839        1.8966595286873215E-002  -1.2782274036294463E-004
         222  -1.4502637970057088        1.8960874627132397E-002  -8.7982158269058841E-005
         223  -1.4450563866035342        1.8957239217706146E-002  -4.9412607907688131E-005
         224  -1.4398489762013593        1.8955587717385203E-002  -1.3379167445771145E-005
         225  -1.4346415657991842        1.8955755477639148E-002   1.9015844969166118E-005
         226  -1.4294341553970094        1.8957524378196849E-002   4.6855186121368762E-005
         227  -1.4242267449948347        1.8960632776075834E-002   6.9425390929740463E-005
         228  -1.4190193345926596        1.8964787449357628E-002   8.6238016315584880E-005
         229  -1.4138119241904847        1.8969674738209576E-002   9.7031191295973690E-005
         230  -1.4086045137883096        1.8974973914191610E-002   1.0177549370991611E-004
         231  -1.4033971033861350        1.8980367930054368E-002   1.0066510780986035E-004
         232  -1.3981896929839601        1.8985556333134382E-002   9.4107212523633036E-005
         233  -1.3929822825817855        1.8990265462059477E-002   8.2702078139549690E-005
         234  -1.3877748721796106        1.8994257637333353E-002   6.7221041959541770E-005
         235  -1.3825674617774353        1.8997340536254535E-002   4.8574278769240398E-005
         236  -1.3773600513752604        1.8999372680668383E-002   2.7782056716167454E-005
         237  -1.3721526409730858        1.9000269065573790E-002   5.9334257802942768E-006
         238  -1.3669452305709109        1.9000003379717786E-002  -1.5846130559240814E-005
         239  -1.3617378201687360        1.8998608996880745E-002  -3.6439875892347246E-005
         240  -1.3565304097665607        1.8996177711431361E-002  -5.4772640239475222E-005
         241  -1.3513229993643858        1.8992856116767390E-002  -6.9853690612426658E-005
         242  -1.3461155889622112        1.8988840309279813E-002  -8.0809205525663713E-005
         243  -1.3409081785600365        1.8984369376588150E-002  -8.6913433404442095E-005
         244  -1.3357007681578614        1.8979715687618321E-002  -8.7618512364393832E-005
         245  -1.3304933577556863        1.8975176143797068E-002  -8.2575162914109111E-005
         246  -1.3252859473535115        1.8971059865947323E-002  -7.1649376024338285E-005
         247  -1.3200785369513366        1.8967677713320967E-002  -5.4934094398859273E-005
         248  -1.3148711265491615        1.8965329113159058E-002  -3.2750496443600987E-005
         249  -1.3096637161469868        1.8964290565606695E-002  -5.6449619223281277E-006
         250  -1.3044563057448120        1.8964803843324468E-002   2.5617314875963904E-005
         251  -1.2992488953426371        1.8967064840942564E-002   6.0076332777058072E-005
         252  -1.2940414849404624        1.8971213427526765E-002   9.6591558860898840E-005
         253  -1.2888340745382871        1.8977325533175170E-002   1.3388047927707288E-004
         254  -1.2836266641361123        1.8985405021459463E-002   1.7054214806105472E-004
         255  -1.2784192537339374        1.8995380044665177E-002   2.0510449037492077E-004
         256  -1.2732118433317627        1.9007099779817925E-002   2.3606112031722325E-004
         257  -1.2680044329295879        1.9020332198850617E-002   2.6191164153288149E-004
         258  -1.2627970225274125        1.9034768811312931E-002   2.8121324375807508E-004
         259  -1.2575896121252379        1.9050024923659880E-002   2.9261758841040347E-004
         260  -1.2523822017230628        1.9065650048703600E-002   2.9491882980689380E-004
         261  -1.2471747913208879        1.9081132114937178E-002   2.8709067393352882E-004
         262  -1.2419673809187133        1.9095912434907963E-002   2.6832333425535506E-004
         263  -1.2367599705165384        1.9109393717609596E-002   2.3805767253600772E-004
         264  -1.2315525601143633        1.9120957757897156E-002   1.9600754349492148E-004
         265  -1.2263451497121882        1.9129978659486263E-002   1.4217959581227233E-004
         266  -1.2211377393100136        1.9135838158309881E-002   7.6893556471268611E-005
         267  -1.2159303289078387        1.9137944057724777E-002   7.7270231503312170E-007
         268  -1.2107229185056638        1.9135745156191333E-002  -8.5240289384456451E-005
         269  -1.2055155081034890        1.9128747914816176E-002  -1.7991585019500788E-004
         270  -1.2003080977013136        1.9116532546068085E-002  -2.8173159088371394E-004
         271  -1.1951006872991390        1.9098765857755478E-002  -3.8892149756516336E-004
         272  -1.1898932768969643        1.9075213722799394E-002  -4.9949975850902527E-004
         273  -1.1846858664947892        1.9045755190520451E-002  -6.1128751523326303E-004
         274  -1.1794784560926146        1.9010384463850019E-002  -7.2198581958375142E-004
         275  -1.1742710456904395        1.8969225289662470E-002  -8.2919343036713059E-004
         276  -1.1690636352882644        1.8922523995058442E-002  -9.3049122168532351E-004
         277  -1.1638562248860895        1.8870661604301387E-002  -1.0234668853913288E-003
         278  -1.1586488144839149        1.8814137832121585E-002  -1.1057996886709052E-003
         279  -1.1534414040817400        1.8753580317955588E-002  -1.1752896861795725E-003
         280  -1.1482339936795649        1.8689722309227733E-002  -1.2299331431086082E-003
         281  -1.1430265832773903        1.8623396946529966E-002  -1.2679619385940943E-003
         282  -1.1378191728752149        1.8555531087522302E-002  -1.2878881723832893E-003
         283  -1.1326117624730401        1.8487112314619487E-002  -1.2885529042584937E-003
         284  -1.1274043520708654        1.8419190122754475E-002  -1.2691548252986131E-003
         285  -1.1221969416686906        1.8352836623103396E-002  -1.2292770365633773E-003
         286  -1.1169895312665157        1.8289144911353920E-002  -1.1689111899219477E-003
         287  -1.1117821208643406        1.8229190497080869E-002  -1.0884589666341630E-003
         288  -1.1065747104621657        1.8174017051124990E-002  -9.8873371419495458E-004
         289  -1.1013673000599908        1.8124619956246778E-002  -8.7096572085128721E-004
         290  -1.0961598896578160        1.8081911854688135E-002  -7.3675761229997244E-004
         291  -1.0909524792556411        1.8046716803036371E-002  -5.8809111870086078E-004
         292  -1.0857450688534660        1.8019739871168290E-002  -4.2725353800557737E-004
         293  -1.0805376584512913        1.8001560974482064E-002  -2.5683714559842768E-004
         294  -1.0753302480491165        1.7992613652570932E-002  -7.9650016988651193E-005
         295  -1.0701228376469416        1.7993178556665514E-002   1.0132327704040737E-004
         296  -1.0649154272447667        1.8003374066416371E-002   2.8296119974295560E-004
         297  -1.0597080168425916        1.8023152733896798E-002   4.6211421636075376E-004
         298  -1.0545006064404168        1.8052297224050044E-002   6.3561832886180726E-004
         299  -1.0492931960382421        1.8090428312267124E-002   8.0041175016729786E-004
         300  -1.0440857856360670        1.8137002369362047E-002   9.5355010365324815E-004
         301  -1.0388783752338921        1.8191331411296328E-002   1.0923154122971337E-003
         302  -1.0336709648317173        1.8252582182089232E-002   1.2142306408329344E-003
         303  -1.0284635544295424        1.8319804446937198E-002   1.3171487430886427E-003
         304  -1.0232561440273673        1.8391944046014738E-002   1.3992810350475849E-003
         305  -1.0180487336251924        1.8467854369113509E-002   1.4592302433780715E-003
         306  -1.0128413232230176        1.8546336892573630E-002   1.4960395947309372E-003
         307  -1.0076339128208427        1.8626142973917435E-002   1.5091969529475477E-003
         308  -1.0024265024186678        1.8706020522199891E-002   1.4986568601983406E-003
         309 -0.99721909201649273        1.8784715899697119E-002   1.4648383192568779E-003
         310 -0.99201168161431807        1.8861018470286865E-002   1.4086157562554075E-003
         311 -0.98680427121214320        1.8933775349551443E-002   1.3312981836994203E-003
         312 -0.98159686080996822        1.9001906463843171E-002   1.2346132813375174E-003
         313 -0.97638945040779346        1.9064443248536830E-002   1.1206494824924729E-003
         314 -0.97118204000561825        1.9120527849508229E-002   9.9183858695739424E-004
         315 -0.96597462960344349        1.9169447036455300E-002   8.5087143323035839E-004
         316 -0.96076721920126873        1.9210629336380604E-002   7.0067660738289085E-004
         317 -0.95555980879909375        1.9243668958279204E-002   5.4431782669453054E-004
         318 -0.95035239839691898        1.9268320550849302E-002   3.8497081784707603E-004
         319 -0.94514498799474378        1.9284511226802165E-002   2.2581694041357738E-004
         320 -0.93993757759256902        1.9292335028172309E-002   6.9992194381245031E-005
         321 -0.93473016719039426        1.9292049260004555E-002  -7.9462655751414275E-005
         322 -0.92952275678821905        1.9284068091739968E-002  -2.1970464380857051E-004
         323 -0.92431534638604429        1.9268951628391488E-002  -3.4810588067687504E-004
         324 -0.91910793598386942        1.9247389734057110E-002  -4.6234778466402787E-004
         325 -0.91390052558169466        1.9220189581431974E-002  -5.6043218549793215E-004
         326 -0.90869311517951978        1.9188251795211587E-002  -6.4075123420834971E-004
         327 -0.90348570477734469        1.9152551111105618E-002  -7.0210356332367995E-004
         328 -0.89827829437516993        1.9114118667429392E-002  -7.4371260189139837E-004
         329 -0.89307088397299494        1.9074009550628015E-002  -7.6525262031696426E-004
         330 -0.88786347357082018        1.9033290044529600E-002  -7.6683920646543672E-004
         331 -0.88265606316864542        1.8993002778235499E-002  -7.4902789947277934E-004
         332 -0.87744865276647022        1.8954155435843816E-002  -7.1279630253331331E-004
         333 -0.87224124236429545        1.8917688932773600E-002  -6.5951466954536754E-004
         334 -0.86703383196212036        1.8884462130778823E-002  -5.9090976152842932E-004
         335 -0.86182642155994560        1.8855237113346256E-002  -5.0903184583097152E-004
         336 -0.85661901115777084        1.8830655728967961E-002  -4.1618633343607549E-004
         337 -0.85141160075559563        1.8811235240721768E-002  -3.1490136921199954E-004
         338 -0.84620419035342098        1.8797351760089107E-002  -2.0784163340889855E-004
         339 -0.84099677995124589        1.8789239451639392E-002  -9.7774177157206090E-005
         340 -0.83578936954907113        1.8786983639378748E-002   1.2526261268285317E-005
         341 -0.83058195914689603        1.8790523607203857E-002   1.2031041849206462E-004
         342 -0.82537454874472127        1.8799655377378814E-002   2.2294511065813996E-004
         343 -0.82016713834254651        1.8814039981020630E-002   3.1796051555019813E-004
         344 -0.81495972794037141        1.8833211211912775E-002   4.0309650385569174E-004
         345 -0.80975231753819665        1.8856592684262190E-002   4.7637590796330108E-004
         346 -0.80454490713602156        1.8883507929670997E-002   5.3612398194496545E-004
         347 -0.79933749673384680        1.8913204642174834E-002   5.8102522733770692E-004
         348 -0.79413008633167204        1.8944866384747985E-002   6.1013406989505927E-004
         349 -0.78892267592949705        1.8977640361797842E-002   6.2290613030638190E-004
         350 -0.78371526552732218        1.9010655691728075E-002   6.1920007973125825E-004
         351 -0.77850785512514709        1.9043041205756273E-002   5.9928047794612983E-004
         352 -0.77330044472297221        1.9073954970767824E-002   5.6380577434071407E-004
         353 -0.76809303432079745        1.9102595636161773E-002   5.1381510604028011E-004
         354 -0.76288562391862247        1.9128230483848763E-002   4.5069074861404360E-004
         355 -0.75767821351644771        1.9150204926987775E-002   3.7613673503570977E-004
         356 -0.75247080311427261        1.9167965311903019E-002   2.9211830102052725E-004
         357 -0.74726339271209785        1.9181065794960463E-002   2.0083419792399839E-004
         358 -0.74205598230992309        1.9189183557505783E-002   1.0464263728319256E-004
         359 -0.73684857190774800        1.9192123512998129E-002   6.0121000635946742E-006
         360 -0.73164116150557323        1.9189823097491863E-002  -9.2527048741584015E-005
         361 -0.72643375110339803        1.9182353650685668E-002  -1.8846811636325167E-004
         362 -0.72122634070122338        1.9169918951116319E-002  -2.7936047028387113E-004
         363 -0.71601893029904862        1.9152847830449935E-002  -3.6289519570616646E-004
         364 -0.71081151989687341        1.9131589402231284E-002  -4.3693460999766646E-004
         365 -0.70560410949469865        1.9106698066394940E-002  -4.9958472800998126E-004
         366 -0.70039669909252367        1.9078821103614398E-002  -5.4922962672624873E-004
         367 -0.69518928869034891        1.9048686376557111E-002  -5.8456649418030596E-004
         368 -0.68998187828817381        1.9017077383154619E-002  -6.0464792615123550E-004
         369 -0.68477446788599905        1.8984822619431685E-002  -6.0889481077635818E-004
         370 -0.67956705748382429        1.8952766464197690E-002  -5.9711621499418594E-004
         371 -0.67435964708164908        1.8921757639766865E-002  -5.6951341777883107E-004
         372 -0.66915223667947432        1.8892620423480125E-002  -5.2667450736824679E-004
         373 -0.66394482627729923        1.8866138137384310E-002  -4.6956039220489909E-004
