   4.7367187500000019E-002  -7.1626643619524408E-017  -2.4674097251631494E-003   3.1011305720721562E-017  -4.1237603454168868E-004  -2.7054596633541047E-018
   2.8957220044089713E-002   1.9782500041935183E-003   4.2528664297219881E-003  -4.8182212666769876E-005  -6.0174447500916045E-004  -1.8784450263797010E-005
   3.6716962705336677E-002   6.1814150952756216E-003   3.1286761381362788E-003  -2.6998648524144886E-003  -8.1107822218466716E-004   2.2699973308698394E-004
   3.3465189734648612E-002  -1.0548762321228294E-003   1.9414405166158842E-003   9.8151152965818408E-004  -4.4267465540019532E-004  -1.0512461563214810E-004
   3.4942750284154646E-002  -1.4982620561366585E-003   3.2061230191940430E-003   5.8155736432443750E-004  -7.3281878412275760E-004  -3.8233703450949785E-005
   3.4793985655450124E-002   2.2151003905694823E-004   1.4913103208798700E-003   7.7446264042205272E-005  -4.3491785459118921E-004   2.1803088609375995E-006
   3.5368434184861873E-002   2.9126703081420310E-003   2.4784742244382432E-003  -7.1863823995073556E-004  -6.3158258894878948E-004   4.6718036090295671E-005
   3.6031955124607107E-002   1.7651343160008425E-003   1.8249967575483194E-003  -2.9240635745869707E-004  -5.5514826713079892E-004   3.0877670608890799E-006
   3.3961802680876736E-002  -1.9431463323585285E-003   3.0166826563549770E-003   1.0334197850218230E-003  -6.5023868935609134E-004  -8.9179852304723090E-005
   3.6631563184076087E-002   2.1643126298117399E-003   2.5947489060496277E-003  -3.5768168158242352E-004  -7.1631072086256046E-004   1.4651836157583157E-005
   3.1936433104372455E-002   3.0211071261438543E-003   3.7610106929526163E-003  -1.5960447285965379E-003  -6.7191795315562687E-004   1.5227228901179695E-004
   3.7912561479147955E-002  -1.6132001512212460E-003   1.7051001377776796E-003   6.6677318848779510E-004  -6.3170192434584772E-004  -5.5836786409250571E-005
   3.2849630862006027E-002  -3.1981102384652164E-003   3.8728257170358880E-003   6.0291838610387731E-004  -7.3787064926503427E-004  -1.0961773831241677E-005
   3.4275666447996143E-002  -2.5384177979607468E-003   2.9801764948596131E-003   1.1078743900313562E-003  -6.6022308424358469E-004  -8.9814269984330659E-005
   3.8674747242647071E-002   3.5967273121251071E-003   9.7929892638054603E-004  -1.1709039205099630E-003  -5.4810747870415947E-004   8.5048106783715797E-005
   3.3073600011927440E-002   1.4288561083817841E-003   3.3174810357314249E-003  -6.5844141473964720E-004  -6.5540988989543276E-004   6.8063380297945508E-005
   3.4672463480859915E-002  -2.8311304146573010E-003   3.8017652610048162E-003   1.4454438466233890E-003  -8.1971484241647721E-004  -1.2510877253987107E-004
   3.7562520609985377E-002   1.2691657649189962E-003   1.5660065173114437E-003  -8.6495433636689172E-004  -5.9013342770270817E-004   9.0794003616135723E-005
   3.1117460253423893E-002  -4.6068092542428151E-003   5.4408857011389441E-003   1.8001579690690328E-003  -9.1406936302655683E-004  -1.3595410261979757E-004
   3.5203828370565751E-002  -4.6118824863945415E-004   3.2873242886379849E-003   2.6922457975793565E-004  -7.6000736541996863E-004  -2.1076318989081639E-005
