   3.1544692095588224E-002  -4.5058687862149427E-003   6.4385851928836276E-003   9.7187985749084085E-004  -1.1049359882255921E-003  -4.8455537472070955E-005
   3.1745174632352921E-002  -4.2259441015755862E-003   6.1423672253110564E-003   8.6174870262758010E-004  -1.0651241086271977E-003  -4.1996201821216256E-005
   3.1748621323529430E-002  -4.2656802962213755E-003   6.2078202140900662E-003   7.9906049000133430E-004  -1.0763798232780492E-003  -3.5263343813805243E-005
   3.1338752297794169E-002  -5.2788661711647544E-003   6.5301852242948804E-003   1.1705609701974926E-003  -1.1098343084903102E-003  -6.3962151070384984E-005
   3.1303710937500021E-002  -4.1221259913829418E-003   6.4706507286080416E-003   7.5993216097932660E-004  -1.0979532763588551E-003  -3.6525754690193734E-005
   3.1933593750000010E-002  -3.2569665836547205E-003   5.9077007822999194E-003   4.4031832575271905E-004  -1.0351088695582488E-003  -1.2771390032807169E-005
   3.1802906709558820E-002  -2.7474718221672588E-003   5.9456165053578553E-003   5.7507456976231043E-005  -1.0347962108179501E-003   2.6300226591443565E-005
   3.1892520680147064E-002  -1.6920754516920567E-003   5.9429807066691317E-003  -4.1432568819655226E-004  -1.0389649940219683E-003   6.6465932641896662E-005
   3.1378389246323524E-002  -1.2463903959173705E-003   6.0168995915413238E-003  -5.5146767552931991E-004  -1.0249995702885002E-003   7.3451272824580065E-005
   3.1757525275735311E-002  -9.5696186099751774E-004   5.6010541325679838E-003  -7.5511606032453726E-004  -9.7414041519945118E-004   9.4344172828820350E-005
   3.1194852941176462E-002  -1.2914623212321218E-003   6.1349339515700332E-003  -6.4548266506041598E-004  -1.0355257478786531E-003   8.4097604548798058E-005
   3.1233915441176464E-002  -9.9211527777580194E-004   6.3151647228820405E-003  -8.7813716089608083E-004  -1.0680422568700115E-003   1.0663163869234652E-004
   3.1485523897058790E-002   7.0425474978948101E-004   5.9208797757434959E-003  -1.6652558450478891E-003  -1.0142649535381514E-003   1.7421270094171789E-004
   3.1688304227941153E-002   8.0187625546214968E-004   5.8259307531629227E-003  -1.7397606862022130E-003  -1.0086370962127237E-003   1.8269189399479688E-004
   3.1458237591911742E-002   3.3322833935746192E-004   5.8337397085767911E-003  -1.7015122855382624E-003  -9.9811091862257121E-004   1.8628976499250770E-004
   3.1270680147058805E-002   3.7040757556574405E-004   5.8507819953727619E-003  -1.7075403386392113E-003  -9.9133664591603875E-004   1.8422782722773702E-004
   3.0965647977941168E-002   1.7713450576151268E-003   6.1320128758891026E-003  -2.2917932266989099E-003  -1.0232278374267931E-003   2.3274648524363429E-004
   3.0809972426470576E-002   1.9935980838705417E-003   6.2446490719874972E-003  -2.4143578632824154E-003  -1.0342751129174470E-003   2.4393986168094885E-004
   3.0744772518382327E-002   2.2968458067487100E-003   6.2946589323213571E-003  -2.6274703172559158E-003  -1.0393818723423737E-003   2.6382283298407861E-004
   3.1351677389705832E-002   2.0527955875058249E-003   5.8766296980625092E-003  -2.5369223155105678E-003  -9.9988265148428308E-004   2.5523843902463389E-004
   3.1768439797794104E-002   1.5324800698117199E-003   5.5570933498650370E-003  -2.3268535693080667E-003  -9.6726192291282089E-004   2.3607083388478946E-004
   3.1181927849264691E-002   1.8160309331241211E-003   6.0298776856945822E-003  -2.6076557981021429E-003  -1.0170788822008636E-003   2.6718926198778800E-004
   3.1087431066176438E-002   3.0778357936916585E-003   6.0900329601884821E-003  -3.1249638915412810E-003  -1.0223940807859912E-003   3.0908026290263471E-004
   3.1143439797794104E-002   2.5661692980401118E-003   5.9935591119945316E-003  -2.8762042916978293E-003  -1.0089497549530234E-003   2.8442117045049940E-004
   3.1373506433823521E-002   2.3480217808154579E-003   5.7394476266754858E-003  -2.8321726619135248E-003  -9.7778810050297123E-004   2.8115994235316166E-004
   3.1408547794117621E-002   2.7231256311073815E-003   5.6709048068116826E-003  -3.0477739138827721E-003  -9.6799145997352538E-004   3.0079043148101866E-004
   3.0926011029411747E-002   3.0319782039835274E-003   6.1428413476361495E-003  -3.1300821507083019E-003  -1.0230193982665909E-003   3.0304173087724234E-004
   3.0406996783088183E-002   3.7590407595192322E-003   6.5107301370225159E-003  -3.4840294151740185E-003  -1.0585582750808685E-003   3.3388663662368750E-004
   3.0814568014705855E-002   3.3462242830760384E-003   6.0954692949839323E-003  -3.3199204719585431E-003  -1.0092624136933258E-003   3.2002115716467513E-004
   3.0390337775735306E-002   3.2485152496364283E-003   6.5244194146633645E-003  -3.3800179380489882E-003  -1.0600173492022707E-003   3.2913155565595335E-004
   3.0634478400735264E-002   2.7543160149958428E-003   6.2789566437916680E-003  -3.1672649771193198E-003  -1.0310443059343320E-003   3.0962730761574135E-004
   3.1014188878676401E-002   2.2941785000614480E-003   6.1153964955886087E-003  -3.1274449466099428E-003  -1.0229151786864960E-003   3.1324621879472544E-004
   3.1090303308823529E-002   2.4677093948202913E-003   6.1199468645138080E-003  -3.1925928290774774E-003  -1.0276050597910139E-003   3.1766465686208258E-004
   3.1114717371323507E-002   2.7983102296706870E-003   5.9899831046272339E-003  -3.3941484112914367E-003  -1.0068653633510136E-003   3.3704266381465631E-004
   3.1143727022058768E-002   3.3470876838097349E-003   5.9374378952498537E-003  -3.7023912050089167E-003  -9.9946577316387987E-004   3.6635163632816106E-004
   3.1183651194852939E-002   3.8243385998530596E-003   6.0478260282897725E-003  -3.9448010515660929E-003  -1.0202054696038766E-003   3.8981143844773190E-004
   3.1051815257352941E-002   3.0043772384063475E-003   6.0836282908137470E-003  -3.6716720635258486E-003  -1.0194759325431722E-003   3.7068591367043254E-004
   3.1228170955882352E-002   3.1099339138155029E-003   5.8514007651868467E-003  -3.7426483421885066E-003  -9.8925225431402463E-004   3.7487290974378779E-004
   3.0970818014705900E-002   2.6857095863003933E-003   6.0676326893202275E-003  -3.6397175564598316E-003  -1.0125974402565383E-003   3.6999158768841520E-004
   3.0809972426470565E-002   3.2901029052432723E-003   6.2249448695950883E-003  -4.0003364587526870E-003  -1.0309400863542310E-003   4.0519181095840568E-004
   3.0791302849264665E-002   2.8054712066459958E-003   6.2669549201892823E-003  -3.8361917505882409E-003  -1.0370890415801622E-003   3.9305162636379243E-004
   3.0637637867647047E-002   2.7206143521936975E-003   6.3709745457267777E-003  -3.8414609968336700E-003  -1.0467814625295068E-003   3.9427195687763878E-004
   3.0747644761029425E-002   2.1240654594461908E-003   6.3541291402352870E-003  -3.6929581075390442E-003  -1.0495953911922190E-003   3.8705517470094585E-004
   3.0982594209558796E-002   1.3985986347698435E-003   6.3085049114086859E-003  -3.3800325021261539E-003  -1.0539726135564450E-003   3.5818804599418004E-004
   3.0830078124999959E-002   1.6172223593307680E-003   6.3949337950877268E-003  -3.4481953329212850E-003  -1.0607468862629779E-003   3.6104951064733052E-004
   3.0554917279411731E-002   1.4375008845200592E-003   6.6818541435053041E-003  -3.4457662660774616E-003  -1.0951393476961448E-003   3.6458426110121784E-004
   3.0299574908088212E-002   9.8117154690081226E-004   6.9879905090398774E-003  -3.3596271238925638E-003  -1.1338048119134332E-003   3.6241712243007993E-004
   3.0586224724264678E-002   4.8826009142420058E-004   6.7813173731388725E-003  -3.2399998220101959E-003  -1.1135862133739355E-003   3.5658899221742017E-004
   3.0248736213235296E-002   2.2910235120959105E-004   7.0989009802345949E-003  -3.1597633712495037E-003  -1.1499588468290103E-003   3.4916180822799870E-004
   3.0604319852941174E-002  -3.9136345729943837E-004   6.8614018572302699E-003  -2.8348259049323227E-003  -1.1280727350079019E-003   3.1785401849354189E-004
   3.0596852022058772E-002  -8.5763884773933444E-004   6.7540694023957874E-003  -2.6562461683929547E-003  -1.1095216497500168E-003   3.0344149432143437E-004
   3.0785271139705819E-002  -6.4646379751785721E-004   6.6080718701505298E-003  -2.7676143480377690E-003  -1.0945140302155432E-003   3.1398262513928032E-004
   3.0169462316176461E-002  -4.9896874756771847E-004   7.0712974177476826E-003  -2.9115854127153640E-003  -1.1412044021005688E-003   3.2890011366194842E-004
   3.0599724264705870E-002  -1.1918690805906938E-003   6.7839833067211098E-003  -2.6235022514737856E-003  -1.1147326287550394E-003   3.0480910610418643E-004
   3.0527343749999981E-002  -1.7841983535410774E-003   7.0350672397353738E-003  -2.4452113998573392E-003  -1.1535023125524295E-003   2.9369989039196558E-004
   3.0456399356617661E-002  -2.0403761828239244E-003   6.9661366842412500E-003  -2.3763292142637664E-003  -1.1381820342776516E-003   2.9029138102571437E-004
   2.9998851102941169E-002  -2.6397388213467501E-003   7.4126132580063127E-003  -2.2427873193205305E-003  -1.1901876047478075E-003   2.8414764809394993E-004
   2.9904354319852906E-002  -3.2516379181649225E-003   7.4530643301077967E-003  -2.0911409859796929E-003  -1.1921677767697180E-003   2.7707814718617307E-004
   2.9794921874999967E-002  -4.2503004405016953E-003   7.7911597547429649E-003  -1.7841936577078288E-003  -1.2437564689194711E-003   2.5586964446283345E-004
   2.9716222426470540E-002  -4.2365589247388858E-003   7.8877641874755995E-003  -1.8136223113412555E-003  -1.2560543793713320E-003   2.5927815382908081E-004
   2.9804974724264684E-002  -4.0601058480416469E-003   7.9057105210778838E-003  -1.9699658360992729E-003  -1.2636624087186666E-003   2.7638382120415080E-004
   2.9736328124999985E-002  -4.0945479566323519E-003   7.9395278986137061E-003  -2.0413215181898032E-003  -1.2658510199007754E-003   2.8827152362348815E-004
   2.9910960477941177E-002  -3.1324363345511929E-003   7.8568377507271039E-003  -2.4074850937061999E-003  -1.2608484800559505E-003   3.1699137106134368E-004
   2.9526367187499999E-002  -3.7578980965654266E-003   8.1764383866974478E-003  -2.1455603055318077E-003  -1.2951367219090186E-003   2.9409965383615604E-004
   3.0166015624999980E-002  -4.9078059993678856E-003   7.6757873103107032E-003  -1.6764755307678725E-003  -1.2433395905990679E-003   2.5502803721190502E-004
   2.9711052389705873E-002  -4.9594808333397015E-003   8.0900737907912985E-003  -1.7199116925873134E-003  -1.2900299624840927E-003   2.6178193540058879E-004
   2.9516027113970569E-002  -5.5549660555411790E-003   8.3840155694048131E-003  -1.5237486903860599E-003  -1.3297376225023887E-003   2.4797957648539881E-004
   2.9430147058823495E-002  -5.1940791388864118E-003   8.3270184317544259E-003  -1.6036005757675623E-003  -1.3156679791888218E-003   2.5065167950708678E-004
