   4.7232847642733569E-002  -1.2309371926879396E-002  -2.8584920067214145E-003   2.2564639854618001E-003  -3.3926538604482859E-004  -9.0522285783439975E-005
   4.7901911224048493E-002  -1.1971982173786321E-002  -3.4010902640421296E-003   2.0256969961949668E-003  -2.8188331135419305E-004  -6.6858270139752096E-005
   4.8802105860726662E-002  -1.1849316696824836E-002  -4.3414502079840494E-003   1.9330334619310540E-003  -1.6908094230423274E-004  -5.8739235483756472E-005
   4.8883880298443004E-002  -7.9128173645581865E-003  -4.8574872156063494E-003   5.7416537227239169E-004  -8.5950500765233969E-005   4.0916964287673148E-005
   4.8918347210207651E-002  -7.8644114335388194E-003  -5.3562327031365766E-003   6.6188037363256878E-004  -3.3105043090693544E-006   2.2500617385056684E-005
   4.8159399329584802E-002  -5.4739811883075112E-003  -5.4484052975252214E-003   2.1360393464443605E-004   5.1374122426019693E-005   2.9778044790118004E-005
   4.7538319096020798E-002  -4.5859654720550071E-003  -5.9128608214832363E-003   2.5769871157783479E-004   1.6196948860326566E-004   2.1040181273161909E-006
   4.4880311959342611E-002  -1.5165536479788224E-003  -4.2478689550422659E-003  -5.8888430797421982E-004   1.7042966628206349E-005   4.4431912218009764E-005
   4.3465816933391008E-002  -1.1407777518047850E-003  -4.3289330004379518E-003   7.9324227673165343E-005   1.0360652374697839E-004  -5.8689729174883485E-005
   3.8683026059688576E-002   4.2335190719449186E-003  -8.9315333776407988E-004  -2.1637874378750534E-003  -2.3161269036453940E-004   1.3379079974282072E-004
