   4.6672794117647118E-002  -7.0815637873673076E-017  -2.0521942863642216E-003   3.0476761894894427E-017  -4.4689355947097402E-004  -2.6490298146180119E-018
   4.7227136948529480E-002   8.9023505304807035E-006  -2.4856345051818434E-003  -1.8010638366547398E-004  -4.0207914002775486E-004   2.1376824173522391E-005
   4.7083524816176531E-002  -2.2880434517292539E-004  -2.4246977324486924E-003  -3.6806151443236957E-004  -4.0499728827056983E-004   4.8013693665338131E-005
   4.6808363970588303E-002   1.2399167952160317E-003  -2.2362983959931838E-003  -1.1227653560666583E-003  -4.2271461688765492E-004   1.1601555954016917E-004
   4.6241383272058866E-002   1.5717477980433069E-003  -1.8950709514222528E-003  -1.5126438580846675E-003  -4.5127078183519753E-004   1.5767511846101687E-004
   4.6287339154411800E-002   3.1115136658412899E-003  -2.0469829587738708E-003  -2.3201846968120667E-003  -4.2792559589268432E-004   2.3013750276576015E-004
   4.6568244485294202E-002   1.6729780006810076E-003  -2.2937797009332027E-003  -1.8887709215771203E-003  -4.0062006590634773E-004   1.9933467738186069E-004
   4.6434972426470614E-002   2.0851234025403079E-003  -2.3221948965529006E-003  -2.2045437118971096E-003  -3.8894747293509370E-004   2.2895925261446262E-004
   4.7101332720588286E-002   8.9614821047643775E-004  -2.9879912165432189E-003  -1.9146171809400533E-003  -3.1057434869951017E-004   2.1048597345663255E-004
   4.6551585477941186E-002   2.5493441888349844E-003  -2.9204770010456882E-003  -2.6305094161417721E-003  -2.9369077672323173E-004   2.6716822180651112E-004
   4.6421185661764758E-002   1.9606768501003909E-003  -2.8007530779856180E-003  -2.6030611082912452E-003  -3.0723932213629426E-004   2.7339611546336486E-004
   4.5777803308823577E-002   8.2539599734078768E-004  -2.5458842023421543E-003  -2.1740185123022954E-003  -3.1724440182594275E-004   2.3472426228330804E-004
   4.6375229779411858E-002   1.5811913883606692E-003  -3.2202629400140234E-003  -2.6054839070512076E-003  -2.3386873774553163E-004   2.7343819582591211E-004
   4.6007008272058933E-002   2.4559226561375255E-004  -3.0158639840791824E-003  -2.1708011417377717E-003  -2.4950167476060818E-004   2.3968974506377068E-004
   4.6064453125000140E-002  -1.9892382765377280E-003  -3.5801338387246029E-003  -1.0842970194020580E-003  -1.5695468763135233E-004   1.3301602600888004E-004
   4.5761144301470685E-002  -3.3654515134459799E-003  -3.5075529431257439E-003  -6.5635797487990303E-004  -1.5361966106814206E-004   9.9856700322386875E-005
   4.5442325367647134E-002  -3.9621393918563737E-003  -3.3600567021748479E-003  -4.6988911740502334E-004  -1.6216566663638583E-004   8.4539448355534392E-005
   4.4715073529411863E-002  -6.2650648635863776E-003  -2.8752384988564835E-003   3.1599475423014318E-004  -2.0677164691940077E-004   2.2302592149541495E-005
   4.4965533088235365E-002  -6.8719120149711623E-003  -3.2814890077251689E-003   6.1434743342356918E-004  -1.5090995198553027E-004  -8.2477510590795589E-006
   4.4719669117647146E-002  -7.2365452529959927E-003  -3.3002771093538436E-003   7.3186847477996371E-004  -1.3506857581025073E-004  -2.0240654384774510E-005
   4.4457146139705993E-002  -7.5355338055011732E-003  -3.2364112249681676E-003   8.0624260795066809E-004  -1.3235886672763650E-004  -2.8572566168941821E-005
   4.3901079963235397E-002  -9.0997923489348001E-003  -2.7815109439609260E-003   1.2969753163919093E-003  -1.8071675189427336E-004  -6.4340874333306694E-005
   4.3384076286764807E-002  -1.0145321429247872E-002  -2.6291328502558112E-003   1.7379298526544341E-003  -1.7988299525346932E-004  -1.0642123687961333E-004
   4.3414522058823637E-002  -1.0331764376488740E-002  -2.8440589290022571E-003   1.8223148531409166E-003  -1.4507365549989990E-004  -1.1933990818133548E-004
   4.3269761029411914E-002  -1.1538585464147202E-002  -2.7359751108220545E-003   2.2074362482344080E-003  -1.5591249183034806E-004  -1.4778623326264055E-004
   4.3986098345588351E-002  -1.3794813867220488E-002  -3.7876628056022613E-003   3.4147289271618088E-003  -1.4799180374261624E-005  -2.7024008827239920E-004
   4.4515739889706016E-002  -1.5040423726782983E-002  -4.3995457920482494E-003   3.9451194333541316E-003   6.1489552259311992E-005  -3.2023155897740991E-004
   4.4840303308823659E-002  -1.5079418121311944E-002  -4.5660310339180697E-003   3.8478336101905289E-003   7.2953706070366566E-005  -3.0769161093861216E-004
   4.4260678940136716E-002  -1.4216911800009998E-002  -3.1817962861649478E-003   2.8889931752615937E-003  -1.3148510661164438E-004  -1.8844776499904830E-004
   4.3958948399435607E-002  -1.2954993919975968E-002  -3.1397494852056567E-003   2.2529081760515731E-003  -1.2306332236109628E-004  -1.3557102660752659E-004
   4.3714662711675650E-002  -1.2344608574896604E-002  -2.9571989967550052E-003   1.7735118652004442E-003  -1.4138070310603450E-004  -8.7029840720775911E-005
   4.3202881294563289E-002  -1.2607135521375767E-002  -2.5153747838174891E-003   1.7546055664420014E-003  -1.8980596254667979E-004  -8.0739039047184540E-005
   4.2991089665032740E-002  -1.3462943740713865E-002  -2.2929528887429152E-003   1.9974604823331469E-003  -2.1654512754215987E-004  -9.6508548647868380E-005
   4.3678106896167593E-002  -1.4414535584286448E-002  -2.9000502511653983E-003   2.2002395122047397E-003  -1.4917085353779292E-004  -1.0790000032707312E-004
   4.3361289828431467E-002  -1.4643697863025246E-002  -2.6966752322396806E-003   2.1714134028043459E-003  -1.6727768967646209E-004  -1.0054656323564996E-004
   4.2882582720588286E-002  -1.5562751334149283E-002  -2.4676784513007408E-003   2.3953512193172718E-003  -1.8138417829613093E-004  -1.1618855658619440E-004
   4.2830940378045176E-002  -1.3658705581401396E-002  -2.4283306004029915E-003   1.4073760677608561E-003  -1.8538452581514205E-004  -2.6417116487402885E-005
   4.2513543059269181E-002  -1.2608278676239950E-002  -2.2907084986916746E-003   8.3829401706028120E-004  -1.9233249782184351E-004   2.5652018986564312E-005
   4.2057252588535453E-002  -1.2526119025563148E-002  -1.6080922192109161E-003   6.1510557810455914E-004  -2.8437056855995469E-004   5.6808489437519412E-005
   4.2875548656962845E-002  -1.4009847531494870E-002  -2.6361881873319237E-003   1.3281452632805807E-003  -1.5250089577971681E-004  -1.3998161418459845E-005
