           1   1.5724680611502520        2.8956549635089594E-002  -2.6795703922333275E-003
           2   1.7636418837319714        1.5508854447889348E-002  -5.0973140686295460E-004
           3   1.5015197272578633        2.6919282615609445E-002   7.5021504052180197E-003
           4   2.0946924113072214        1.7269258138811298E-002   3.5739070517175715E-003
           5 -0.28149287378521243        1.7192448359251190E-002  -6.0794677423780651E-003
           6  -2.2307423851501027        1.9870539493799879E-002  -4.5237763169186460E-003
           7   1.2448793983663800        1.9494036573872216E-002   4.1308653170330587E-003
           8  0.39643108870044780        2.1991259372460013E-002  -3.3229379075363217E-004
           9  -1.7175831793721819        2.1421793166986381E-002  -3.0145551574108048E-003
          10   1.8670104159545517        2.0602386079487806E-002   5.8743847756736987E-003
          11  -1.4580762358765362        1.6214122002039418E-002  -1.8570291343539438E-003
          12   1.3983040436393575        2.0716292892792608E-002   1.2587500458109479E-004
          13   1.8102645673496827        1.6816548741982434E-002   5.5536681193288813E-003
          14   1.6836122762055290        2.0085143246727454E-002  -9.2287092121190357E-003
          15  0.79218691545633380        1.8560584903769425E-002   1.0765832772037642E-003
          16 -0.67794449285032343        2.0619855491431624E-002   1.3793282934232261E-004
          17 -0.41636078149462286        2.0081597765908028E-002   5.4552239087482836E-003
          18  0.81953206175044080        1.8951422907572315E-002   1.3395212781564694E-003
          19   2.5889363196047239        8.9044134375535801E-003   4.9615000409196702E-003
          20  -1.4527778862535301        1.6117414079960861E-002  -1.7170389407757103E-003
          21 -0.86851218046772016        1.9823856147979883E-002  -8.5692209163128301E-003
          22  -2.5490455016001841        1.1049738894424387E-002   1.3904843045249530E-003
          23  0.65499284145500258        2.4114255537789803E-002  -3.0034011121896848E-003
          24 -0.77925874919709048        1.4606606771020270E-002   2.4028698004428272E-003
          25   2.0356515504982635        1.6734125766048040E-002  -2.4409012238284372E-003
          26  0.20600998186244318        2.2114204748271239E-002   8.4865412375639956E-004
          27   1.1667916380749797        2.1575369751695425E-002  -1.0249169694897822E-002
          28  0.24255152716361805        2.2053261423177945E-002  -9.5464523778308267E-004
          29  -1.6968332456508457        2.0444532561415825E-002  -5.9790579876544247E-003
          30  0.61787063273044973        2.4193251232656490E-002   2.5161726435693667E-003
          31   2.5538237395564325        7.5274967469410904E-003   2.1810803204080262E-003
          32   2.0473409394875217        1.6526379044999238E-002  -1.0402253374152629E-003
          33 -0.68098018070933231        2.0604014340701353E-002   8.8480668990537374E-004
          34   1.3236715207032863        2.2074574039277543E-002  -4.8856859498838169E-004
          35  -2.2151625525088625        1.8962273476461112E-002  -6.8515936759433521E-003
          36  -4.0048599444397821E-002   2.1120998516460741E-002   3.6294280866114726E-004
          37   1.6261206661074026        2.5631498847145551E-002  -8.6785845043700384E-003
          38  -1.9201472140589322        1.6791946069980461E-002  -7.6851410268491543E-003
          39   1.5244782958847241        2.8394076297886102E-002   4.8898615574264710E-003
          40  -1.4203963711842524        1.5815933842295418E-002   9.6650928402945441E-005
          41  0.50719157472417908        1.9880398391865308E-002   7.3843100668656331E-005
          42   2.2734837181316849        1.3746570335770500E-002  -7.6775526703573849E-003
          43  -1.2556998847881335        1.5814945484320535E-002  -3.2445413126524223E-003
          44   1.3479218493737883        2.1681978601047518E-002  -2.4139246583667075E-003
          45 -0.87739457633181039        2.0554836537487485E-002  -7.5268540849069325E-003
          46  -2.4101493394070657        1.3611342767985276E-002   3.1632920168629297E-003
          47  -2.0220535203177072        1.7729210861806923E-002   8.2568645985650908E-003
          48  -2.0289832602643698        1.7120186857918492E-002   8.9597140216809562E-003
          49  -2.0183281930297805        1.8033754866048860E-002   7.7841224386862393E-003
          50  -1.1897117190587032        1.4856729960919289E-002   8.8887344207021679E-004
          51  -8.6306461350257574E-002   1.9708135657643885E-002   5.4096197789243218E-003
          52 -0.46271657391056958        1.6280741084900220E-002   9.8172395191658129E-003
          53   2.6776090523253400        1.0242192961286721E-002  -5.0922102552369911E-003
          54 -0.71713365894695835        1.8880177433827906E-002   7.5934335071703284E-003
          55  -8.7639026786494656E-002   1.9633952434819028E-002   5.5195001339867012E-003
          56  -2.5330391655318838        1.1273158164934127E-002   1.3574359484050471E-003
          57   1.8266558729974045        1.7847545299469508E-002   6.6704016788492696E-003
