         502  -1.2972977445716367        1.8591652550983183E-002  -5.4588687235048404E-004
         503  -1.2946953418744023        1.8577491542224305E-002  -5.2216854813029207E-004
         504  -1.2920929391771672        1.8563993086903940E-002  -4.9583158486411576E-004
         505  -1.2894905364799321        1.8551226744535031E-002  -4.6694439453015774E-004
         506  -1.2868881337826972        1.8539259079504631E-002  -4.3558756272106959E-004
         507  -1.2842857310854621        1.8528155106334151E-002  -4.0185773170671761E-004
         508  -1.2816833283882274        1.8517974799965267E-002  -3.6585740738602479E-004
         509  -1.2790809256909923        1.8508777550638508E-002  -3.2770914961937568E-004
         510  -1.2764785229937572        1.8500618565643896E-002  -2.8754557128270978E-004
         511  -1.2738761202965223        1.8493549846619585E-002  -2.4551424524287582E-004
         512  -1.2712737175992872        1.8487617925976377E-002  -2.0176487854277930E-004
         513  -1.2686713149020521        1.8482866633453044E-002  -1.5646682109684093E-004
         514  -1.2660689122048174        1.8479334706598582E-002  -1.0979637344257599E-004
         515  -1.2634665095075823        1.8477056204818824E-002  -6.1942452967369231E-005
         516  -1.2608641068103472        1.8476059712338008E-002  -1.3091903253297394E-005
         517  -1.2582617041131123        1.8476369116418766E-002   3.6550703201158186E-005
         518  -1.2556593014158772        1.8478002673958611E-002   8.6777694562662606E-005
         519  -1.2530568987186423        1.8480973061274285E-002   1.3737586349397881E-004
         520  -1.2504544960214075        1.8485286881771524E-002   1.8812381897241419E-004
         521  -1.2478520933241724        1.8490945898091804E-002   2.3880764268049550E-004
         522  -1.2452496906269377        1.8497945091109858E-002   2.8920001716092609E-004
         523  -1.2426472879297024        1.8506273754332621E-002   3.3907592386516058E-004
         524  -1.2400448852324673        1.8515914470192334E-002   3.8820659071721499E-004
         525  -1.2374424825352328        1.8526845988028593E-002   4.3637469265529966E-004
         526  -1.2348400798379977        1.8539039096839346E-002   4.8335422976708542E-004
         527  -1.2322376771407626        1.8552459374435764E-002   5.2892585419840100E-004
         528  -1.2296352744435277        1.8567065544565751E-002   5.7287131293214620E-004
         529  -1.2270328717462926        1.8582813892951178E-002   6.1498707562370066E-004
         530  -1.2244304690490575        1.8599652110596936E-002   6.5506641348195391E-004
         531  -1.2218280663518228        1.8617523598715009E-002   6.9291323357184977E-004
         532  -1.2192256636545877        1.8636365280787034E-002   7.2833741890729797E-004
         533  -1.2166232609573528        1.8656113333440295E-002   7.6116583780805758E-004
         534  -1.2140208582601177        1.8676695306703940E-002   7.9122797533415690E-004
         535  -1.2114184555628826        1.8698035769458651E-002   8.1836721839096348E-004
         536  -1.2088160528656477        1.8720053690931694E-002   8.4243744765675587E-004
         537  -1.2062136501684129        1.8742669159896787E-002   8.6331053939200171E-004
         538  -1.2036112474711778        1.8765794221463798E-002   8.8086669262607380E-004
         539  -1.2010088447739429        1.8789339543060914E-002   8.9500225960735991E-004
         540  -1.1984064420767078        1.8813213240972702E-002   9.0562850401485818E-004
         541  -1.1958040393794727        1.8837319542034704E-002   9.1267175568868068E-004
         542  -1.1932016366822378        1.8861566155857778E-002   9.1607563703176569E-004
         543  -1.1905992339850029        1.8885854283306549E-002   9.1579839595973451E-004
         544  -1.1879968312877682        1.8910085981873472E-002   9.1181549734942126E-004
         545  -1.1853944285905329        1.8934161156471171E-002   9.0411989338529467E-004
         546  -1.1827920258932978        1.8957984926402008E-002   8.9271967727856769E-004
         547  -1.1801896231960631        1.8981457670172144E-002   8.7764145986922101E-004
         548  -1.1775872204988282        1.9004482424643570E-002   8.5892839038364209E-004
         549  -1.1749848178015929        1.9026961998307869E-002   8.3664219100828727E-004
         550  -1.1723824151043583        1.9048805847527144E-002   8.1085628264966419E-004
         551  -1.1697800124071231        1.9069920798440092E-002   7.8166513078684323E-004
         552  -1.1671776097098880        1.9090217993299768E-002   7.4917771520483976E-004
         553  -1.1645752070126529        1.9109610309373179E-002   7.1352123414243867E-004
         554  -1.1619728043154183        1.9128018281632103E-002   6.7483008307552483E-004
         555  -1.1593704016181834        1.9145362111422613E-002   6.3326066005995414E-004
         556  -1.1567679989209481        1.9161567693435255E-002   5.8898064151210615E-004
         557  -1.1541655962237130        1.9176564506872995E-002   5.4217414085710731E-004
         558  -1.1515631935264783        1.9190290179105618E-002   4.9302723484504179E-004
         559  -1.1489607908292434        1.9202684314824400E-002   4.4174731338004520E-004
         560  -1.1463583881320081        1.9213693192034014E-002   3.8854883493020907E-004
         561  -1.1437559854347734        1.9223268899917201E-002   3.3365561289159672E-004
         562  -1.1411535827375383        1.9231369044194410E-002   2.7730387506616537E-004
         563  -1.1385511800403032        1.9237959178632837E-002   2.1972484876854316E-004
         564  -1.1359487773430683        1.9243009480682586E-002   1.6116799101153332E-004
         565  -1.1333463746458334        1.9246497338806932E-002   1.0188369555197292E-004
         566  -1.1307439719485985        1.9248406751064793E-002   4.2130422754609746E-005
         567  -1.1281415692513634        1.9248728844520838E-002  -1.7843743730119969E-005
         568  -1.1255391665541283        1.9247461101261003E-002  -7.7776493217876001E-005
         569  -1.1229367638568937        1.9244608041500449E-002  -1.3740970558729775E-004
         570  -1.1203343611596583        1.9240181390183200E-002  -1.9648217488154435E-004
         571  -1.1177319584624235        1.9234198642550847E-002  -2.5474780538382131E-004
         572  -1.1151295557651886        1.9226684898300751E-002  -3.1195129994153356E-004
         573  -1.1125271530679537        1.9217671588362469E-002  -3.6784642847033990E-004
         574  -1.1099247503707184        1.9207197399469956E-002  -4.2218908662894345E-004
         575  -1.1073223476734835        1.9195304979626373E-002  -4.7475398131945821E-004
         576  -1.1047199449762484        1.9182045261240267E-002  -5.2531226155722629E-004
         577  -1.1021175422790137        1.9167474315109213E-002  -5.7364836946534282E-004
         578  -1.0995151395817786        1.9151653791071480E-002  -6.1955710349461432E-004
         579  -1.0969127368845435        1.9134651894630185E-002  -6.6284158337231883E-004
         580  -1.0943103341873088        1.9116538094166607E-002  -7.0332644620660562E-004
         581  -1.0917079314900737        1.9097390132634548E-002  -7.4084000215998637E-004
         582  -1.0891055287928386        1.9077288854521028E-002  -7.7522769517375848E-004
         583  -1.0865031260956040        1.9056320546673965E-002  -8.0634750078016225E-004
         584  -1.0839007233983686        1.9034570442052118E-002  -8.3407930327859098E-004
         585  -1.0812983207011337        1.9012131368777219E-002  -8.5831202345084626E-004
         586  -1.0786959180038989        1.8989097342274327E-002  -8.7895331907984460E-004
         587  -1.0760935153066640        1.8965566312896871E-002  -8.9592655305316621E-004
         588  -1.0734911126094286        1.8941632906102065E-002  -9.0917574446964015E-004
         589  -1.0708887099121940        1.8917398135217936E-002  -9.1865847732381018E-004
         590  -1.0682863072149589        1.8892962193602501E-002  -9.2435121095115803E-004
         591  -1.0656839045177240        1.8868427432248754E-002  -9.2624799274832067E-004
         592  -1.0630815018204891        1.8843890823334944E-002  -9.2436070808596014E-004
         593  -1.0604790991232540        1.8819454099548310E-002  -9.1871815202255124E-004
         594  -1.0578766964260191        1.8795216230708258E-002  -9.0936664958403770E-004
         595  -1.0552742937287838        1.8771276442658559E-002  -8.9637056161814539E-004
         596  -1.0526718910315491        1.8747726901766043E-002  -8.7980790900057037E-004
         597  -1.0500694883343140        1.8724662627012889E-002  -8.5977553786736557E-004
         598  -1.0474670856370789        1.8702174148834124E-002  -8.3638509992925133E-004
         599  -1.0448646829398440        1.8680348837752433E-002  -8.0976324388736226E-004
         600  -1.0422622802426091        1.8659272003624786E-002  -7.8005317264551004E-004
         601  -1.0396598775453740        1.8639020512655716E-002  -7.4740510767676836E-004
         602  -1.0370574748481394        1.8619671547551821E-002  -7.1198830674105268E-004
         603  -1.0344550721509043        1.8601296154662040E-002  -6.7398183360490574E-004
         604  -1.0318526694536692        1.8583961695645097E-002  -6.3357862884894111E-004
         605  -1.0292502667564343        1.8567726656909311E-002  -5.9097270574315331E-004
         606  -1.0266478640591992        1.8552647891966784E-002  -5.4637556923917119E-004
         607  -1.0240454613619643        1.8538775331792420E-002  -5.0000365462248486E-004
         608  -1.0214430586647294        1.8526153941914317E-002  -4.5208352518562105E-004
         609  -1.0188406559674943        1.8514820018876613E-002  -4.0283681050787122E-004
         610  -1.0162382532702592        1.8504806514044247E-002  -3.5249974272511919E-004
         611  -1.0136358505730243        1.8496139209205228E-002  -3.0130826100764065E-004
         612  -1.0110334478757894        1.8488838079881144E-002  -2.4950394455554715E-004
         613  -1.0084310451785543        1.8482915258031439E-002  -1.9731784353456240E-004
         614  -1.0058286424813194        1.8478378183602144E-002  -1.4499166224802556E-004
         615  -1.0032262397840843        1.8475227433183358E-002  -9.2761671827470393E-005
         616  -1.0006238370868497        1.8473457434132763E-002  -4.0864949611093678E-005
         617 -0.99802143438961444        1.8473056147543528E-002   1.0476702222359492E-005
         618 -0.99541903169237933        1.8474005954348931E-002   6.1035463390904005E-005
         619 -0.99281662899514456        1.8476283200137927E-002   1.1059358085231089E-004
         620 -0.99021422629790956        1.8479858553789176E-002   1.5894068538195195E-004
         621 -0.98761182360067434        1.8484696824168180E-002   2.0587149097176085E-004
         622 -0.98500942090343957        1.8490758680137977E-002   2.5120017408279948E-004
         623 -0.98240701820620457        1.8497998818108811E-002   2.9474100633423772E-004
         624 -0.97980461550896947        1.8506367551150475E-002   3.3632283690579641E-004
         625 -0.97720221281173480        1.8515810095222608E-002   3.7578369416621147E-004
         626 -0.97459981011449959        1.8526269691457466E-002   4.1298271568511821E-004
         627 -0.97199740741726481        1.8537683867513196E-002   4.4778374634672096E-004
         628 -0.96939500472002982        1.8549987443524183E-002   4.8006743749503579E-004
         629 -0.96679260202279471        1.8563111293330950E-002   5.0972678919349273E-004
         630 -0.96419019932555972        1.8576986569056098E-002   5.3667591556697772E-004
         631 -0.96158779662832483        1.8591539424270796E-002   5.6083756376238997E-004
         632 -0.95898539393108972        1.8606695142946484E-002   5.8215209768217220E-004
         633 -0.95638299123385473        1.8622376488550224E-002   6.0057421200551079E-004
         634 -0.95378058853661973        1.8638508669976409E-002   6.1607810495160605E-004
         635 -0.95117818583938474        1.8655012977247861E-002   6.2864951427007217E-004
         636 -0.94857578314214985        1.8671811676733305E-002   6.3829113806207656E-004
         637 -0.94597338044491475        1.8688826080016586E-002   6.4502064695290244E-004
         638 -0.94337097774767997        1.8705981861367165E-002   6.4887214944568206E-004
         639 -0.94076857505044487        1.8723202099192534E-002   6.4989294742400362E-004
         640 -0.93816617235320987        1.8740412549753862E-002   6.4814525850546848E-004
         641 -0.93556376965597510        1.8757540803063851E-002   6.4370512854708970E-004
         642 -0.93296136695873999        1.8774515427685119E-002   6.3666245724241404E-004
         643 -0.93035896426150488        1.8791271189303699E-002   6.2711813929661100E-004
         644 -0.92775656156427011        1.8807742039749227E-002   6.1518640725109774E-004
         645 -0.92515415886703511        1.8823866325087171E-002   6.0099221283853093E-004
         646 -0.92255175616980001        1.8839584726948879E-002   5.8467206043103697E-004
         647 -0.91994935347256512        1.8854845019740819E-002   5.6636827354784489E-004
         648 -0.91734695077533013        1.8869595515985473E-002   5.4623512857733579E-004
         649 -0.91474454807809513        1.8883789836910757E-002   5.2443332866003976E-004
         650 -0.91214214538086036        1.8897384996561899E-002   5.0113182362894525E-004
         651 -0.90953974268362514        1.8910345431266608E-002   4.7649995621876803E-004
         652 -0.90693733998639026        1.8922637257243226E-002   4.5071648029207991E-004
         653 -0.90433493728915515        1.8934232333103731E-002   4.2396186870117094E-004
         654 -0.90173253459192027        1.8945106577661321E-002   3.9642085287699898E-004
         655 -0.89913013189468527        1.8955243093251480E-002   3.6827334015782862E-004
         656 -0.89652772919745016        1.8964627484926042E-002   3.3970522863460342E-004
         657 -0.89392532650021517        1.8973251031153177E-002   3.1089943245858284E-004
         658 -0.89132292380298028        1.8981109295677211E-002   2.8203883638708527E-004
         659 -0.88872052110574529        1.8988204264297166E-002   2.5329692654448813E-004
         660 -0.88611811840851018        1.8994540854682964E-002   2.2484923938347526E-004
         661 -0.88351571571127541        1.9000129109001052E-002   1.9686404423145841E-004
         662 -0.88091331301404041        1.9004983450488951E-002   1.6950345767013982E-004
         663 -0.87831091031680553        1.9009122235457306E-002   1.4292440445591408E-004
         664 -0.87570850761957042        1.9012568693480423E-002   1.1727014958918885E-004
         665 -0.87310610492233542        1.9015348921340981E-002   9.2680969883794426E-005
         666 -0.87050370222510065        1.9017492881478415E-002   6.9285672203186843E-005
         667 -0.86790129952786566        1.9019033726658967E-002   4.7204373778697376E-005
         668 -0.86529889683063044        1.9020007919800318E-002   2.6541604366344787E-005
         669 -0.86269649413339555        1.9020454276973506E-002   7.3952845012458121E-006
         670 -0.86009409143616045        1.9020414141642940E-002  -1.0150229186654643E-005
         671 -0.85749168873892556        1.9019930980259465E-002  -2.6021846364573444E-005
         672 -0.85488928604169068        1.9019049878682300E-002  -4.0162534460389952E-005
         673 -0.85228688334445546        1.9017817415600213E-002  -5.2524724362752418E-005
         674 -0.84968448064722080        1.9016281205597750E-002  -6.3075189329309664E-005
         675 -0.84708207794998569        1.9014489705595206E-002  -7.1793384383657481E-005
         676 -0.84447967525275069        1.9012491328704913E-002  -7.8673845672158315E-005
         677 -0.84187727255551581        1.9010334871941235E-002  -8.3722366768445525E-005
         678 -0.83927486985828070        1.9008068666467457E-002  -8.6958501443846220E-005
         679 -0.83667246716104571        1.9005740522891935E-002  -8.8414609254348155E-005
         680 -0.83407006446381082        1.9003396719391059E-002  -8.8135848012562836E-005
         681 -0.83146766176657572        1.9001082684034141E-002  -8.6179176331403109E-005
         682 -0.82886525906934072        1.8998842008164048E-002  -8.2613450154854029E-005
         683 -0.82626285637210595        1.8996716308060064E-002  -7.7518735923341267E-005
         684 -0.82366045367487073        1.8994745070785732E-002  -7.0986243783108000E-005
         685 -0.82105805097763596        1.8992964824448372E-002  -6.3115691806981582E-005
         686 -0.81845564828040096        1.8991409738160943E-002  -5.4017426810954988E-005
         687 -0.81585324558316596        1.8990110804815521E-002  -4.3809873376122942E-005
         688 -0.81325084288593108        1.8989095836633375E-002  -3.2619973452223256E-005
         689 -0.81064844018869597        1.8988389001095739E-002  -2.0579029545576896E-005
         690 -0.80804603749146098        1.8988011092991086E-002  -7.8266461423847999E-006
         691 -0.80544363479422609        1.8987979075289978E-002   5.4933707210351872E-006
         692 -0.80284123209699099        1.8988306006985103E-002   1.9232211102069746E-005
         693 -0.80023882939975599        1.8989001070086015E-002   3.3241040667068504E-005
         694 -0.79763642670252122        1.8990069363005579E-002   4.7366063302363541E-005
         695 -0.79503402400528600        1.8991511928379685E-002   6.1453480212050852E-005
         696 -0.79243162130805100        1.8993325586565375E-002   7.5348553058858948E-005
         697 -0.78982921861081612        1.8995503499599855E-002   8.8900618386483817E-005
         698 -0.78722681591358112        1.8998034429472888E-002   1.0195809195464139E-004
         699 -0.78462441321634635        1.9000903302807754E-002   1.1437350174757004E-004
         700 -0.78202201051911113        1.9004090948729804E-002   1.2600266188447681E-004
         701 -0.77941960782187603        1.9007575161046859E-002   1.3670892724379954E-004
         702 -0.77681720512464136        1.9011329465924605E-002   1.4635908911439865E-004
         703 -0.77421480242740626        1.9015324188771623E-002   1.5482768566618514E-004
         704 -0.77161239973017126        1.9019526429872025E-002   1.6199698795316949E-004
         705 -0.76900999703293638        1.9023899960185289E-002   1.6775744403213047E-004
         706 -0.76640759433570127        1.9028406729568077E-002   1.7200998973467612E-004
         707 -0.76380519163846627        1.9033005229993273E-002   1.7466424737716535E-004
         708 -0.76120278894123139        1.9037652018497695E-002   1.7564092958112867E-004
         709 -0.75860038624399639        1.9042301363988129E-002   1.7487206307436408E-004
         710 -0.75599798354676162        1.9046906889873538E-002   1.7230114414986035E-004
         711 -0.75339558084952640        1.9051419877557488E-002   1.6788389525487337E-004
         712 -0.75079317815229130        1.9055790934707970E-002   1.6158853112702498E-004
         713 -0.74819077545505663        1.9059969702483460E-002   1.5339668858487698E-004
         714 -0.74558837275782153        1.9063906386315475E-002   1.4330113340991555E-004
         715 -0.74298597006058631        1.9067550291778385E-002   1.3130941872453156E-004
         716 -0.74038356736335165        1.9070851393084204E-002   1.1744170653734739E-004
         717 -0.73778116466611654        1.9073760178552654E-002   1.0173244542907380E-004
         718 -0.73517876196888143        1.9076228805763519E-002   8.4225595379055967E-005
         719 -0.73257635927164666        1.9078210181835312E-002   6.4981215263611332E-005
         720 -0.72997395657441155        1.9079659168005792E-002   4.4070791515394890E-005
         721 -0.72737155387717689        1.9080532641058877E-002   2.1579619216984096E-005
         722 -0.72476915117994167        1.9080790019823740E-002  -2.4002193452274035E-006
         723 -0.72216674848270657        1.9080393187339711E-002  -2.7760639223566774E-005
         724 -0.71956434578547179        1.9079307076573380E-002  -5.4384495727134248E-005
         725 -0.71696194308823680        1.9077499859564990E-002  -8.2144664496318598E-005
         726 -0.71435954039100158        1.9074943414283629E-002  -1.1090264551455022E-004
         727 -0.71175713769376681        1.9071612770801893E-002  -1.4051767977010966E-004
         728 -0.70915473499653170        1.9067487427166869E-002  -1.7083513727329523E-004
         729 -0.70655233229929670        1.9062550862137304E-002  -2.0169560424253250E-004
         730 -0.70394992960206193        1.9056791304868956E-002  -2.3293150565243100E-004
         731 -0.70134752690482682        1.9050200161694980E-002  -2.6437707976448364E-004
         732 -0.69874512420759172        1.9042774620133113E-002  -2.9585586207557697E-004
         733 -0.69614272151035694        1.9034516142805415E-002  -3.2719067951268119E-004
         734 -0.69354031881312184        1.9025431599686699E-002  -3.5820023771977445E-004
         735 -0.69093791611588706        1.9015530630002903E-002  -3.8870908045873787E-004
         736 -0.68833551341865207        1.9004829574102575E-002  -4.1853524664272197E-004
         737 -0.68573311072141685        1.8993348897603228E-002  -4.4750030261341223E-004
         738 -0.68313070802418208        1.8981114674132982E-002  -4.7542619464969728E-004
         739 -0.68052830532694697        1.8968154932797562E-002  -5.0214427080378895E-004
         740 -0.67792590262971197        1.8954504839410493E-002  -5.2748424656168626E-004
         741 -0.67532349993247720        1.8940203095676584E-002  -5.5128335188381252E-004
         742 -0.67272109723524198        1.8925293728271984E-002  -5.7338374884930029E-004
         743 -0.67011869453800688        1.8909821568932398E-002  -5.9363973076484542E-004
         744 -0.66751629184077221        1.8893838487749968E-002  -6.1190908359025093E-004
         745 -0.66491388914353711        1.8877398909167703E-002  -6.2806045666783175E-004
         746 -0.66231148644630233        1.8860560608276653E-002  -6.4197253400421030E-004
         747 -0.65970908374906723        1.8843385681006856E-002  -6.5353405872710249E-004
         748 -0.65710668105183212        1.8825935279496598E-002  -6.6264770209382778E-004
         749 -0.65450427835459735        1.8808276720301494E-002  -6.6922570675585649E-004
         750 -0.65190187565736224        1.8790478229865282E-002  -6.7319397013040688E-004
         751 -0.64929947296012713        1.8772611110968621E-002  -6.7449163665812297E-004
         752 -0.64669707026289247        1.8754744237119324E-002  -6.7307171041820074E-004
         753 -0.64409466756565725        1.8736951407022827E-002  -6.6890084368693026E-004
         754 -0.64149226486842215        1.8719305825269421E-002  -6.6196018146911920E-004
         755 -0.63888986217118748        1.8701882248534547E-002  -6.5224616278355789E-004
         756 -0.63628745947395238        1.8684751599648754E-002  -6.3976763414350937E-004
         757 -0.63368505677671760        1.8667988110441767E-002  -6.2455007092204989E-004
         758 -0.63108265407948250        1.8651663897345284E-002  -6.0663292303526841E-004
         759 -0.62848025138224739        1.8635850957189955E-002  -5.8607164571424745E-004
         760 -0.62587784868501262        1.8620616271928899E-002  -5.6293136456897963E-004
         761 -0.62327544598777751        1.8606028270615728E-002  -5.3729545322821497E-004
         762 -0.62067304329054240        1.8592151871819656E-002  -5.0925941294311760E-004
         763 -0.61807064059330774        1.8579050201985116E-002  -4.7893405347349015E-004
         764 -0.61546823789607252        1.8566780540648548E-002  -4.4643605568972099E-004
         765 -0.61286583519883742        1.8555399659967404E-002  -4.1190046280206402E-004
         766 -0.61026343250160264        1.8544959686577888E-002  -3.7547142280929744E-004
         767 -0.60766102980436765        1.8535508785681960E-002  -3.3730353967711442E-004
         768 -0.60505862710713287        1.8527091462055306E-002  -2.9756397413610461E-004
         769 -0.60245622440989766        1.8519745967072784E-002  -2.5642002144808337E-004
         770 -0.59985382171266255        1.8513507716576318E-002  -2.1405536755686331E-004
         771 -0.59725141901542789        1.8508406594694660E-002  -1.7065778325841053E-004
         772 -0.59464901631819278        1.8504467668969460E-002  -1.2642412976064917E-004
         773 -0.59204661362095767        1.8501709998063501E-002  -8.1546520693905752E-005
         774 -0.58944421092372290        1.8500148220395366E-002  -3.6230368855584569E-005
         775 -0.58684180822648779        1.8499791249524288E-002   9.3193974144658514E-006
         776 -0.58423940552925269        1.8500642438874830E-002   5.4893016296098380E-005
         777 -0.58163700283201791        1.8502699887528694E-002   1.0029013748112786E-004
         778 -0.57903460013478281        1.8505956075909075E-002   1.4530125045492115E-004
         779 -0.57643219743754770        1.8510398057005002E-002   1.8972194187453597E-004
         780 -0.57382979474031293        1.8516007056477587E-002   2.3334762405310638E-004
         781 -0.57122739204307782        1.8522760263975011E-002   2.7598713676157098E-004
         782 -0.56862498934584305        1.8530628530108884E-002   3.1744496839306708E-004
         783 -0.56602258664860805        1.8539578048047414E-002   3.5753493620245801E-004
         784 -0.56342018395137283        1.8549569412993842E-002   3.9607531800026850E-004
         785 -0.56081778125413806        1.8560560776963220E-002   4.3290081066096702E-004
         786 -0.55821537855690306        1.8572503758786454E-002   4.6784680099574305E-004
         787 -0.55561297585966796        1.8585346500738339E-002   5.0076146268167190E-004
         788 -0.55301057316243318        1.8599033261523807E-002   5.3150374645213243E-004
         789 -0.55040817046519797        1.8613503644165544E-002   5.5994217935026339E-004
         790 -0.54780576776796297        1.8628697133576122E-002   5.8596357955393468E-004
         791 -0.54520336507072820        1.8644547174886280E-002   6.0946138978782880E-004
         792 -0.54260096237349309        1.8660985635368395E-002   6.3034458972491367E-004
         793 -0.53999855967625821        1.8677940915527103E-002   6.4853482892949393E-004
         794 -0.53739615697902321        1.8695343240942748E-002   6.6397186354964159E-004
         795 -0.53479375428178810        1.8713117716782836E-002   6.7660600864780779E-004
         796 -0.53219135158455333        1.8731189566693385E-002   6.8640380260705269E-004
         797 -0.52958894888731822        1.8749482002922972E-002   6.9334634779303814E-004
         798 -0.52698654619008312        1.8767921905888402E-002   6.9743116078747566E-004
         799 -0.52438414349284834        1.8786432316193365E-002   6.9866914634700349E-004
         800 -0.52178174079561324        1.8804938086205977E-002   6.9708668775094287E-004
         801 -0.51917933809837813        1.8823363641459763E-002   6.9272525713763740E-004
         802 -0.51657693540114336        1.8841638664703179E-002   6.8563967466290252E-004
         803 -0.51397453270390836        1.8859690509638472E-002   6.7589963073652105E-004
         804 -0.51137213000667348        1.8877449882288497E-002   6.6358817936391511E-004
         805 -0.50876972730943848        1.8894849864547619E-002   6.4880142736977505E-004
         806 -0.50616732461220337        1.8911825047624970E-002   6.3164925095395919E-004
         807 -0.50356492191496860        1.8928316709502072E-002   6.1224951518166310E-004
         808 -0.50096251921773349        1.8944265781978716E-002   5.9073475381432887E-004
         809 -0.49836011652049844        1.8959618054676174E-002   5.6724659152178531E-004
         810 -0.49575771382326361        1.8974322164091305E-002   5.4193791744848094E-004
         811 -0.49315531112602851        1.8988334016394073E-002   5.1496455413193979E-004
         812 -0.49055290842879340        1.9001610645811857E-002   4.8649524092494843E-004
         813 -0.48795050573155868        1.9014114683396192E-002   4.5670346456612199E-004
         814 -0.48534810303432357        1.9025812621727149E-002   4.2577044018919831E-004
         815 -0.48274570033708847        1.9036678254888105E-002   3.9387505403754638E-004
         816 -0.48014329763985364        1.9046687726999280E-002   3.6120614576844287E-004
         817 -0.47754089494261859        1.9055823032672975E-002   3.2795256199843109E-004
         818 -0.47493849224538376        1.9064070627894301E-002   2.9430665329868765E-004
         819 -0.47233608954814871        1.9071423753508170E-002   2.6045343456128974E-004
         820 -0.46973368685091355        1.9077878857235855E-002   2.2658401018875107E-004
         821 -0.46713128415367888        1.9083437986463180E-002   1.9288478964359074E-004
         822 -0.46452888145644378        1.9088107783251883E-002   1.5954118241198479E-004
         823 -0.46192647875920867        1.9091900660170618E-002   1.2672695019075059E-004
         824 -0.45932407606197395        1.9094832653345519E-002   9.4617577214791391E-005
         825 -0.45672167336473879        1.9096924670489582E-002   6.3379622417455999E-005
         826 -0.45411927066750374        1.9098201937467949E-002   3.3172165019250238E-005
         827 -0.45151686797026891        1.9098693779788300E-002   4.1479254983858731E-006
         828 -0.44891446527303386        1.9098433472734159E-002  -2.3555873818639239E-005
         829 -0.44631206257579903        1.9097457775982873E-002  -4.9805773617753769E-005
         830 -0.44370965987856398        1.9095806851766341E-002  -7.4481277713038107E-005
         831 -0.44110725718132882        1.9093524091231134E-002  -9.7471810445721386E-005
         832 -0.43850485448409410        1.9090655097827400E-002  -1.1868382385364923E-004
         833 -0.43590245178685899        1.9087248349256500E-002  -1.3803139646757521E-004
         834 -0.43330004908962388        1.9083354240397830E-002  -1.5544343778513595E-004
         835 -0.43069764639238917        1.9079025198441540E-002  -1.7086131178388586E-004
         836 -0.42809524369515400        1.9074314043144806E-002  -1.8424342412508068E-004
         837 -0.42549284099791901        1.9069275493336948E-002  -1.9555876871900382E-004
         838 -0.42289043830068418        1.9063964575065793E-002  -2.0479163481442299E-004
         839 -0.42028803560344907        1.9058436947548153E-002  -2.1194002005312293E-004
         840 -0.41768563290621424        1.9052746921347539E-002  -2.1701748424914817E-004
         841 -0.41508323020897919        1.9046949478913413E-002  -2.2004992432404861E-004
         842 -0.41248082751174409        1.9041098327427560E-002  -2.2107755492782868E-004
         843 -0.40987842481450931        1.9035246349348511E-002  -2.2015414271573506E-004
         844 -0.40727602211727421        1.9029443566805228E-002  -2.1734620396020679E-004
         845 -0.40467361942003915        1.9023739334620635E-002  -2.1273293472643339E-004
         846 -0.40207121672280433        1.9018180326251088E-002  -2.0640552665370556E-004
         847 -0.39946881402556927        1.9012810645727442E-002  -1.9846653523849459E-004
         848 -0.39686641132833417        1.9007671896085872E-002  -1.8902991008797599E-004
         849 -0.39426400863109939        1.9002801443896610E-002  -1.7821740228859349E-004
         850 -0.39166160593386434        1.8998234390529257E-002  -1.6616182289482198E-004
         851 -0.38905920323662918        1.8994001844356193E-002  -1.5300353822634460E-004
         852 -0.38645680053939441        1.8990131359655542E-002  -1.3889120406430688E-004
         853 -0.38385439784215936        1.8986645669464335E-002  -1.2397664784525119E-004
         854 -0.38125199514492458        1.8983564206786388E-002  -1.0841995280281049E-004
         855 -0.37864959244768948        1.8980901837625536E-002  -9.2384392273012740E-005
         856 -0.37604718975045437        1.8978669201588218E-002  -7.6037508429601904E-005
         857 -0.37344478705321960        1.8976872033183840E-002  -5.9545273540804672E-005
         858 -0.37084238435598454        1.8975512088894354E-002  -4.3078042327077657E-005
         859 -0.36823998165874938        1.8974586465297948E-002  -2.6804723891260824E-005
         860 -0.36563757896151461        1.8974087818452969E-002  -1.0893944513255923E-005
         861 -0.36303517626427956        1.8974004303785937E-002   4.4916339044459701E-006
         862 -0.36043277356704445        1.8974319872142535E-002   1.9189539648490278E-005
         863 -0.35783037086980962        1.8975014207613272E-002   3.3043204108824042E-005
         864 -0.35522796817257463        1.8976062831049186E-002   4.5900982665690299E-005
         865 -0.35262556547533980        1.8977437595698719E-002   5.7620818883689760E-005
         866 -0.35002316277810469        1.8979106426077620E-002   6.8065671551285521E-005
         867 -0.34742076008086958        1.8981033816918177E-002   7.7108247724555029E-005
         868 -0.34481835738363481        1.8983181015035471E-002   8.4630936343283732E-005
         869 -0.34221595468639970        1.8985506114565408E-002   9.0526283917072585E-005
         870 -0.33961355198916465        1.8987965028991898E-002   9.4699351190908463E-005
         871 -0.33701114929192988        1.8990510791492880E-002   9.7065866054087962E-005
         872 -0.33440874659469483        1.8993094541819491E-002   9.7554682397879558E-005
         873 -0.33180634389745972        1.8995665524277776E-002   9.6108030933943865E-005
         874 -0.32920394120022489        1.8998172184011237E-002   9.2681443158362562E-005
