   700000.00000000000       -609.17193482935295        85.999738787945262        1.5093662509991695E-002   1.4802020445429477E-002  -1.4157421801019800E-004   5810.0000000000000       -9.7815494114819926E-004   7.1940298507462686        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   5.9016012573168131E-004  -4.0309873107927600E-002   0.0000000000000000       -4.5029847785211787     
   120000.00000000000       -741.46237038913841        54.530634359595297        9.8764848357481682E-003   9.6754141872951206E-003  -7.0114994975874656E-004   5636.0000000000000        7.1896544802963370E-004   7.0085287846481874        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -4.4620981257123549E-004  -3.8796516654163775E-002   0.0000000000000000       -5.4808726023200949     
   360000.00000000000       -788.50725935855621       -61.791133016362480       -1.1045377903196017E-002  -1.0825356169650049E-002   5.4765745693569252E-004   5708.0000000000000        4.3906522103469970E-004   7.0852878464818767        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -7.4876690910261057E-006  -3.9437028399948434E-002   0.0000000000000000       -5.8286273277505281     
   100000.00000000000       -619.08120035403522       -104.98773056475548       -1.9036166139146389E-002  -1.8647909514166158E-002   3.2668253070474058E-004   5630.0000000000000        9.9074519927945634E-004   7.0021321961620471        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -4.8342264285625158E-004  -3.8742196692962000E-002   0.0000000000000000       -4.5762338388812376     
   320000.00000000000       -630.02738061360526       -76.006021147778384       -1.3615963106532430E-002  -1.3343753712741992E-002   5.2034215804191021E-004   5696.0000000000000        9.9847459113926455E-004   7.0724946695095952        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -7.9617246802599767E-005  -3.9331709708354007E-002   0.0000000000000000       -4.6571477488524851     
   140000.00000000000       -846.79236748307494       -106.06193602726859       -1.9188580682779614E-002  -1.8798641621281208E-002   4.3885107333139291E-004   5642.0000000000000        2.3713592290645811E-005   7.0149253731343286        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -4.0909873388265267E-004  -3.8850689466606310E-002   0.0000000000000000       -6.2594694918313314     
   120000.00000000000        582.50294538343542       -41.362874904561757       -7.4915652743725841E-003  -7.3390480668136544E-003  -2.6862822533663751E-004   5636.0000000000000       -9.1849422136687823E-004   7.0085287846481874        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -4.4620981257123549E-004  -3.8796516654163775E-002   0.0000000000000000        4.3058482286124091     
   380000.00000000000       -574.57383108573060       -77.837870742221412       -1.3898667981174019E-002  -1.3622308495313512E-002   5.5578808205648366E-004   5714.0000000000000       -8.9375313471581734E-004   7.0916844349680170        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   2.8430823388207738E-005  -3.9489476074212944E-002   0.0000000000000000       -4.2472364000820590     
   40000.000000000000       -718.89531439296059        45.100559721627178        8.2047125691752272E-003   8.0364504136898034E-003  -7.8196663676276972E-004   5612.0000000000000        8.2439237826603640E-004   6.9829424307036243        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -5.9567537500748377E-004  -3.8578348583811338E-002   0.0000000000000000       -5.3140574490985495     
   260000.00000000000       -669.91783626692677       -86.334030160447014       -1.5516910347765577E-002  -1.5205007072991725E-002   5.0033125662453056E-004   5678.0000000000000        9.7142631185401142E-004   7.0533049040511724        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.8854840786880489E-004  -3.9172665715447925E-002   0.0000000000000000       -4.9520170695566623     
   300000.00000000000       -593.85587136814490       -46.245659095651639       -8.2936385303038762E-003  -8.1275323542445762E-003   3.1605805947351306E-004   5690.0000000000000        9.4840793742878950E-004   7.0660980810234539        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.1582903878023382E-004  -3.9278837680238494E-002   0.0000000000000000       -4.3897687935267227     
   20000.000000000000       -577.93175088775888        52.506283754644457        9.5625555682025808E-003   9.3660870058231288E-003  -1.0016717558928548E-003   5606.0000000000000        9.0461066384175069E-004   6.9765458422174840        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -6.3329895195579633E-004  -3.8523434682525115E-002   0.0000000000000000       -4.2720580651843170     
   540000.00000000000       -604.53655357988953        85.985330688970961        1.5221162038886678E-002   1.4922827262924500E-002  -3.6639049668891056E-004   5762.0000000000000       -9.7045934848116397E-004   7.1428571428571432        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   3.1231366991997175E-004  -3.9904043181197640E-002   0.0000000000000000       -4.4687201481014869     
   340000.00000000000       -577.37500995317578       -78.963703294138512       -1.4130405983574420E-002  -1.3848422184170206E-002   5.3026720084730348E-004   5702.0000000000000        9.0284885811575688E-004   7.0788912579957355        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -4.3503574963178054E-005  -3.9384439779417788E-002   0.0000000000000000       -4.2679426491405525     
   40000.000000000000       -717.19977502534402        49.017050418952806        8.9172021845978118E-003   8.7343282998846774E-003  -8.1477548690332452E-004   5612.0000000000000        8.3142157537984505E-004   6.9829424307036243        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -5.9567537500748377E-004  -3.8578348583811338E-002   0.0000000000000000       -5.3015240615157824     
   320000.00000000000       -596.94044131362762       -81.722914449826874       -1.4640105761406159E-002  -1.4347421778410616E-002   5.2611080872691062E-004   5696.0000000000000        9.5538992791879493E-004   7.0724946695095952        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -7.9617246802599767E-005  -3.9331709708354007E-002   0.0000000000000000       -4.4125698628449985     
   140000.00000000000       -571.87563416380885        33.511697539056073        6.0628905725401616E-003   5.9396840728564463E-003  -5.5281755536660268E-004   5642.0000000000000        8.8462944798846637E-004   7.0149253731343286        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -4.0909873388265267E-004  -3.8850689466606310E-002   0.0000000000000000       -4.2272913911704624     
