           1   3.8179333507260851        1.2091652171117708E-002  -1.8406826066004231E-003
           2   3.8072389007858614        1.2241661344985852E-002  -8.9648629922791539E-004
           3   3.7964947103138504        1.2284801194876323E-002   1.1034838510017486E-004
           4   3.7856987174948862        1.2218112417317089E-002   1.0896885050650884E-003
           5   3.7748392817872825        1.2048263342510428E-002   1.9542300273955805E-003
           6   3.7639219216603812        1.1791522939643728E-002   2.6248787109045542E-003
           7   3.7529320453554500        1.1471735015287785E-002   3.0416551919253648E-003
           8   3.7418668518908893        1.1119005186417522E-002   3.1670880075904849E-003
           9   3.7307198755328974        1.0766575505234129E-002   2.9917708415008221E-003
          10   3.7194818285230458        1.0447752036534808E-002   2.5356303128222062E-003
          11   3.7081425634693410        1.0192791855484362E-002   1.8469361698555304E-003
          12   3.6966907906002122        1.0025782882893439E-002   9.9861149357095944E-004
          13   3.6851158729466653        9.9619929064091728E-003   8.2161494389370454E-005
          14   3.6733965444646151        1.0005895832555043E-002  -8.0172548976210998E-004
          15   3.6615218720150620        1.0150141437800360E-002  -1.5511948459182492E-003
          16   3.6494653089644586        1.0375652251601033E-002  -2.0761484915693611E-003
          17   3.6372029497844207        1.0652796322441992E-002  -2.3075440171604249E-003
          18   3.6246938150525727        1.0943998053123190E-002  -2.2073703432246745E-003
          19   3.6119052809097396        1.1206796542979246E-002  -1.7764168074110469E-003
          20   3.5987697707394526        1.1399019434374914E-002  -1.0586928924507374E-003
          21   3.5852234204315701        1.1483256470013158E-002  -1.4452984722137748E-004
          22   3.5711541813165262        1.1433227354533010E-002   8.3329678378689755E-004
          23   3.5564176295698098        1.1239738033087978E-002   1.7034670820416120E-003
          24   3.5407718057594102        1.0917331933891369E-002   2.2673903989081437E-003
          25   3.5238132598632066        1.0512888740899756E-002   2.3093609942992678E-003
          26   3.5047267135362530        1.0119926904012914E-002   1.6078206655598044E-003
          27   3.4813009210353125        9.9242451531976836E-003  -7.5093190936281144E-005
          28  -1.7203247036124831        1.9762982825899913E-002   4.7181922921141536E-003
          29  -1.7098789261242813        2.0241918475036428E-002   4.2685880523120308E-003
          30  -1.6994102003714702        2.0668936658404514E-002   3.7256640894704567E-003
          31  -1.6889178465220727        2.1034263465374695E-002   3.0981634783888322E-003
          32  -1.6784032231826964        2.1329325081394304E-002   2.4023685775852212E-003
          33  -1.6678626257364064        2.1547726852298138E-002   1.6609076232603200E-003
          34  -1.6572963960791824        2.1685643474271692E-002   9.0188019514618467E-004
          35  -1.6467099315598321        2.1742446220536712E-002   1.5690813942620499E-004
          36  -1.6361005542485372        2.1721055352865809E-002  -5.4232100416817352E-004
          37  -1.6254655831258631        2.1627706981870949E-002  -1.1659816504760254E-003
          38  -1.6148063845823999        2.1471730458333619E-002  -1.6882746722864848E-003
          39  -1.6041263669543233        2.1265069096492423E-002  -2.0896410987420186E-003
          40  -1.5934167702237025        2.1021208613969094E-002  -2.3585106999398490E-003
          41  -1.5826901168092538        2.0755048334074145E-002  -2.4908686715576049E-003
          42  -1.5719356524545405        2.0481009550995449E-002  -2.4910475070779431E-003
          43  -1.5611537449450070        2.0213045193341141E-002  -2.3699230424857128E-003
          44  -1.5503528527452044        1.9963873886643019E-002  -2.1438886116551263E-003
