   15000.000000000000        1.5637177690875453E-317   10.000000000000000        1.8560399409321667E-003   1.8166954310109909E-003   3.3102398271363518E-322   5504.5000000000000        0.0000000000000000        6.8683368869936032        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.2857807533150911E-003  -3.7571322907362856E-002   1.0000000000000000     
   30000.000000000000       -64.100834801884332        10.000000000000000        1.8544677964030904E-003   1.8152114721365039E-003  -1.3555146292648162E-003   5509.0000000000000        0.0000000000000000        6.8731343283582094        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.2561985807257731E-003  -3.7614480468611856E-002   1.0000000000000000     
   45000.000000000000       -126.75068563623310        10.000000000000000        1.8528983386936777E-003   1.8137299356125872E-003  -1.3259534234332467E-003   5513.5000000000000        0.0000000000000000        6.8779317697228146        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.2266782883247514E-003  -3.7657548624943978E-002   1.0000000000000000     
   60000.000000000000       -187.95491909210116        10.000000000000000        1.8513315608828552E-003   1.8122508155128669E-003  -1.2964538976111865E-003   5518.0000000000000        0.0000000000000000        6.8827292110874199        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.1972197036437503E-003  -3.7700527622506474E-002   1.0000000000000000     
   75000.000000000000       -247.71888000531280        10.000000000000000        1.8497674560733700E-003   1.8107741059302852E-003  -1.2670158802932324E-003   5522.5000000000000        0.0000000000000000        6.8875266524520260        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.1678226548149546E-003  -3.7743417706602320E-002   1.0000000000000000     
   90000.000000000000       -306.04789156055386        10.000000000000000        1.8482060173916853E-003   1.8092998009770218E-003  -1.2376392005696111E-003   5527.0000000000000        0.0000000000000000        6.8923240938166312        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.1384869705684947E-003  -3.7786219121693665E-002   1.0000000000000000     
   105000.00000000000       -362.94725539291181        10.000000000000000        1.8466472379878806E-003   1.8078278947844166E-003  -1.2083236881236896E-003   5531.5000000000000        0.0000000000000000        6.8971215351812365        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.1092124802299305E-003  -3.7828932111405283E-002   1.0000000000000000     
   120000.00000000000       -366.37113709870420       -9.9999694824218786       -1.8450854802643370E-003  -1.8063528689345879E-003  -1.1790691732294881E-003   5536.0000000000000        0.0000000000000000        6.9019189765458426        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.0799990137177855E-003  -3.7871556918528025E-002   1.0000000000000000     
   135000.00000000000       -318.88519967290068       -9.9999694824218786       -1.8435320037013321E-003  -1.8048857472108795E-003  -1.0101227539324050E-003   5540.5000000000000        0.0000000000000000        6.9067164179104479        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.0508464015411036E-003  -3.7914093785022127E-002   1.0000000000000000     
   150000.00000000000       -272.80944221315337       -9.9999694824218786       -1.8419811659990703E-003  -1.8034210067487608E-003  -9.8095055625708159E-004   5545.0000000000000        0.0000000000000000        6.9115138592750531        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -1.0217544747969202E-003  -3.7956542952020784E-002   1.0000000000000000     
   165000.00000000000       -228.13863641537208       -9.9999694824218786       -1.8404329604011027E-003  -1.8019586417554515E-003  -9.5183923755286324E-004   5549.5000000000000        0.0000000000000000        6.9163113006396593        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -9.9272306516788242E-004  -3.7998904659833382E-002   1.0000000000000000     
   180000.00000000000       -184.86757514228034       -9.9999694824218786       -1.8388873801740944E-003  -1.8004986464569461E-003  -9.2278862857278596E-004   5554.0000000000000        0.0000000000000000        6.9211087420042645        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -9.6375200491979549E-004  -3.8041179147948925E-002   1.0000000000000000     
   195000.00000000000       -142.99107232428773       -9.9999694824218786       -1.8373444186077232E-003  -1.7990410150979363E-003  -8.9379856065769031E-004   5558.5000000000000        0.0000000000000000        6.9259061833688698        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -9.3484112689917742E-004  -3.8083366655039398E-002   1.0000000000000000     
