   60000.000000000000       -1950.4503857210661        152.66402907709536        2.7741979809260832E-002   2.7174088479369057E-002  -1.6867311461593055E-003   5618.0000000000000        0.0000000000000000        6.9893390191897655        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -5.5815504919438583E-004  -3.8633113193491081E-002   0.0000000000000000     
   321000.00000000000       -2407.3938609064194        181.82455336597204        3.2570859787467162E-002   3.1919764297170465E-002  -1.1609874089909143E-003   5696.2999999999975        0.0000000000000000        7.0728144989338988        7.0182196144165490        2.0302339781915937E-002  -7.3918486782759030E-002   3.1221687618806712E-004  -4.4538951198574629E-002   0.0000000000000000
   801000.00000000000       -160.06153475406305      -0.81325025230127790       -1.4196665930217074E-004  -1.3924802703650126E-004   7.1732240845864392E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   30000.000000000000       -820.29467463043238       -53.401392626194834       -9.7201861037193148E-003  -9.5206619051871697E-003   9.1593475580752711E-004   5609.0000000000000        0.0000000000000000        6.9797441364605541        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -6.1447423343089641E-004  -3.8550910328422928E-002   0.0000000000000000
   801000.00000000000       -326.30527836378099        6.6257661539653236        1.1566401406382584E-003   1.1344907203337717E-003   6.6466153985296700E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000        334.69245826188006       -23.810216880988811       -4.1564782037127211E-003  -4.0768825027804774E-003   5.4301229669048668E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000        140.00697895486761       -4.8067308811015508       -8.3909660454893468E-004  -8.2302807751340732E-004   7.4559229619479829E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000        192.66455238828146        6.8011515976253989        1.1872566519226912E-003   1.1645209317373082E-003   6.6341998461239091E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   30000.000000000000       -603.60381239613173       -26.768619588713623       -4.8724565286772988E-003  -4.7724406469448425E-003   7.1573187076874882E-004   5609.0000000000000        0.0000000000000000        6.9797441364605541        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -6.1447423343089641E-004  -3.8550910328422928E-002   0.0000000000000000
   801000.00000000000       -223.16160047258316       -7.4345337804966576       -1.2978242813938194E-003  -1.2729712138925503E-003   7.6419453816459551E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000        112.96370067068162       -4.1459493867198169       -7.2374595938083674E-004  -7.0988637342599159E-004   7.4091461764802351E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000        391.10145018761904       -5.2889633525121837       -9.2327848187325303E-004  -9.0559788923722862E-004   5.7226042870587213E-004   5840.2999999999975       -5.0000000000000001E-003   7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000        345.47752245364359        7.2651907766030561        1.2682625807107399E-003   1.2439756136847523E-003   6.6013504680644073E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000       -307.89419470668548        7.1394437838317391        1.2463113050357284E-003   1.2224447004146606E-003   6.6102521097630477E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000        153.82383038474902        12.309788311627276        2.1488828541687583E-003   2.1077321904058493E-003   6.2442429239317624E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   801000.00000000000        386.62323195413603       0.16159073229564891        2.8208409863125493E-005   2.7668224628126806E-005   6.4643842620764637E-004   5840.2999999999975       -5.0000000000000001E-003   7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   30000.000000000000        580.86688655596799        60.563286634425282        1.1023802717286132E-002   1.0797519457020018E-002   7.1344472296602747E-004   5609.0000000000000        0.0000000000000000        6.9797441364605541        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -6.1447423343089641E-004  -3.8550910328422928E-002   0.0000000000000000
   801000.00000000000       -161.86209838625902        4.7171649747051525        8.2346135269074406E-004   8.0769223750580532E-004   6.7817254593664658E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
   30000.000000000000        657.37990926415478        38.663468724128862        7.0375713615662468E-003   6.8931126268726804E-003   6.0770988557059462E-004   5609.0000000000000        0.0000000000000000        6.9797441364605541        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002  -6.1447423343089641E-004  -3.8550910328422928E-002   0.0000000000000000
   801000.00000000000       -159.27594922518333        2.1363469325192650        3.7293568155923881E-004   3.6579404012110096E-004   6.9644218165088197E-004   5840.2999999999975        0.0000000000000000        7.2263326226012765        7.0866198691007671        1.9912313669919971E-002  -6.8721681833267212E-002   7.6251977441837634E-004  -4.0561664995896467E-002   1.0000000000000000
