           1   0.0000000000000000        0.0000000000000000       -3.0925027728080750     
           2   0.0000000000000000        0.0000000000000000       -2.9943280816078186     
           3   10.000000000000000        1.0764262648008612E-002  -2.8961533904075623     
           4   10.000000000000000        1.0764262648008612E-002  -2.7979786992073059     
           5   10.000000000000000        1.0764262648008612E-002  -2.6998040080070496     
           6   10.000000000000000        1.0764262648008612E-002  -2.6016293168067932     
           7   10.000000000000000        1.0764262648008612E-002  -2.5034546256065369     
           8   11.000000000000000        1.1840688912809472E-002  -2.4052799344062805     
           9   9.0000000000000000        9.6878363832077503E-003  -2.3071052432060242     
          10   11.000000000000000        1.1840688912809472E-002  -2.2089305520057678     
          11   9.0000000000000000        9.6878363832077503E-003  -2.1107558608055115     
          12   11.000000000000000        1.1840688912809472E-002  -2.0125811696052551     
          13   10.000000000000000        1.0764262648008612E-002  -1.9144064784049988     
          14   11.000000000000000        1.1840688912809472E-002  -1.8162317872047424     
          15   16.000000000000000        1.7222820236813777E-002  -1.7180570960044861     
          16   20.000000000000000        2.1528525296017224E-002  -1.6198824048042297     
          17   19.000000000000000        2.0452099031216361E-002  -1.5217077136039734     
          18   18.000000000000000        1.9375672766415501E-002  -1.4235330224037170     
          19   20.000000000000000        2.1528525296017224E-002  -1.3253583312034607     
          20   20.000000000000000        2.1528525296017224E-002  -1.2271836400032043     
          21   18.000000000000000        1.9375672766415501E-002  -1.1290089488029480     
          22   20.000000000000000        2.1528525296017224E-002  -1.0308342576026917     
          23   18.000000000000000        1.9375672766415501E-002 -0.93265956640243530     
          24   20.000000000000000        2.1528525296017224E-002 -0.83448487520217896     
          25   20.000000000000000        2.1528525296017224E-002 -0.73631018400192261     
          26   18.000000000000000        1.9375672766415501E-002 -0.63813549280166626     
          27   19.000000000000000        2.0452099031216361E-002 -0.53996080160140991     
          28   18.000000000000000        1.9375672766415501E-002 -0.44178611040115356     
          29   19.000000000000000        2.0452099031216361E-002 -0.34361141920089722     
          30   19.000000000000000        2.0452099031216361E-002 -0.24543672800064087     
          31   18.000000000000000        1.9375672766415501E-002 -0.14726203680038452     
          32   20.000000000000000        2.1528525296017224E-002  -4.9087345600128174E-002
          33   18.000000000000000        1.9375672766415501E-002   4.9087345600128174E-002
          34   18.000000000000000        1.9375672766415501E-002  0.14726203680038452     
          35   20.000000000000000        2.1528525296017224E-002  0.24543672800064087     
          36   19.000000000000000        2.0452099031216361E-002  0.34361141920089722     
          37   18.000000000000000        1.9375672766415501E-002  0.44178611040115356     
          38   19.000000000000000        2.0452099031216361E-002  0.53996080160140991     
          39   19.000000000000000        2.0452099031216361E-002  0.63813549280166626     
          40   17.000000000000000        1.8299246501614640E-002  0.73631018400192261     
          41   19.000000000000000        2.0452099031216361E-002  0.83448487520217896     
          42   20.000000000000000        2.1528525296017224E-002  0.93265956640243530     
          43   18.000000000000000        1.9375672766415501E-002   1.0308342576026917     
          44   20.000000000000000        2.1528525296017224E-002   1.1290089488029480     
          45   19.000000000000000        2.0452099031216361E-002   1.2271836400032043     
          46   20.000000000000000        2.1528525296017224E-002   1.3253583312034607     
          47   18.000000000000000        1.9375672766415501E-002   1.4235330224037170     
          48   21.000000000000000        2.2604951560818085E-002   1.5217077136039734     
          49   19.000000000000000        2.0452099031216361E-002   1.6198824048042297     
          50   17.000000000000000        1.8299246501614640E-002   1.7180570960044861     
          51   11.000000000000000        1.1840688912809472E-002   1.8162317872047424     
          52   11.000000000000000        1.1840688912809472E-002   1.9144064784049988     
          53   11.000000000000000        1.1840688912809472E-002   2.0125811696052551     
          54   10.000000000000000        1.0764262648008612E-002   2.1107558608055115     
          55   11.000000000000000        1.1840688912809472E-002   2.2089305520057678     
          56   11.000000000000000        1.1840688912809472E-002   2.3071052432060242     
          57   10.000000000000000        1.0764262648008612E-002   2.4052799344062805     
          58   10.000000000000000        1.0764262648008612E-002   2.5034546256065369     
          59   11.000000000000000        1.1840688912809472E-002   2.6016293168067932     
          60   10.000000000000000        1.0764262648008612E-002   2.6998040080070496     
          61   11.000000000000000        1.1840688912809472E-002   2.7979786992073059     
          62   11.000000000000000        1.1840688912809472E-002   2.8961533904075623     
          63   0.0000000000000000        0.0000000000000000        2.9943280816078186     
          64   0.0000000000000000        0.0000000000000000        3.0925027728080750     
