   0.0000000000000000        3.1250000000000000E-002   0.0000000000000000     
   1.0000000000000000       -5.2621806977803602E-008   5.1829322005487035E-009
   2.0000000000000000       -5.2111305640348594E-008   1.0365861696126846E-008
   3.0000000000000000       -5.1256054251916151E-008   1.5548785733635002E-008
   4.0000000000000000       -5.0049299310669715E-008   2.0731701502703523E-008
   5.0000000000000000       -4.8481318996064177E-008   2.5914606073955877E-008
   6.0000000000000000       -4.6539138329464293E-008   3.1097496367772219E-008
   7.0000000000000000       -4.4206135510586245E-008   3.6280369094709295E-008
   8.0000000000000000       -4.1461515327698438E-008   4.1463220702615579E-008
   9.0000000000000000       -3.8279615670674761E-008   4.6646047301129316E-008
   10.000000000000000       -3.4628999617861826E-008   5.1828844575467729E-008
   11.000000000000000       -3.0471266485868164E-008   5.7011607673700140E-008
   12.000000000000000       -2.5759487714155824E-008   6.2194331064636863E-008
   13.000000000000000       -2.0436133217082700E-008   6.7377008352014291E-008
   14.000000000000000       -1.4430293510451715E-008   7.2559632034589290E-008
   15.000000000000000       -7.6539109001726557E-009   7.7742193173264753E-008
   16.000000000000000        1.7053725914374798E-012   8.2924680947386248E-008
