# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1   240     27 -0.3306062E-04 -0.1259287E-04  0.0000000E+00  0.0000000E+00  0.3184444E-02  0.7777778E-04
         1   240     28 -0.6141819E-03  0.1182120E-03  0.0000000E+00  0.0000000E+00 -0.1522774E-03  0.0000000E+00
         1   240     29  0.6321632E-07  0.9702985E-08  0.9419170E-03 -0.2481864E-03 -0.2922017E-05  0.0000000E+00
         1   240     30 -0.4250026E-04 -0.1618985E-04  0.0000000E+00  0.0000000E+00  0.4094209E-02  0.1000000E-03

         1   241      0  0.3524344E-15 -0.4470702E-16  0.0000000E+00  0.0000000E+00  0.2323594E-12  0.0000000E+00
         1   241      1  0.1330293E-04 -0.1187183E-03  0.0000000E+00  0.0000000E+00  0.1617902E-03  0.0000000E+00
         1   241      2  0.1207556E-06  0.1295254E-07  0.3177230E-03  0.2481864E-03 -0.3000676E-05  0.0000000E+00
         1   241      3  0.1361791E-03  0.2066231E-04  0.0000000E+00  0.0000000E+00 -0.4202936E-02 -0.1000000E-03
         1   241      4  0.1025282E-04 -0.9234444E-04  0.0000000E+00  0.0000000E+00  0.1262708E-03  0.0000000E+00
         1   241      5  0.7304967E-07  0.7835493E-08  0.2471170E-03  0.1930342E-03 -0.1815224E-05  0.0000000E+00
         1   241      6  0.1059074E-03  0.1606987E-04  0.0000000E+00  0.0000000E+00 -0.3268890E-02 -0.7777778E-04
         1   241      7  0.7256051E-05 -0.6596603E-04  0.0000000E+00  0.0000000E+00  0.9050343E-04  0.0000000E+00
         1   241      8  0.3727024E-07  0.3997703E-08  0.1765117E-03  0.1378817E-03 -0.9261344E-06  0.0000000E+00
         1   241      9  0.7564117E-04  0.1147789E-04  0.0000000E+00  0.0000000E+00 -0.2334879E-02 -0.5555556E-04
         1   241     10  0.4313011E-05 -0.3958306E-04  0.0000000E+00  0.0000000E+00  0.5448803E-04  0.0000000E+00
         1   241     11  0.1341729E-07  0.1439174E-08  0.1059068E-03  0.8272912E-04 -0.3334082E-06  0.0000000E+00
         1   241     12  0.4538053E-04  0.6886386E-05  0.0000000E+00  0.0000000E+00 -0.1400902E-02 -0.3333333E-04
         1   241     13  0.1424069E-05 -0.1319551E-04  0.0000000E+00  0.0000000E+00  0.1822466E-04  0.0000000E+00
         1   241     14  0.1490810E-08  0.1599082E-09  0.3530224E-04  0.2757638E-04 -0.3704515E-07  0.0000000E+00
         1   241     15  0.1512545E-04  0.2295345E-05  0.0000000E+00  0.0000000E+00 -0.4669586E-03 -0.1111111E-04
         1   241     16 -0.1410405E-05  0.1319667E-04  0.0000000E+00  0.0000000E+00 -0.1828664E-04  0.0000000E+00
         1   241     17  0.1490810E-08  0.1599082E-09 -0.3530224E-04 -0.2757638E-04 -0.3704515E-07  0.0000000E+00
         1   241     18 -0.1512406E-04 -0.2295228E-05  0.0000000E+00  0.0000000E+00  0.4669500E-03  0.1111111E-04
         1   241     19 -0.4190038E-05  0.3959351E-04  0.0000000E+00  0.0000000E+00 -0.5504586E-04  0.0000000E+00
         1   241     20  0.1341729E-07  0.1439174E-08 -0.1059068E-03 -0.8272912E-04 -0.3334082E-06  0.0000000E+00
         1   241     21 -0.4536801E-04 -0.6885333E-05  0.0000000E+00  0.0000000E+00  0.1400824E-02  0.3333333E-04
         1   241     22 -0.6914458E-05  0.6599506E-04  0.0000000E+00  0.0000000E+00 -0.9205295E-04  0.0000000E+00
         1   241     23  0.3727024E-07  0.3997703E-08 -0.1765117E-03 -0.1378817E-03 -0.9261344E-06  0.0000000E+00
         1   241     24 -0.7560640E-04 -0.1147497E-04  0.0000000E+00  0.0000000E+00  0.2334664E-02  0.5555556E-04
         1   241     25 -0.9583294E-05  0.9240135E-04  0.0000000E+00  0.0000000E+00 -0.1293079E-03  0.0000000E+00
         1   241     26  0.7304967E-07  0.7835493E-08 -0.2471170E-03 -0.1930342E-03 -0.1815224E-05  0.0000000E+00
         1   241     27 -0.1058392E-03 -0.1606414E-04  0.0000000E+00  0.0000000E+00  0.3268470E-02  0.7777778E-04
         1   241     28 -0.1219617E-04  0.1188124E-03  0.0000000E+00  0.0000000E+00 -0.1668106E-03  0.0000000E+00
         1   241     29  0.1207556E-06  0.1295254E-07 -0.3177230E-03 -0.2481864E-03 -0.3000676E-05  0.0000000E+00
         1   241     30 -0.1360665E-03 -0.2065284E-04  0.0000000E+00  0.0000000E+00  0.4202241E-02  0.1000000E-03

         1   242      0  0.3467774E-15 -0.4470702E-16  0.0000000E+00  0.0000000E+00  0.2323594E-12  0.0000000E+00
         1   242      1 -0.1719128E-05 -0.1187183E-03  0.0000000E+00  0.0000000E+00  0.1617897E-03  0.0000000E+00
         1   242      2  0.1223945E-06  0.1295254E-07  0.3491274E-03  0.2481864E-03 -0.3002742E-05  0.0000000E+00
         1   242      3  0.1387938E-03  0.2066231E-04  0.0000000E+00  0.0000000E+00 -0.4205731E-02 -0.1000000E-03
         1   242      4 -0.1432016E-05 -0.9234444E-04  0.0000000E+00  0.0000000E+00  0.1262705E-03  0.0000000E+00
         1   242      5  0.7404114E-07  0.7835493E-08  0.2715426E-03  0.1930342E-03 -0.1816473E-05  0.0000000E+00
         1   242      6  0.1079409E-03  0.1606987E-04  0.0000000E+00  0.0000000E+00 -0.3271064E-02 -0.7777778E-04
         1   242      7 -0.1090980E-05 -0.6596603E-04  0.0000000E+00  0.0000000E+00  0.9050328E-04  0.0000000E+00
         1   242      8  0.3777609E-07  0.3997703E-08  0.1939586E-03  0.1378817E-03 -0.9267720E-06  0.0000000E+00
         1   242      9  0.7709357E-04  0.1147789E-04  0.0000000E+00  0.0000000E+00 -0.2336431E-02 -0.5555556E-04
         1   242     10 -0.6956432E-06 -0.3958306E-04  0.0000000E+00  0.0000000E+00  0.5448798E-04  0.0000000E+00
         1   242     11  0.1359939E-07  0.1439174E-08  0.1163750E-03  0.8272912E-04 -0.3336378E-06  0.0000000E+00
         1   242     12  0.4625191E-04  0.6886386E-05  0.0000000E+00  0.0000000E+00 -0.1401833E-02 -0.3333333E-04
         1   242     13 -0.2456289E-06 -0.1319551E-04  0.0000000E+00  0.0000000E+00  0.1822466E-04  0.0000000E+00
         1   242     14  0.1511044E-08  0.1599082E-09  0.3879162E-04  0.2757638E-04 -0.3707066E-07  0.0000000E+00
         1   242     15  0.1541590E-04  0.2295345E-05  0.0000000E+00  0.0000000E+00 -0.4672691E-03 -0.1111111E-04
         1   242     16  0.2594396E-06  0.1319667E-04  0.0000000E+00  0.0000000E+00 -0.1828665E-04  0.0000000E+00
         1   242     17  0.1511044E-08  0.1599082E-09 -0.3879162E-04 -0.2757638E-04 -0.3707066E-07  0.0000000E+00
         1   242     18 -0.1541449E-04 -0.2295228E-05  0.0000000E+00  0.0000000E+00  0.4672605E-03  0.1111111E-04
         1   242     19  0.8199390E-06  0.3959351E-04  0.0000000E+00  0.0000000E+00 -0.5504591E-04  0.0000000E+00
         1   242     20  0.1359939E-07  0.1439174E-08 -0.1163750E-03 -0.8272912E-04 -0.3336378E-06  0.0000000E+00
         1   242     21 -0.4623923E-04 -0.6885333E-05  0.0000000E+00  0.0000000E+00  0.1401756E-02  0.3333333E-04
         1   242     22  0.1436246E-05  0.6599506E-04  0.0000000E+00  0.0000000E+00 -0.9205309E-04  0.0000000E+00
         1   242     23  0.3777609E-07  0.3997703E-08 -0.1939586E-03 -0.1378817E-03 -0.9267720E-06  0.0000000E+00
         1   242     24 -0.7705834E-04 -0.1147497E-04  0.0000000E+00  0.0000000E+00  0.2336217E-02  0.5555556E-04
         1   242     25  0.2108738E-05  0.9240135E-04  0.0000000E+00  0.0000000E+00 -0.1293082E-03  0.0000000E+00
         1   242     26  0.7404114E-07  0.7835493E-08 -0.2715426E-03 -0.1930342E-03 -0.1816473E-05  0.0000000E+00
         1   242     27 -0.1078718E-03 -0.1606414E-04  0.0000000E+00  0.0000000E+00  0.3270643E-02  0.7777778E-04
         1   242     28  0.2837792E-05  0.1188124E-03  0.0000000E+00  0.0000000E+00 -0.1668111E-03  0.0000000E+00
         1   242     29  0.1223945E-06  0.1295254E-07 -0.3491274E-03 -0.2481864E-03 -0.3002742E-05  0.0000000E+00
         1   242     30 -0.1386797E-03 -0.2065284E-04  0.0000000E+00  0.0000000E+00  0.4205035E-02  0.1000000E-03

         1   243      0  0.3320421E-15 -0.8044172E-16  0.0000000E+00  0.0000000E+00  0.2323594E-12  0.0000000E+00
         1   243      1 -0.2948209E-04 -0.1170758E-03  0.0000000E+00  0.0000000E+00  0.1617888E-03  0.0000000E+00
         1   243      2  0.1239179E-06 -0.1394385E-10  0.4120105E-03  0.2880900E-03 -0.3007209E-05  0.0000000E+00
         1   243      3  0.1419197E-03  0.5884879E-05  0.0000000E+00  0.0000000E+00 -0.4210921E-02 -0.1000000E-03
         1   243      4 -0.2302612E-04 -0.9105691E-04  0.0000000E+00  0.0000000E+00  0.1262700E-03  0.0000000E+00
         1   243      5  0.7496272E-07 -0.8428863E-11  0.3204518E-03  0.2240702E-03 -0.1819176E-05  0.0000000E+00
         1   243      6  0.1103720E-03  0.4577354E-05  0.0000000E+00  0.0000000E+00 -0.3275101E-02 -0.7777778E-04
         1   243      7 -0.1651584E-04 -0.6503916E-04  0.0000000E+00  0.0000000E+00  0.9050301E-04  0.0000000E+00
         1   243      8  0.3824629E-07 -0.4298055E-11  0.2288937E-03  0.1600503E-03 -0.9281509E-06  0.0000000E+00
         1   243      9  0.7883004E-04  0.3269700E-05  0.0000000E+00  0.0000000E+00 -0.2339315E-02 -0.5555556E-04
         1   243     10 -0.9950860E-05 -0.3902260E-04  0.0000000E+00  0.0000000E+00  0.5448788E-04  0.0000000E+00
         1   243     11  0.1376866E-07 -0.1546769E-11  0.1373361E-03  0.9603023E-04 -0.3341342E-06  0.0000000E+00
         1   243     12  0.4729375E-04  0.1961916E-05  0.0000000E+00  0.0000000E+00 -0.1403563E-02 -0.3333333E-04
         1   243     13 -0.3330802E-05 -0.1300724E-04  0.0000000E+00  0.0000000E+00  0.1822465E-04  0.0000000E+00
         1   243     14  0.1529852E-08 -0.1719024E-12  0.4577866E-04  0.3201008E-04 -0.3712582E-07  0.0000000E+00
         1   243     15  0.1576316E-04  0.6540043E-06  0.0000000E+00  0.0000000E+00 -0.4678457E-03 -0.1111111E-04
         1   243     16  0.3344714E-05  0.1300694E-04  0.0000000E+00  0.0000000E+00 -0.1828666E-04  0.0000000E+00
         1   243     17  0.1529852E-08 -0.1719024E-12 -0.4577866E-04 -0.3201008E-04 -0.3712582E-07  0.0000000E+00
         1   243     18 -0.1576174E-04 -0.6540364E-06  0.0000000E+00  0.0000000E+00  0.4678371E-03  0.1111111E-04
         1   243     19  0.1007607E-04  0.3901992E-04  0.0000000E+00  0.0000000E+00 -0.5504601E-04  0.0000000E+00
         1   243     20  0.1376866E-07 -0.1546769E-11 -0.1373361E-03 -0.9603023E-04 -0.3341342E-06  0.0000000E+00
         1   243     21 -0.4728095E-04 -0.1962205E-05  0.0000000E+00  0.0000000E+00  0.1403486E-02  0.3333333E-04
         1   243     22  0.1686365E-04  0.6503171E-04  0.0000000E+00  0.0000000E+00 -0.9205336E-04  0.0000000E+00
         1   243     23  0.3824629E-07 -0.4298055E-11 -0.2288937E-03 -0.1600503E-03 -0.9281509E-06  0.0000000E+00
         1   243     24 -0.7879446E-04 -0.3270503E-05  0.0000000E+00  0.0000000E+00  0.2339100E-02  0.5555556E-04
         1   243     25  0.2370783E-04  0.9104230E-04  0.0000000E+00  0.0000000E+00 -0.1293087E-03  0.0000000E+00
         1   243     26  0.7496272E-07 -0.8428863E-11 -0.3204518E-03 -0.2240702E-03 -0.1819176E-05  0.0000000E+00
         1   243     27 -0.1103023E-03 -0.4578928E-05  0.0000000E+00  0.0000000E+00  0.3274679E-02  0.7777778E-04
         1   243     28  0.3060899E-04  0.1170517E-03  0.0000000E+00  0.0000000E+00 -0.1668120E-03  0.0000000E+00
         1   243     29  0.1239179E-06 -0.1394385E-10 -0.4120105E-03 -0.2880900E-03 -0.3007209E-05  0.0000000E+00
         1   243     30 -0.1418044E-03 -0.5887481E-05  0.0000000E+00  0.0000000E+00  0.4210225E-02  0.1000000E-03

         1   244      0  0.3091252E-15 -0.1141943E-15  0.0000000E+00  0.0000000E+00  0.2323594E-12  0.0000000E+00
         1   244      1 -0.5651861E-04 -0.1125486E-03  0.0000000E+00  0.0000000E+00  0.1617880E-03  0.0000000E+00
         1   244      2  0.1223880E-06 -0.1298008E-07  0.4850875E-03  0.3351214E-03 -0.3013244E-05  0.0000000E+00
         1   244      3  0.1415485E-03 -0.9037569E-05  0.0000000E+00  0.0000000E+00 -0.4216112E-02 -0.1000000E-03
         1   244      4 -0.4405286E-04 -0.8752571E-04  0.0000000E+00  0.0000000E+00  0.1262695E-03  0.0000000E+00
         1   244      5  0.7403719E-07 -0.7852143E-08  0.3772896E-03  0.2606502E-03 -0.1822826E-05  0.0000000E+00
         1   244      6  0.1100835E-03 -0.7027955E-05  0.0000000E+00  0.0000000E+00 -0.3279138E-02 -0.7777778E-04
         1   244      7 -0.3153375E-04 -0.6250971E-04  0.0000000E+00  0.0000000E+00  0.9050276E-04  0.0000000E+00
         1   244      8  0.3777408E-07 -0.4006194E-08  0.2694922E-03  0.1861788E-03 -0.9300133E-06  0.0000000E+00
         1   244      9  0.7862406E-04 -0.5019064E-05  0.0000000E+00  0.0000000E+00 -0.2342198E-02 -0.5555556E-04
         1   244     10 -0.1896089E-04 -0.3750062E-04  0.0000000E+00  0.0000000E+00  0.5448779E-04  0.0000000E+00
         1   244     11  0.1359867E-07 -0.1442229E-08  0.1616951E-03  0.1117073E-03 -0.3348047E-06  0.0000000E+00
         1   244     12  0.4717024E-04 -0.3010896E-05  0.0000000E+00  0.0000000E+00 -0.1405293E-02 -0.3333333E-04
         1   244     13 -0.6333903E-05 -0.1249846E-04  0.0000000E+00  0.0000000E+00  0.1822464E-04  0.0000000E+00
         1   244     14  0.1510964E-08 -0.1602478E-09  0.5389835E-04  0.3723577E-04 -0.3720031E-07  0.0000000E+00
         1   244     15  0.1572202E-04 -0.1003451E-05  0.0000000E+00  0.0000000E+00 -0.4684224E-03 -0.1111111E-04
         1   244     16  0.6347575E-05  0.1249671E-04  0.0000000E+00  0.0000000E+00 -0.1828667E-04  0.0000000E+00
         1   244     17  0.1510964E-08 -0.1602478E-09 -0.5389835E-04 -0.3723577E-04 -0.3720031E-07  0.0000000E+00
         1   244     18 -0.1572062E-04  0.1003271E-05  0.0000000E+00  0.0000000E+00  0.4684138E-03  0.1111111E-04
         1   244     19  0.1908393E-04  0.3748487E-04  0.0000000E+00  0.0000000E+00 -0.5504610E-04  0.0000000E+00
         1   244     20  0.1359867E-07 -0.1442229E-08 -0.1616951E-03 -0.1117073E-03 -0.3348047E-06  0.0000000E+00
         1   244     21 -0.4715766E-04  0.3009270E-05  0.0000000E+00  0.0000000E+00  0.1405216E-02  0.3333333E-04
         1   244     22  0.3187553E-04  0.6246596E-04  0.0000000E+00  0.0000000E+00 -0.9205362E-04  0.0000000E+00
         1   244     23  0.3777408E-07 -0.4006194E-08 -0.2694922E-03 -0.1861788E-03 -0.9300133E-06  0.0000000E+00
         1   244     24 -0.7858912E-04  0.5014548E-05  0.0000000E+00  0.0000000E+00  0.2341983E-02  0.5555556E-04
         1   244     25  0.4472275E-04  0.8743995E-04  0.0000000E+00  0.0000000E+00 -0.1293092E-03  0.0000000E+00
         1   244     26  0.7403719E-07 -0.7852143E-08 -0.3772896E-03 -0.2606502E-03 -0.1822826E-05  0.0000000E+00
         1   244     27 -0.1100150E-03  0.7019103E-05  0.0000000E+00  0.0000000E+00  0.3278716E-02  0.7777778E-04
         1   244     28  0.5762598E-04  0.1124068E-03  0.0000000E+00  0.0000000E+00 -0.1668128E-03  0.0000000E+00
         1   244     29  0.1223880E-06 -0.1298008E-07 -0.4850875E-03 -0.3351214E-03 -0.3013244E-05  0.0000000E+00
         1   244     30 -0.1414353E-03  0.9022936E-05  0.0000000E+00  0.0000000E+00  0.4215414E-02  0.1000000E-03

         1   245      0  0.2946756E-15 -0.1141943E-15  0.0000000E+00  0.0000000E+00  0.2323594E-12  0.0000000E+00
         1   245      1 -0.7075998E-04 -0.1125486E-03  0.0000000E+00  0.0000000E+00  0.1617876E-03  0.0000000E+00
         1   245      2  0.1207456E-06 -0.1298008E-07  0.5274922E-03  0.3351214E-03 -0.3017010E-05  0.0000000E+00
         1   245      3  0.1404048E-03 -0.9037569E-05  0.0000000E+00  0.0000000E+00 -0.4218906E-02 -0.1000000E-03
         1   245      4 -0.5512796E-04 -0.8752571E-04  0.0000000E+00  0.0000000E+00  0.1262693E-03  0.0000000E+00
         1   245      5  0.7304362E-07 -0.7852143E-08  0.4102710E-03  0.2606502E-03 -0.1825105E-05  0.0000000E+00
         1   245      6  0.1091941E-03 -0.7027955E-05  0.0000000E+00  0.0000000E+00 -0.3281311E-02 -0.7777778E-04
         1   245      7 -0.3944343E-04 -0.6250971E-04  0.0000000E+00  0.0000000E+00  0.9050263E-04  0.0000000E+00
         1   245      8  0.3726716E-07 -0.4006194E-08  0.2930503E-03  0.1861788E-03 -0.9311758E-06  0.0000000E+00
         1   245      9  0.7798895E-04 -0.5019064E-05  0.0000000E+00  0.0000000E+00 -0.2343751E-02 -0.5555556E-04
         1   245     10 -0.2370604E-04 -0.3750062E-04  0.0000000E+00  0.0000000E+00  0.5448774E-04  0.0000000E+00
         1   245     11  0.1341618E-07 -0.1442229E-08  0.1758300E-03  0.1117073E-03 -0.3352231E-06  0.0000000E+00
         1   245     12  0.4678925E-04 -0.3010896E-05  0.0000000E+00  0.0000000E+00 -0.1406225E-02 -0.3333333E-04
         1   245     13 -0.7915400E-05 -0.1249846E-04  0.0000000E+00  0.0000000E+00  0.1822463E-04  0.0000000E+00
         1   245     14  0.1490687E-08 -0.1602478E-09  0.5860999E-04  0.3723577E-04 -0.3724681E-07  0.0000000E+00
         1   245     15  0.1559504E-04 -0.1003451E-05  0.0000000E+00  0.0000000E+00 -0.4687329E-03 -0.1111111E-04
         1   245     16  0.7928850E-05  0.1249671E-04  0.0000000E+00  0.0000000E+00 -0.1828668E-04  0.0000000E+00
         1   245     17  0.1490687E-08 -0.1602478E-09 -0.5860999E-04 -0.3723577E-04 -0.3724681E-07  0.0000000E+00
         1   245     18 -0.1559367E-04  0.1003271E-05  0.0000000E+00  0.0000000E+00  0.4687243E-03  0.1111111E-04
         1   245     19  0.2382708E-04  0.3748487E-04  0.0000000E+00  0.0000000E+00 -0.5504615E-04  0.0000000E+00
         1   245     20  0.1341618E-07 -0.1442229E-08 -0.1758300E-03 -0.1117073E-03 -0.3352231E-06  0.0000000E+00
         1   245     21 -0.4677689E-04  0.3009270E-05  0.0000000E+00  0.0000000E+00  0.1406147E-02  0.3333333E-04
         1   245     22  0.3977967E-04  0.6246596E-04  0.0000000E+00  0.0000000E+00 -0.9205375E-04  0.0000000E+00
         1   245     23  0.3726716E-07 -0.4006194E-08 -0.2930503E-03 -0.1861788E-03 -0.9311758E-06  0.0000000E+00
         1   245     24 -0.7795462E-04  0.5014548E-05  0.0000000E+00  0.0000000E+00  0.2343535E-02  0.5555556E-04
         1   245     25  0.5578699E-04  0.8743995E-04  0.0000000E+00  0.0000000E+00 -0.1293094E-03  0.0000000E+00
         1   245     26  0.7304362E-07 -0.7852143E-08 -0.4102710E-03 -0.2606502E-03 -0.1825105E-05  0.0000000E+00
         1   245     27 -0.1091269E-03  0.7019103E-05  0.0000000E+00  0.0000000E+00  0.3280889E-02  0.7777778E-04
         1   245     28  0.7184941E-04  0.1124068E-03  0.0000000E+00  0.0000000E+00 -0.1668132E-03  0.0000000E+00
         1   245     29  0.1207456E-06 -0.1298008E-07 -0.5274922E-03 -0.3351214E-03 -0.3017010E-05  0.0000000E+00
         1   245     30 -0.1402936E-03  0.9022936E-05  0.0000000E+00  0.0000000E+00  0.4218208E-02  0.1000000E-03

         1   246      0 -0.2853958E-15 -0.1142032E-15  0.0000000E+00  0.0000000E+00  0.2323597E-12  0.0000000E+00
         1   246      1 -0.6407221E-03 -0.1118668E-03  0.0000000E+00  0.0000000E+00  0.1452843E-03  0.0000000E+00
         1   246      2  0.7021202E-07 -0.6917007E-08  0.2228361E-02  0.3351214E-03 -0.3163773E-05  0.0000000E+00
         1   246      3  0.1056693E-03 -0.4638502E-05  0.0000000E+00  0.0000000E+00 -0.4325391E-02 -0.1000000E-03
         1   246      4 -0.4983698E-03 -0.8699544E-04  0.0000000E+00  0.0000000E+00  0.1134335E-03  0.0000000E+00
         1   246      5  0.4247399E-07 -0.4184352E-08  0.1733170E-02  0.2606502E-03 -0.1913888E-05  0.0000000E+00
         1   246      6  0.8218427E-04 -0.3606504E-05  0.0000000E+00  0.0000000E+00 -0.3364131E-02 -0.7777778E-04
         1   246      7 -0.3560003E-03 -0.6213095E-04  0.0000000E+00  0.0000000E+00  0.8133433E-04  0.0000000E+00
         1   246      8  0.2167042E-07 -0.2134870E-08  0.1237978E-02  0.1861788E-03 -0.9764732E-06  0.0000000E+00
         1   246      9  0.5870091E-04 -0.2575203E-05  0.0000000E+00  0.0000000E+00 -0.2402907E-02 -0.5555556E-04
         1   246     10 -0.2136134E-03 -0.3727336E-04  0.0000000E+00  0.0000000E+00  0.4898680E-04  0.0000000E+00
         1   246     11  0.7801357E-08 -0.7685522E-09  0.7427870E-03  0.1117073E-03 -0.3515302E-06  0.0000000E+00
         1   246     12  0.3521926E-04 -0.1544600E-05  0.0000000E+00  0.0000000E+00 -0.1441718E-02 -0.3333333E-04
         1   246     13 -0.7120888E-04 -0.1242271E-04  0.0000000E+00  0.0000000E+00  0.1639100E-04  0.0000000E+00
         1   246     14  0.8668174E-09 -0.8539474E-10  0.2475957E-03  0.3723577E-04 -0.3905871E-07  0.0000000E+00
         1   246     15  0.1173932E-04 -0.5146924E-06  0.0000000E+00  0.0000000E+00 -0.4805639E-03 -0.1111111E-04
         1   246     16  0.7121333E-04  0.1242096E-04  0.0000000E+00  0.0000000E+00 -0.1645305E-04  0.0000000E+00
         1   246     17  0.8668174E-09 -0.8539474E-10 -0.2475957E-03 -0.3723577E-04 -0.3905871E-07  0.0000000E+00
         1   246     18 -0.1173889E-04  0.5145183E-06  0.0000000E+00  0.0000000E+00  0.4805551E-03  0.1111111E-04
         1   246     19  0.2136534E-03  0.3725762E-04  0.0000000E+00  0.0000000E+00 -0.4954529E-04  0.0000000E+00
         1   246     20  0.7801357E-08 -0.7685522E-09 -0.7427870E-03 -0.1117073E-03 -0.3515302E-06  0.0000000E+00
         1   246     21 -0.3521540E-04  0.1543033E-05  0.0000000E+00  0.0000000E+00  0.1441639E-02  0.3333333E-04
         1   246     22  0.3561116E-03  0.6208721E-04  0.0000000E+00  0.0000000E+00 -0.8288567E-04  0.0000000E+00
         1   246     23  0.2167042E-07 -0.2134870E-08 -0.1237978E-02 -0.1861788E-03 -0.9764732E-06  0.0000000E+00
         1   246     24 -0.5869018E-04  0.2570851E-05  0.0000000E+00  0.0000000E+00  0.2402688E-02  0.5555556E-04
         1   246     25  0.4985879E-03  0.8690970E-04  0.0000000E+00  0.0000000E+00 -0.1164742E-03  0.0000000E+00
         1   246     26  0.4247399E-07 -0.4184352E-08 -0.1733170E-02 -0.2606502E-03 -0.1913888E-05  0.0000000E+00
         1   246     27 -0.8216325E-04  0.3597973E-05  0.0000000E+00  0.0000000E+00  0.3363701E-02  0.7777778E-04
         1   246     28  0.6410827E-03  0.1117250E-03  0.0000000E+00  0.0000000E+00 -0.1503107E-03  0.0000000E+00
         1   246     29  0.7021202E-07 -0.6917007E-08 -0.2228361E-02 -0.3351214E-03 -0.3163773E-05  0.0000000E+00
         1   246     30 -0.1056346E-03  0.4624400E-05  0.0000000E+00  0.0000000E+00  0.4324680E-02  0.1000000E-03

         1   247      0 -0.2998465E-15 -0.1142032E-15  0.0000000E+00  0.0000000E+00  0.2323597E-12  0.0000000E+00
         1   247      1 -0.6548772E-03 -0.1118668E-03  0.0000000E+00  0.0000000E+00  0.1452839E-03  0.0000000E+00
         1   247      2  0.6933678E-07 -0.6917007E-08  0.2270765E-02  0.3351214E-03 -0.3167540E-05  0.0000000E+00
         1   247      3  0.1050824E-03 -0.4638502E-05  0.0000000E+00  0.0000000E+00 -0.4328185E-02 -0.1000000E-03
         1   247      4 -0.5093778E-03 -0.8699544E-04  0.0000000E+00  0.0000000E+00  0.1134333E-03  0.0000000E+00
         1   247      5  0.4194452E-07 -0.4184352E-08  0.1766151E-02  0.2606502E-03 -0.1916166E-05  0.0000000E+00
         1   247      6  0.8172790E-04 -0.3606504E-05  0.0000000E+00  0.0000000E+00 -0.3366305E-02 -0.7777778E-04
         1   247      7 -0.3638621E-03 -0.6213095E-04  0.0000000E+00  0.0000000E+00  0.8133420E-04  0.0000000E+00
         1   247      8  0.2140029E-07 -0.2134870E-08  0.1261536E-02  0.1861788E-03 -0.9776357E-06  0.0000000E+00
         1   247      9  0.5837504E-04 -0.2575203E-05  0.0000000E+00  0.0000000E+00 -0.2404460E-02 -0.5555556E-04
         1   247     10 -0.2183298E-03 -0.3727336E-04  0.0000000E+00  0.0000000E+00  0.4898676E-04  0.0000000E+00
         1   247     11  0.7704108E-08 -0.7685522E-09  0.7569219E-03  0.1117073E-03 -0.3519487E-06  0.0000000E+00
         1   247     12  0.3502381E-04 -0.1544600E-05  0.0000000E+00  0.0000000E+00 -0.1442649E-02 -0.3333333E-04
         1   247     13 -0.7278079E-04 -0.1242271E-04  0.0000000E+00  0.0000000E+00  0.1639099E-04  0.0000000E+00
         1   247     14  0.8560120E-09 -0.8539474E-10  0.2523073E-03  0.3723577E-04 -0.3910521E-07  0.0000000E+00
         1   247     15  0.1167420E-04 -0.5146924E-06  0.0000000E+00  0.0000000E+00 -0.4808744E-03 -0.1111111E-04
         1   247     16  0.7278502E-04  0.1242096E-04  0.0000000E+00  0.0000000E+00 -0.1645305E-04  0.0000000E+00
         1   247     17  0.8560120E-09 -0.8539474E-10 -0.2523073E-03 -0.3723577E-04 -0.3910521E-07  0.0000000E+00
         1   247     18 -0.1167379E-04  0.5145183E-06  0.0000000E+00  0.0000000E+00  0.4808656E-03  0.1111111E-04
         1   247     19  0.2183678E-03  0.3725762E-04  0.0000000E+00  0.0000000E+00 -0.4954533E-04  0.0000000E+00
         1   247     20  0.7704108E-08 -0.7685522E-09 -0.7569219E-03 -0.1117073E-03 -0.3519487E-06  0.0000000E+00
         1   247     21 -0.3502015E-04  0.1543033E-05  0.0000000E+00  0.0000000E+00  0.1442570E-02  0.3333333E-04
         1   247     22  0.3639678E-03  0.6208721E-04  0.0000000E+00  0.0000000E+00 -0.8288580E-04  0.0000000E+00
         1   247     23  0.2140029E-07 -0.2134870E-08 -0.1261536E-02 -0.1861788E-03 -0.9776357E-06  0.0000000E+00
         1   247     24 -0.5836489E-04  0.2570851E-05  0.0000000E+00  0.0000000E+00  0.2404240E-02  0.5555556E-04
         1   247     25  0.5095851E-03  0.8690970E-04  0.0000000E+00  0.0000000E+00 -0.1164744E-03  0.0000000E+00
         1   247     26  0.4194452E-07 -0.4184352E-08 -0.1766151E-02 -0.2606502E-03 -0.1916166E-05  0.0000000E+00
         1   247     27 -0.8170799E-04  0.3597973E-05  0.0000000E+00  0.0000000E+00  0.3365875E-02  0.7777778E-04
         1   247     28  0.6552198E-03  0.1117250E-03  0.0000000E+00  0.0000000E+00 -0.1503111E-03  0.0000000E+00
         1   247     29  0.6933678E-07 -0.6917007E-08 -0.2270765E-02 -0.3351214E-03 -0.3167540E-05  0.0000000E+00
         1   247     30 -0.1050495E-03  0.4624400E-05  0.0000000E+00  0.0000000E+00  0.4327474E-02  0.1000000E-03

