     I  COEFFICIENT            ORDER EXPONENTS
     1  0.4341553047775173       0   0 0  0 0  0
     2  -21.92033869447808       1   0 0  0 0  1
     3   82.69682320626377       2   0 0  0 0  2
     -------------------------------------------
