   160000.00000000000        293.23692853067843       -24.969224344889334       -4.6829151754029788E-003  -4.5819294146048871E-003  -1.4729825186484424E-003   5449.5000000000000        2.9999999999999997E-004
   165000.00000000000        349.50570779776319       -23.469224344889334       -4.4003371915217471E-003  -4.3054896982002077E-003  -1.4736197903688166E-003   5451.0000000000000        2.9999999999999997E-004
   170000.00000000000        398.42997018181450       -12.769518432617195       -2.3935238373517559E-003  -2.3419566130430435E-003  -1.5403872881381740E-003   5452.5000000000000        5.0000000000000001E-003
   175000.00000000000        398.52846378227827        12.230481567382810        2.2918323650431170E-003   2.2424792019403758E-003  -1.7099676624313497E-003   5454.0000000000000        5.0000000000000001E-003
   180000.00000000000        343.15920185523004        22.192494405110676        4.1573970060535476E-003   4.0679120896546014E-003  -1.7714870155373307E-003   5455.5000000000000        2.9999999999999997E-004
   185000.00000000000        279.08605269681090        23.692494405110676        4.4371314186146737E-003   4.3416702226700896E-003  -1.7721906385871524E-003   5457.0000000000000        2.9999999999999997E-004
   190000.00000000000        210.81583696547958        25.192494405110676        4.7167063283098760E-003   4.6152778977943901E-003  -1.7729034285073313E-003   5458.5000000000000        2.9999999999999997E-004
   195000.00000000000        138.34719648287242        26.692494405110676        4.9961218728539801E-003   4.8887352390312600E-003  -1.7736253683323924E-003   5460.0000000000000        2.9999999999999997E-004
   200000.00000000000        61.678709906835330        28.192494405110676        5.2753781898024167E-003   5.1620423702482248E-003  -1.7743564411270146E-003   5461.5000000000000        2.9999999999999997E-004
   205000.00000000000       -19.191107037521835        29.692494405110676        5.5544754165514423E-003   5.4351994151767670E-003  -1.7750966299859376E-003   5463.0000000000000        2.9999999999999997E-004
   210000.00000000000       -104.26380132745552        31.192494405110676        5.8334136903383802E-003   5.7082064974125135E-003  -1.7758459180339330E-003   5464.5000000000000        2.9999999999999997E-004
   215000.00000000000       -193.54098241290004        32.692494405110679        6.1121931482418460E-003   5.9810637404154191E-003  -1.7766042884257423E-003   5466.0000000000000        2.9999999999999997E-004
   220000.00000000000       -287.02432198745805        34.192494405110679        6.3908139271819792E-003   6.2537712675099551E-003  -1.7773717243460135E-003   5467.5000000000000        2.9999999999999997E-004
   225000.00000000000       -384.68426903449728        34.973055419921877        6.5348462969336274E-003   6.3947806582413383E-003  -1.7729718508357978E-003   5469.0000000000000       -5.0000000000000001E-003
   230000.00000000000       -444.55173550651307        9.9730554199218719        1.8629726624512395E-003   1.8230610401100214E-003  -1.5830713625179546E-003   5470.5000000000000       -5.0000000000000001E-003
   235000.00000000000       -439.23554964730482       -15.026944580078133       -2.8062439283398737E-003  -2.7461521527920568E-003  -1.3931435982457896E-003   5472.0000000000000       -5.0000000000000001E-003
   240000.00000000000       -383.73673993385069       -40.026944580078137       -7.4728057635650080E-003  -7.3128609811049855E-003  -1.2031887222036563E-003   5473.5000000000000       -5.0000000000000001E-003
   245000.00000000000       -308.71960052981700       -39.135416971842460       -7.3042860970584482E-003  -7.1480213647200841E-003  -1.1995670491422169E-003   5475.0000000000000        2.9999999999999997E-004
   250000.00000000000       -236.48844109241156       -37.635416971842460       -7.0223283735839021E-003  -6.8721659767812396E-003  -1.2003337290004831E-003   5476.5000000000000        2.9999999999999997E-004
   255000.00000000000       -167.05465837383414       -36.135416971842460       -6.7405308335834867E-003  -6.5964616597010695E-003  -1.2011095405238220E-003   5478.0000000000000        2.9999999999999997E-004
   260000.00000000000       -100.41981666437461       -34.635416971842460       -6.4588933392698503E-003  -6.3209082894137162E-003  -1.2018944668373568E-003   5479.5000000000000        2.9999999999999997E-004
   265000.00000000000       -36.585544383734110       -33.135416971842460       -6.1774157530145269E-003  -6.0455057419891373E-003  -1.2026884910960986E-003   5481.0000000000000        2.9999999999999997E-004
   270000.00000000000        24.446466152297734       -31.635416971842460       -5.8960979373477015E-003  -5.7702538936329154E-003  -1.2034915964849082E-003   5482.5000000000000        2.9999999999999997E-004
   275000.00000000000        82.674458964477822       -30.135416971842460       -5.6149397549579861E-003  -5.4951526206860786E-003  -1.2043037662184165E-003   5484.0000000000000        2.9999999999999997E-004
   280000.00000000000        138.09661464206056       -28.635416971842460       -5.3339410686921891E-003  -5.2202017996249121E-003  -1.2051249835409823E-003   5485.5000000000000        2.9999999999999997E-004
   285000.00000000000        190.71105057406515       -27.135416971842460       -5.0531017415550846E-003  -4.9454013070607721E-003  -1.2059552317266141E-003   5487.0000000000000        2.9999999999999997E-004
   290000.00000000000        240.51582117986399       -25.635416971842460       -4.7724216367091904E-003  -4.6707510197399032E-003  -1.2067944940789515E-003   5488.5000000000000        2.9999999999999997E-004
   295000.00000000000        287.50891813909016       -24.135416971842460       -4.4919006174745316E-003  -4.3962508145432523E-003  -1.2076427539311674E-003   5490.0000000000000        2.9999999999999997E-004
   300000.00000000000        331.68827062086916       -22.635416971842460       -4.2115385473284203E-003  -4.1219005684862888E-003  -1.2084999946459279E-003   5491.5000000000000        2.9999999999999997E-004
   305000.00000000000        373.05174551237616       -21.135416971842460       -3.9313352899052311E-003  -3.8477001587188162E-003  -1.2093661996153463E-003   5493.0000000000000        2.9999999999999997E-004
   310000.00000000000        398.90329628769388       -1.4581392415364662       -2.7114729840877069E-004  -2.6538160734124422E-004  -1.3412334503897921E-003   5494.5000000000000        5.0000000000000001E-003
   315000.00000000000        374.51026588555868        19.671527608235674        3.6569702322735652E-003   3.5792444702029977E-003  -1.4836006077868678E-003   5496.0000000000000        2.9999999999999997E-004
   320000.00000000000        327.12845206085325        21.171527608235674        3.9347090465883900E-003   3.8511191647541024E-003  -1.4845180517205829E-003   5497.5000000000000        2.9999999999999997E-004
   325000.00000000000        276.24907366643720        22.671527608235674        4.2122907282233259E-003   4.1228455370495871E-003  -1.4854443100896242E-003   5499.0000000000000        2.9999999999999997E-004
   330000.00000000000        221.86943184252982        24.171527608235674        4.4897154117832560E-003   4.3944237084329934E-003  -1.4863793665679732E-003   5500.5000000000000        2.9999999999999997E-004
   335000.00000000000        163.98676857796946        25.671527608235674        4.7669832317184871E-003   4.6658538001155356E-003  -1.4873232048585147E-003   5502.0000000000000        2.9999999999999997E-004
   340000.00000000000        102.59826692911348        27.171527608235674        5.0440943223249704E-003   4.9371359331762841E-003  -1.4882758086929228E-003   5503.5000000000000        2.9999999999999997E-004
   345000.00000000000        37.701051238090720        28.671527608235674        5.3210488177445258E-003   5.2082702285623393E-003  -1.4892371618316321E-003   5505.0000000000000        2.9999999999999997E-004
   350000.00000000000       -30.707812649590899        30.171527608235674        5.5978468519650576E-003   5.4792568070890181E-003  -1.4902072480637981E-003   5506.5000000000000        2.9999999999999997E-004
   355000.00000000000       -102.63131716807840        31.671527608235674        5.8744885588207828E-003   5.7500957894400283E-003  -1.4911860512072130E-003   5508.0000000000000        2.9999999999999997E-004
   360000.00000000000       -178.07251281484901        33.171527608235678        6.1509740719924485E-003   6.0207872961676517E-003  -1.4921735551082687E-003   5509.5000000000000        2.9999999999999997E-004
   365000.00000000000       -257.03450793502429        34.671527608235678        6.4273035250075519E-003   6.2913314476929190E-003  -1.4931697436418988E-003   5511.0000000000000        2.9999999999999997E-004
   370000.00000000000       -339.52046850632058        36.171527608235678        6.7034770512405641E-003   6.5617283643057923E-003  -1.4941746007115127E-003   5512.5000000000000        2.9999999999999997E-004
   375000.00000000000       -416.72503271986506        24.417780558268227        4.5239410998536480E-003   4.4283243667515831E-003  -1.3995672612147337E-003   5514.0000000000000       -5.0000000000000001E-003
   380000.00000000000       -441.52418102230234      -0.58221944173177875       -1.0783878179496791E-004  -1.0556059137553780E-004  -1.2093771184422447E-003   5515.5000000000000       -5.0000000000000001E-003
   385000.00000000000       -419.43050471845697       -25.582219441731784       -4.7370071368382297E-003  -4.6369801416950851E-003  -1.0191628659259166E-003   5517.0000000000000       -5.0000000000000001E-003
   390000.00000000000       -366.09935749834159       -43.564318339029967       -8.0644420706627151E-003  -7.8942318273135751E-003  -8.7956921596793144E-004   5518.5000000000000        2.9999999999999997E-004
   395000.00000000000       -307.57722061158336       -42.064318339029967       -7.7845744929548651E-003  -7.6203475251865882E-003  -8.8056455385104805E-004   5520.0000000000000        2.9999999999999997E-004
   400000.00000000000       -251.05664111662742       -40.564318339029967       -7.5048645884248939E-003  -7.3466120327863749E-003  -8.8156864949447990E-004   5521.5000000000000        2.9999999999999997E-004
   405000.00000000000       -196.54064848214944       -39.064318339029967       -7.2253122225816096E-003  -7.0730252288665517E-003  -8.8258148669978866E-004   5523.0000000000000        2.9999999999999997E-004
   410000.00000000000       -144.03233199605052       -37.564318339029967       -6.9459172610876110E-003  -6.7995869923124204E-003  -8.8360304929708394E-004   5524.5000000000000        2.9999999999999997E-004
   415000.00000000000       -93.534840545110697       -36.064318339029967       -6.6666795697590550E-003  -6.5262972021407828E-003  -8.8463332114496849E-004   5526.0000000000000        2.9999999999999997E-004
   420000.00000000000       -45.051382395288719       -34.564318339029967       -6.3875990145654425E-003  -6.2531557374997677E-003  -8.8567228613049788E-004   5527.5000000000000        2.9999999999999997E-004
   425000.00000000000        1.4147750273327904       -33.064318339029967       -6.1086754616293953E-003  -5.9801624776686501E-003  -8.8671992816913270E-004   5529.0000000000000        2.9999999999999997E-004
   430000.00000000000        45.860305354956616       -31.564318339029967       -5.8299087772264403E-003  -5.7073173020576731E-003  -8.8777623120464501E-004   5530.5000000000000        2.9999999999999997E-004
   435000.00000000000        88.281823495840385       -30.064318339029967       -5.5512988277847891E-003  -5.4346200902078744E-003  -8.8884117920910006E-004   5532.0000000000000        2.9999999999999997E-004
   440000.00000000000        128.67588585142570       -28.564318339029967       -5.2728454798851203E-003  -5.1620707217909035E-003  -8.8991475618279380E-004   5533.5000000000000        2.9999999999999997E-004
   445000.00000000000        167.03899053282902       -27.064318339029967       -4.9945486002603585E-003  -4.8896690766088461E-003  -8.9099694615419212E-004   5535.0000000000000        2.9999999999999997E-004
   450000.00000000000        203.36757757669642       -25.564318339029967       -4.7164080557954603E-003  -4.6174150345940513E-003  -8.9208773317988438E-004   5536.5000000000000        2.9999999999999997E-004
   455000.00000000000        237.65802916042412       -24.064318339029967       -4.4384237135271926E-003  -4.3453084758089495E-003  -8.9318710134452450E-004   5538.0000000000000        2.9999999999999997E-004
   460000.00000000000        269.90666981674656       -22.564318339029967       -4.1605954406439237E-003  -4.0733492804458822E-003  -8.9429503476078174E-004   5539.5000000000000        2.9999999999999997E-004
   465000.00000000000        300.10976664769322       -21.064318339029967       -3.8829231044853942E-003  -3.8015373288269199E-003  -8.9541151756927567E-004   5541.0000000000000        2.9999999999999997E-004
   470000.00000000000        328.26352953791792       -19.564318339029967       -3.6054065725425145E-003  -3.5298725014036919E-003  -8.9653653393855447E-004   5542.5000000000000        2.9999999999999997E-004
   475000.00000000000        354.36411136739929       -18.064318339029967       -3.3280457124571371E-003  -3.2583546787572082E-003  -8.9767006806499509E-004   5544.0000000000000        2.9999999999999997E-004
   480000.00000000000        378.40760822351729       -16.564318339029967       -3.0508403920218503E-003  -2.9869837415976851E-003  -8.9881210417278533E-004   5545.5000000000000        2.9999999999999997E-004
   485000.00000000000        388.99157141598926        4.7241666666666520        8.6986003794859530E-004   8.5166155880055019E-004  -1.0429893894540459E-003   5547.0000000000000        5.0000000000000001E-003
   490000.00000000000        366.30344669723763        16.072713928222644        2.9586368864514944E-003   2.8967674016802097E-003  -1.1153484799561843E-003   5548.5000000000000        2.9999999999999997E-004
   495000.00000000000        337.26935255504236        17.572713928222644        3.2338480548173673E-003   3.1662547618419184E-003  -1.1165328567531553E-003   5550.0000000000000        2.9999999999999997E-004
   500000.00000000000        305.62155018979757        19.072713928222644        3.5089050751515604E-003   3.4355964925196158E-003  -1.1177256107220504E-003   5551.5000000000000        2.9999999999999997E-004
   505000.00000000000        271.35569319424587        20.572713928222644        3.7838080781739188E-003   3.7047927117274714E-003  -1.1189267263254513E-003   5553.0000000000000        2.9999999999999997E-004
   510000.00000000000        234.46738090824584        22.072713928222644        4.0585571944556781E-003   3.9738435373521735E-003  -1.1201361880532571E-003   5554.5000000000000        2.9999999999999997E-004
   515000.00000000000        194.95215862290181        23.572713928222644        4.3331525544196793E-003   4.2427490871531047E-003  -1.1213539804226375E-003   5556.0000000000000        2.9999999999999997E-004
   520000.00000000000        152.80551778409287        25.072713928222644        4.6075942883405854E-003   4.5115094787625100E-003  -1.1225800879779641E-003   5557.5000000000000        2.9999999999999997E-004
   525000.00000000000        108.02289619540132        26.572713928222644        4.8818825263450792E-003   4.7801248296856710E-003  -1.1238144952907775E-003   5559.0000000000000        2.9999999999999997E-004
   530000.00000000000        60.599678220443948        28.072713928222644        5.1560173984120930E-003   5.0485952573010784E-003  -1.1250571869597123E-003   5560.5000000000000        2.9999999999999997E-004
   535000.00000000000        10.531194984606037        29.572713928222644        5.4299990343729980E-003   5.3169208788605982E-003  -1.1263081476104715E-003   5562.0000000000000        2.9999999999999997E-004
   540000.00000000000       -42.187275423818924        31.072713928222644        5.7038275639118311E-003   5.5851018114896466E-003  -1.1275673618957611E-003   5563.5000000000000        2.9999999999999997E-004
   545000.00000000000       -97.560507753082021        32.572713928222647        5.9775031165654920E-003   5.8531381721873580E-003  -1.1288348144952338E-003   5565.0000000000000        2.9999999999999997E-004
   550000.00000000000       -155.59332938802385        34.072713928222647        6.2510258217239661E-003   6.1210300778267576E-003  -1.1301104901154562E-003   5566.5000000000000        2.9999999999999997E-004
   555000.00000000000       -216.29062015070747        35.572713928222647        6.5243958086305216E-003   6.3887776451549295E-003  -1.1313943734898274E-003   5568.0000000000000        2.9999999999999997E-004
   560000.00000000000       -279.65731210164120        37.072713928222647        6.7976132063819160E-003   6.6563809907931853E-003  -1.1326864493785692E-003   5569.5000000000000        2.9999999999999997E-004
   565000.00000000000       -345.69838934158548        38.572713928222647        7.0706781439286194E-003   6.9238402312372374E-003  -1.1339867025686339E-003   5571.0000000000000        2.9999999999999997E-004
   570000.00000000000       -408.36086604259987        27.728804524739573        5.0814874376427640E-003   4.9760079900833688E-003  -1.0459592709125957E-003   5572.5000000000000       -5.0000000000000001E-003
   575000.00000000000       -431.21838725503522        2.7288045247395676        4.9993208346956364E-004   4.8955947698951698E-004  -8.5546804320954745E-004   5574.0000000000000       -5.0000000000000001E-003
   580000.00000000000       -420.39064671587244       -22.271195475260438       -4.0790686889943155E-003  -3.9944750202242736E-003  -6.6495655827332901E-004   5575.5000000000000       -5.0000000000000001E-003
   585000.00000000000       -390.61773889786065       -47.271195475260441       -8.6555170361936329E-003  -8.4760974493922250E-003  -4.7442496271521688E-004   5577.0000000000000       -5.0000000000000001E-003
   590000.00000000000       -356.01982871487706       -52.410488179524762       -9.5938651602049778E-003  -9.3950861664470302E-003  -4.2765263749091302E-004   5578.5000000000000        2.9999999999999997E-004
   595000.00000000000       -322.22876703492591       -50.910488179524762       -9.3166906726331565E-003  -9.1237434013485240E-003  -4.2894943814739589E-004   5580.0000000000000        2.9999999999999997E-004
   600000.00000000000       -289.32700027376194       -49.410488179524762       -9.0396705702507751E-003  -8.8525464802516815E-003  -4.3025450977292844E-004   5581.5000000000000        2.9999999999999997E-004
   605000.00000000000       -257.31945496237239       -47.910488179524762       -8.7628047228759266E-003  -8.5814952856035753E-003  -4.3156783704464941E-004   5583.0000000000000        2.9999999999999997E-004
   610000.00000000000       -226.21111197838869       -46.410488179524762       -8.4860930004738554E-003  -8.3105896999775743E-003  -4.3288940466650988E-004   5584.5000000000000        2.9999999999999997E-004
   615000.00000000000       -196.00700634213905       -44.910488179524762       -8.2095352731567511E-003  -8.0398296060731761E-003  -4.3421919736924959E-004   5586.0000000000000        2.9999999999999997E-004
   620000.00000000000       -166.71222701329935       -43.410488179524762       -7.9331314111835416E-003  -7.7692148867158414E-003  -4.3555719991034201E-004   5587.5000000000000        2.9999999999999997E-004
   625000.00000000000       -138.33191668814086       -41.910488179524762       -7.6568812849596816E-003  -7.4987454248568192E-003  -4.3690339707392901E-004   5589.0000000000000        2.9999999999999997E-004
   630000.00000000000       -110.87127159737095       -40.410488179524762       -7.3807847650369544E-003  -7.2284211035729832E-003  -4.3825777367078938E-004   5590.5000000000000        2.9999999999999997E-004
   635000.00000000000       -84.335541304567400       -38.910488179524762       -7.1048417221132500E-003  -6.9582418060666600E-003  -4.3962031453827514E-004   5592.0000000000000        2.9999999999999997E-004
   640000.00000000000       -58.730028505203215       -37.410488179524762       -6.8290520270323707E-003  -6.6882074156654620E-003  -4.4099100454026569E-004   5593.5000000000000        2.9999999999999997E-004
   645000.00000000000       -34.060088826260568       -35.910488179524762       -6.5534155507838213E-003  -6.4183178158221197E-003  -4.4236982856711750E-004   5595.0000000000000        2.9999999999999997E-004
   650000.00000000000       -10.331130626431817       -34.410488179524762       -6.2779321645026016E-003  -6.1485728901143144E-003  -4.4375677153562322E-004   5596.5000000000000        2.9999999999999997E-004
   655000.00000000000        12.451385203092416       -32.910488179524762       -6.0026017394690006E-003  -5.8789725222445095E-003  -4.4515181838893992E-004   5598.0000000000000        2.9999999999999997E-004
   660000.00000000000        34.281945437252027       -31.410488179524762       -5.7274241471083932E-003  -5.6095165960397819E-003  -4.4655495409655528E-004   5599.5000000000000        2.9999999999999997E-004
   665000.00000000000        55.154984715163621       -29.910488179524762       -5.4523992589910336E-003  -5.3402049954516624E-003  -4.4796616365423719E-004   5601.0000000000000        2.9999999999999997E-004
   670000.00000000000        75.064885737585556       -28.410488179524762       -5.1775269468318499E-003  -5.0710376045559587E-003  -4.4938543208397587E-004   5602.5000000000000        2.9999999999999997E-004
   675000.00000000000        94.005979463804294       -26.910488179524762       -4.9028070824902450E-003  -4.8020143075525983E-003  -4.5081274443394350E-004   5604.0000000000000        2.9999999999999997E-004
   680000.00000000000        111.97254530794302       -25.410488179524762       -4.6282395379698867E-003  -4.5331349887654552E-003  -4.5224808577844038E-004   5605.5000000000000        2.9999999999999997E-004
   685000.00000000000        128.95881133469436       -23.910488179524762       -4.3538241854185061E-003  -4.2643995326421902E-003  -4.5369144121784106E-004   5607.0000000000000        2.9999999999999997E-004
   690000.00000000000        144.95895445447894       -22.410488179524762       -4.0795608971276936E-003  -3.9958078237540802E-003  -4.5514279587854732E-004   5608.5000000000000        2.9999999999999997E-004
   695000.00000000000        159.96710061803213       -20.910488179524762       -3.8054495455327000E-003  -3.7273597467958573E-003  -4.5660213491295523E-004   5610.0000000000000        2.9999999999999997E-004
   700000.00000000000        173.97732501041887       -19.410488179524762       -3.5314900032122278E-003  -3.4590551865855404E-003  -4.5806944349938085E-004   5611.5000000000000        2.9999999999999997E-004
   705000.00000000000        186.98365224447966       -17.910488179524762       -3.2576821428882338E-003  -3.1908940280642719E-003  -4.5954470684202023E-004   5613.0000000000000        2.9999999999999997E-004
   710000.00000000000        198.98005655370915       -16.410488179524762       -2.9840258374257277E-003  -2.9228761562961544E-003  -4.6102791017090986E-004   5614.5000000000000        2.9999999999999997E-004
   715000.00000000000        209.96046198456847       -14.910488179524762       -2.7105209598325634E-003  -2.6550014564680844E-003  -4.6251903874186344E-004   5616.0000000000000        2.9999999999999997E-004
   720000.00000000000        219.91874258823333       -13.410488179524762       -2.4371673832592469E-003  -2.3872698138895881E-003  -4.6401807783643501E-004   5617.5000000000000        2.9999999999999997E-004
   725000.00000000000        228.84872261177924       -11.910488179524762       -2.1639649809987302E-003  -2.1196811139926608E-003  -4.6552501276186280E-004   5619.0000000000000        2.9999999999999997E-004
   730000.00000000000        236.74417668880574       -10.410488179524762       -1.8909136264862133E-003  -1.8522352423316008E-003  -4.6703982885102648E-004   5620.5000000000000        2.9999999999999997E-004
   735000.00000000000        243.59883002950090       -8.9104881795247621       -1.6180131932989408E-003  -1.5849320845828464E-003  -4.6856251146238693E-004   5622.0000000000000        2.9999999999999997E-004
   740000.00000000000        249.40635861014826       -7.4104881795247621       -1.3452635551560051E-003  -1.3177715265448142E-003  -4.7009304597996494E-004   5623.5000000000000        2.9999999999999997E-004
   745000.00000000000        254.16038936207684       -5.9104881795247621       -1.0726645859181465E-003  -1.0507534541377354E-003  -4.7163141781325640E-004   5625.0000000000000        2.9999999999999997E-004
   750000.00000000000        257.85450036005687       -4.4104881795247621       -8.0021615958755343E-004  -7.8387775340349453E-004  -4.7317761239721153E-004   5626.5000000000000        2.9999999999999997E-004
   755000.00000000000        260.48222101014215       -2.9104881795247621       -5.2791815030766318E-004  -5.1714431050546594E-004  -4.7473161519217112E-004   5628.0000000000000        2.9999999999999997E-004
   760000.00000000000        262.03703223696095       -1.4104881795247619       -2.5577043236296395E-004  -2.5055301172835281E-004  -4.7629341168383863E-004   5629.5000000000000        2.9999999999999997E-004
   765000.00000000000        262.51236667045691        8.9511820475238202E-002   1.6227119821202652E-005   1.5896256521974464E-005  -4.7786298738320315E-004   5631.0000000000000        2.9999999999999997E-004
   770000.00000000000        261.90160883208125        1.5895118204752383        2.8807463167884035E-004   2.8220360771863976E-004  -4.7944032782651813E-004   5632.5000000000000        2.9999999999999997E-004
   775000.00000000000        260.19809532043848        3.0895118204752383        5.5977222850349525E-004   5.4836915521392228E-004  -4.8102541857523886E-004   5634.0000000000000        2.9999999999999997E-004
   780000.00000000000        257.39511499638667        4.5895118204752388        8.3132003544845318E-004   8.1439301223941777E-004  -4.8261824521597337E-004   5635.5000000000000        2.9999999999999997E-004
   785000.00000000000        253.48590916759377        6.0895118204752388        1.1027181775269360E-003   1.0802752919061981E-003  -4.8421879336046502E-004   5637.0000000000000        2.9999999999999997E-004
   790000.00000000000        248.46367177255223        7.5895118204752388        1.3739667796122987E-003   1.3460161072049728E-003  -4.8582704864549202E-004   5638.5000000000000        2.9999999999999997E-004
   795000.00000000000        242.32154956405242        9.0895118204752396        1.6450659664382255E-003   1.6116155710062482E-003  -4.8744299673286718E-004   5640.0000000000000        2.9999999999999997E-004
   800000.00000000000        235.05264229211741        10.589511820475240        1.9160158625989247E-003   1.8770737960604874E-003  -4.8906662330936855E-004   5641.5000000000000        2.9999999999999997E-004
   805000.00000000000        226.65000288640002        12.089511820475240        2.1868165925493254E-003   2.1423908949982705E-003  -4.9069791408669155E-004   5643.0000000000000        2.9999999999999997E-004
   810000.00000000000        217.10663763804382        13.589511820475240        2.4574682806052716E-003   2.4075669803304525E-003  -4.9233685480141380E-004   5644.5000000000000        2.9999999999999997E-004
