0.969903598853813	-2.04366249901781e-005	1
0.773949223910545	0.000507128931546001	1
0.820284235326724	-0.000741319905743111	1
0.69021712925495	0.000606946900744915	1
0.969050472054359	-1.2146015397043e-005	1
0.973887841254697	-7.23818053914822e-005	1
0.605676261731776	0.000683154762796101	1
0.837812370520123	0.000406994432892586	1
0.705781278798939	0.000590478505160546	1
0.941071127795722	0.00014519201290757	1
0.359037889961247	0.000809384107648761	1
0.975317764266673	-0.000163125927401866	1
0.276556377926182	0.000826004457833679	1
0.576885492168413	0.000704650850159239	1
0.545714750299057	0.000725677979992741	1
0.580794658039277	0.000701852165891972	1
0.65128250412699	-0.000990558485913541	1
0.96088751258521	-0.000324320511959597	1
0.915514749135661	0.000231728354994588	1
0.963039181909991	3.50246900445162e-005	1
0.576724739260988	0.000704765148851638	1
0.97554996347713	-0.000149151898087993	1
0.454364289988228	0.000775130008407379	1
0.956949264624653	-0.000348005187628897	1
0.592698626310045	0.000693099932779598	1
0.476875650934783	0.000764534209738807	1
0.796384202652461	0.000474883404076527	1
0.970111424172068	-2.25498668661024e-005	1
0.782926643297805	0.000494557430380829	1
0.872322383696275	0.000339386151040278	1
0.933492301788838	0.000173704957272918	1
0.290184705037334	-0.00128883636216126	1
0.703573084983445	-0.000924971711705817	1
0.841043677310111	-0.000700689048513939	1
0.809767545646201	-0.000760726424390015	1
0.0416082557422309	-0.00138734134505233	1
0.750112962702397	0.000538560060214191	1
0.908590939046499	-0.000536904277683589	1
0.874447327472853	0.000334793093701742	1
0.967375877310424	2.66481315046982e-006	1
0.827751085240449	0.000424626706890388	1
0.974646632785245	-8.83733453189665e-005	1
0.946521775284477	0.000122548148707967	1
0.631217140082236	0.000662297951429973	1
0.959059643086253	-0.000335663745118423	1
0.516804994341813	0.000743220694911868	1
0.961055465349747	-0.000323243735766415	1
0.972578919428512	-5.16680354229355e-005	1
0.5631635177132	0.000714186022104735	1
0.811826844233241	-0.000756983404531838	1
0.531394293047723	-0.00111522977917245	1
0.285569691243101	0.000824753091512952	1
0.867563300107351	0.000349469193497666	1
0.942043163108072	-0.00042023477587402	1
0.216816662010944	0.000830868094166551	1
0.895961484638382	-0.000572644171712525	1
0.914553645872054	-0.000518806709894013	1
0.898351887856101	0.000278615552744155	1
0.929875666826206	0.000186332952462041	1
0.660295259204522	0.000636342650557535	1
0.857975152118813	-0.000664874218714821	1
0.345855296942703	0.00081282878522768	1
0.970445506640126	-2.60336223059174e-005	1
0.560877553982759	-0.00108741679364781	1
0.971744714311221	-4.08076157637935e-005	1
0.975399961296126	-0.00015917720663039	1
0.803662160151387	0.000463799989300341	1
0.661538024405254	0.000635177854394821	1
0.665323173124326	0.000631601089727509	1
0.653286595524813	0.000642824394199896	1
0.830524113058827	0.000419847808749699	1
0.336294110244707	0.000815137155155867	1
0.63266422055567	0.00066106339899997	1
0.918708816620612	-0.000505647339515368	1
