3.098098e+00	 -7.675219e-04	 1.000000e+00
3.681566e+00	 -6.501048e-05	 1.000000e+00
3.495720e+00	 -5.810074e-05	 1.000000e+00
3.330678e+00	 6.469714e-04	 1.000000e+00
3.126922e+00	 -1.789622e-04	 1.000000e+00
3.576500e+00	 -7.301224e-04	 1.000000e+00
3.637269e+00	 5.284898e-04	 1.000000e+00
3.055152e+00	 1.903979e-04	 1.000000e+00
3.961044e+00	 -2.154450e-04	 1.000000e+00
3.994428e+00	 -1.794477e-04	 1.000000e+00
3.124317e+00	 3.065473e-04	 1.000000e+00
3.516875e+00	 -1.019163e-04	 1.000000e+00
3.097910e+00	 -1.903632e-04	 1.000000e+00
3.788466e+00	 1.715058e-05	 1.000000e+00
3.169172e+00	 6.183241e-04	 1.000000e+00
3.047041e+00	 3.756807e-04	 1.000000e+00
2.938090e+00	 2.926443e-04	 1.000000e+00
3.229035e+00	 -1.112166e-03	 1.000000e+00
2.977209e+00	 6.469038e-04	 1.000000e+00
3.327088e+00	 -8.369388e-04	 1.000000e+00
2.943528e+00	 3.608573e-04	 1.000000e+00
2.995428e+00	 -1.000679e-04	 1.000000e+00
3.306434e+00	 4.051469e-04	 1.000000e+00
3.272813e+00	 -1.066180e-03	 1.000000e+00
3.284081e+00	 -6.856699e-04	 1.000000e+00
3.102271e+00	 5.876277e-04	 1.000000e+00
3.635033e+00	 -1.931486e-04	 1.000000e+00
3.302218e+00	 -6.798969e-04	 1.000000e+00
3.816974e+00	 -3.861847e-04	 1.000000e+00
3.391945e+00	 -1.010976e-03	 1.000000e+00
3.434161e+00	 6.782474e-04	 1.000000e+00
3.590089e+00	 5.126980e-04	 1.000000e+00
3.641235e+00	 1.878156e-04	 1.000000e+00
4.004298e+00	 -3.354523e-04	 1.000000e+00
3.551843e+00	 -1.566592e-04	 1.000000e+00
3.287555e+00	 6.276012e-04	 1.000000e+00
3.339966e+00	 -6.977199e-04	 1.000000e+00
3.377206e+00	 2.815152e-04	 1.000000e+00
3.402649e+00	 -1.078128e-03	 1.000000e+00
3.575683e+00	 -1.613073e-04	 1.000000e+00
3.818171e+00	 -2.393576e-04	 1.000000e+00
3.661939e+00	 -1.389489e-04	 1.000000e+00
3.382628e+00	 -1.039145e-03	 1.000000e+00
3.257844e+00	 5.990793e-04	 1.000000e+00
3.257974e+00	 -5.446724e-04	 1.000000e+00
3.236581e+00	 2.934983e-04	 1.000000e+00
3.483023e+00	 4.964362e-04	 1.000000e+00
2.949649e+00	 -6.835854e-04	 1.000000e+00
3.305132e+00	 3.132237e-04	 1.000000e+00
3.140618e+00	 -5.340269e-04	 1.000000e+00
3.398716e+00	 2.584422e-04	 1.000000e+00
3.237056e+00	 8.005916e-04	 1.000000e+00
3.640660e+00	 9.133271e-05	 1.000000e+00
3.398087e+00	 -8.942035e-04	 1.000000e+00
3.158894e+00	 -7.629522e-04	 1.000000e+00
3.271687e+00	 6.366285e-04	 1.000000e+00
3.635421e+00	 -9.055599e-04	 1.000000e+00
3.691697e+00	 -2.929083e-04	 1.000000e+00
3.637981e+00	 -1.895841e-04	 1.000000e+00
3.168023e+00	 6.183225e-04	 1.000000e+00
2.943963e+00	 -6.675380e-04	 1.000000e+00
3.297254e+00	 6.339376e-04	 1.000000e+00
3.215860e+00	 2.864401e-04	 1.000000e+00
3.338575e+00	 3.035415e-04	 1.000000e+00
3.238097e+00	 2.357394e-04	 1.000000e+00
3.676615e+00	 -1.297873e-04	 1.000000e+00
3.511130e+00	 -9.014358e-04	 1.000000e+00
2.926145e+00	 1.962915e-04	 1.000000e+00
3.662823e+00	 -3.413687e-04	 1.000000e+00
3.264115e+00	 6.464370e-04	 1.000000e+00
3.749828e+00	 -3.759223e-04	 1.000000e+00
3.346358e+00	 1.992387e-04	 1.000000e+00
3.713903e+00	 -2.973300e-04	 1.000000e+00
2.933664e+00	 -3.048286e-04	 1.000000e+00
3.117900e+00	 5.544308e-04	 1.000000e+00
3.220541e+00	 6.674097e-04	 1.000000e+00
3.002911e+00	 -1.160965e-04	 1.000000e+00
3.733183e+00	 -2.215830e-06	 1.000000e+00
3.031247e+00	 4.656295e-05	 1.000000e+00
3.840810e+00	 -3.927046e-04	 1.000000e+00
3.152047e+00	 1.526020e-04	 1.000000e+00
3.192690e+00	 3.759484e-04	 1.000000e+00
3.403519e+00	 2.509856e-04	 1.000000e+00
3.264280e+00	 6.464165e-04	 1.000000e+00
3.139068e+00	 6.257879e-04	 1.000000e+00
3.139687e+00	 6.264183e-04	 1.000000e+00
3.315457e+00	 5.379255e-04	 1.000000e+00
3.148107e+00	 6.496252e-04	 1.000000e+00
3.039500e+00	 -3.737958e-04	 1.000000e+00
3.101366e+00	 -7.057749e-04	 1.000000e+00
3.098017e+00	 -9.891334e-04	 1.000000e+00
3.966146e+00	 -3.096838e-04	 1.000000e+00
3.204846e+00	 6.216328e-04	 1.000000e+00
3.599001e+00	 -1.758638e-04	 1.000000e+00
3.523886e+00	 2.960394e-04	 1.000000e+00
3.296965e+00	 3.123279e-04	 1.000000e+00
3.518403e+00	 2.737942e-04	 1.000000e+00
3.293287e+00	 -7.474279e-04	 1.000000e+00
3.809198e+00	 -9.357024e-05	 1.000000e+00
3.407986e+00	 2.443546e-04	 1.000000e+00
3.514312e+00	 4.541194e-04	 1.000000e+00
3.766856e+00	 2.661324e-04	 1.000000e+00
3.429135e+00	 -4.059758e-04	 1.000000e+00
3.350527e+00	 -2.516994e-04	 1.000000e+00
3.484710e+00	 -1.226767e-03	 1.000000e+00
3.377076e+00	 7.144441e-04	 1.000000e+00
3.454417e+00	 -7.694665e-04	 1.000000e+00
3.745930e+00	 -1.148434e-04	 1.000000e+00
2.770367e+00	 1.521846e-05	 1.000000e+00
3.754981e+00	 -1.248242e-04	 1.000000e+00
3.476938e+00	 -1.116006e-03	 1.000000e+00
3.119671e+00	 6.111775e-04	 1.000000e+00
3.614729e+00	 4.506848e-04	 1.000000e+00
3.921000e+00	 -3.012791e-04	 1.000000e+00
3.120912e+00	 -3.651456e-04	 1.000000e+00
2.864399e+00	 -3.551458e-04	 1.000000e+00
3.201943e+00	 -2.387371e-04	 1.000000e+00
3.515223e+00	 -9.264955e-04	 1.000000e+00
3.301650e+00	 6.041324e-04	 1.000000e+00
3.447878e+00	 8.343496e-04	 1.000000e+00
3.691953e+00	 5.108849e-04	 1.000000e+00
2.987142e+00	 -5.489008e-04	 1.000000e+00
3.442367e+00	 -1.905592e-04	 1.000000e+00
3.227965e+00	 -9.290155e-05	 1.000000e+00
3.202190e+00	 -4.801226e-04	 1.000000e+00
3.451910e+00	 -4.422721e-04	 1.000000e+00
3.409342e+00	 -3.917554e-04	 1.000000e+00
3.463797e+00	 8.039904e-04	 1.000000e+00
3.396472e+00	 -6.037587e-04	 1.000000e+00
3.342547e+00	 -3.523889e-04	 1.000000e+00
2.989508e+00	 -1.034262e-03	 1.000000e+00
3.454100e+00	 -1.210993e-03	 1.000000e+00
2.806418e+00	 -2.543493e-04	 1.000000e+00
4.129504e+00	 -1.155416e-04	 1.000000e+00
3.599842e+00	 4.706849e-04	 1.000000e+00
3.146120e+00	 -8.838599e-04	 1.000000e+00
3.992676e+00	 -2.988757e-04	 1.000000e+00
2.915146e+00	 -6.802119e-04	 1.000000e+00
3.399874e+00	 -3.366142e-04	 1.000000e+00
3.340845e+00	 -3.500985e-04	 1.000000e+00
3.164027e+00	 -1.241521e-03	 1.000000e+00
3.703398e+00	 -1.757288e-04	 1.000000e+00
3.406421e+00	 -5.962344e-04	 1.000000e+00
2.913270e+00	 6.187097e-04	 1.000000e+00
3.402978e+00	 -3.919446e-04	 1.000000e+00
3.221315e+00	 -7.369999e-04	 1.000000e+00
3.082372e+00	 7.861537e-04	 1.000000e+00
3.114635e+00	 -8.311449e-04	 1.000000e+00
3.478068e+00	 -9.715427e-04	 1.000000e+00
2.896521e+00	 4.555291e-04	 1.000000e+00
3.000310e+00	 3.569483e-04	 1.000000e+00
3.294850e+00	 -1.528980e-03	 1.000000e+00
3.503637e+00	 -1.205163e-03	 1.000000e+00
3.343600e+00	 -3.612615e-04	 1.000000e+00
3.564271e+00	 -6.310935e-04	 1.000000e+00
3.467174e+00	 -8.469344e-04	 1.000000e+00
3.507326e+00	 -3.408918e-04	 1.000000e+00
2.856801e+00	 6.605119e-06	 1.000000e+00
2.760773e+00	 5.083827e-04	 1.000000e+00
2.779263e+00	 8.095862e-05	 1.000000e+00
3.144255e+00	 -4.465399e-04	 1.000000e+00
2.894425e+00	 2.710009e-04	 1.000000e+00
3.045598e+00	 -8.902832e-04	 1.000000e+00
3.486427e+00	 8.153445e-04	 1.000000e+00
3.099171e+00	 8.014836e-04	 1.000000e+00
3.143788e+00	 -4.462208e-04	 1.000000e+00
3.322567e+00	 8.125288e-04	 1.000000e+00
3.360216e+00	 -7.927559e-04	 1.000000e+00
3.142996e+00	 -4.323949e-04	 1.000000e+00
3.427762e+00	 -1.238844e-03	 1.000000e+00
3.995774e+00	 -2.917317e-04	 1.000000e+00
3.563468e+00	 -7.070464e-04	 1.000000e+00
3.061252e+00	 8.300843e-04	 1.000000e+00
3.393907e+00	 -4.140108e-05	 1.000000e+00
3.204835e+00	 -7.268923e-04	 1.000000e+00
3.277723e+00	 -4.505587e-04	 1.000000e+00
3.510591e+00	 -8.674878e-04	 1.000000e+00
2.955312e+00	 -2.674553e-04	 1.000000e+00
3.076464e+00	 7.745101e-04	 1.000000e+00
3.399828e+00	 -4.192127e-04	 1.000000e+00
3.726933e+00	 -1.318627e-04	 1.000000e+00
3.068915e+00	 8.297127e-04	 1.000000e+00
3.407612e+00	 -3.917270e-04	 1.000000e+00
3.942316e+00	 -3.587739e-04	 1.000000e+00
3.339671e+00	 -3.467766e-04	 1.000000e+00
3.332349e+00	 -9.343929e-05	 1.000000e+00
3.508247e+00	 -9.460354e-04	 1.000000e+00
3.978360e+00	 -2.123068e-04	 1.000000e+00
3.841066e+00	 9.154907e-04	 1.000000e+00
3.309299e+00	 -9.018705e-05	 1.000000e+00
3.434898e+00	 -1.190376e-03	 1.000000e+00
3.779464e+00	 -2.102460e-04	 1.000000e+00
3.514200e+00	 -1.104964e-03	 1.000000e+00
3.395212e+00	 -2.115164e-04	 1.000000e+00
3.481179e+00	 -7.220612e-04	 1.000000e+00
2.938743e+00	 -9.582904e-04	 1.000000e+00
3.401333e+00	 -3.920008e-04	 1.000000e+00
3.764479e+00	 -3.671610e-04	 1.000000e+00
3.762452e+00	 1.193522e-05	 1.000000e+00
3.393374e+00	 -3.929922e-04	 1.000000e+00
3.460787e+00	 2.198402e-04	 1.000000e+00
3.474314e+00	 2.012025e-04	 1.000000e+00
3.179021e+00	 4.517821e-04	 1.000000e+00
3.191240e+00	 7.489973e-04	 1.000000e+00
3.273922e+00	 -6.050849e-04	 1.000000e+00
3.091636e+00	 2.533251e-04	 1.000000e+00
2.798488e+00	 2.477490e-04	 1.000000e+00
2.938115e+00	 -3.247544e-04	 1.000000e+00
3.199171e+00	 6.250294e-04	 1.000000e+00
3.638480e+00	 5.710890e-04	 1.000000e+00
2.970564e+00	 3.467032e-04	 1.000000e+00
3.189828e+00	 2.893382e-04	 1.000000e+00
3.092877e+00	 2.714860e-04	 1.000000e+00
3.913586e+00	 -1.886665e-04	 1.000000e+00
3.169852e+00	 4.298335e-04	 1.000000e+00
2.969499e+00	 -2.024439e-05	 1.000000e+00
3.037083e+00	 1.347763e-04	 1.000000e+00
