5.840000e+04	 -1.207721e-01	 -1.877368e-06	 9.190881e-01	 8.343037e-04	 2.238348e+05	 2.374649e-02	 -1.033244e-04	 2.521184e-04	 2.677868e-05
5.840000e+04	 -1.218595e-01	 5.437104e-07	 9.300036e-01	 8.248719e-04	 2.244873e+05	 2.445389e-02	 2.983729e-05	 2.228321e-04	 1.453766e-05
5.840000e+04	 -1.226114e-01	 2.906401e-06	 9.388648e-01	 8.179965e-04	 2.251393e+05	 2.515727e-02	 1.590342e-04	 1.808667e-04	 -1.470358e-06
5.840000e+04	 -1.230365e-01	 5.164407e-06	 9.452299e-01	 8.140917e-04	 2.257907e+05	 2.585665e-02	 2.817754e-04	 1.298246e-04	 -2.005803e-05
5.840000e+04	 -1.231497e-01	 7.288579e-06	 9.488274e-01	 8.133123e-04	 2.264415e+05	 2.655209e-02	 3.965319e-04	 7.317704e-05	 -3.995969e-05
5.840000e+04	 -1.230772e-01	 9.266933e-06	 9.495361e-01	 8.155565e-04	 2.270918e+05	 2.724361e-02	 5.027228e-04	 1.399899e-05	 -5.992931e-05
5.840000e+04	 -1.226245e-01	 1.110000e-05	 9.474296e-01	 8.205110e-04	 2.277416e+05	 2.793127e-02	 6.004508e-04	 -4.372237e-05	 -7.879380e-05
5.840000e+04	 -1.219195e-01	 1.279313e-05	 9.426783e-01	 8.277165e-04	 2.283907e+05	 2.861509e-02	 6.900776e-04	 -9.799773e-05	 -9.554068e-05
5.840000e+04	 -1.209816e-01	 1.434826e-05	 9.355875e-01	 8.366361e-04	 2.290394e+05	 2.929512e-02	 7.717768e-04	 -1.460503e-04	 -1.093483e-04
5.840000e+04	 -1.198300e-01	 1.575846e-05	 9.265652e-01	 8.467077e-04	 2.296875e+05	 2.997139e-02	 8.452441e-04	 -1.857623e-04	 -1.196145e-04
5.840000e+04	 -1.184848e-01	 1.700439e-05	 9.161021e-01	 8.573653e-04	 2.303350e+05	 3.064394e-02	 9.095153e-04	 -2.154215e-04	 -1.259596e-04
5.840000e+04	 -1.169685e-01	 1.805097e-05	 9.047504e-01	 8.680608e-04	 2.309820e+05	 3.131280e-02	 9.627965e-04	 -2.337414e-04	 -1.282229e-04
5.840000e+04	 -1.153082e-01	 1.884637e-05	 8.931015e-01	 8.782941e-04	 2.316284e+05	 3.197802e-02	 1.002424e-03	 -2.399029e-04	 -1.264477e-04
5.840000e+04	 -1.135382e-01	 1.932860e-05	 8.817609e-01	 8.876300e-04	 2.322743e+05	 3.263962e-02	 1.025222e-03	 -2.335948e-04	 -1.208601e-04
5.840000e+04	 -1.117010e-01	 1.943406e-05	 8.713213e-01	 8.957044e-04	 2.329196e+05	 3.329764e-02	 1.027968e-03	 -2.150594e-04	 -1.118527e-04
5.840000e+04	 -1.098475e-01	 1.911034e-05	 8.623329e-01	 9.022332e-04	 2.335644e+05	 3.395211e-02	 1.008063e-03	 -1.851611e-04	 -9.996594e-05
5.840000e+04	 -1.080360e-01	 1.833237e-05	 8.552706e-01	 9.070005e-04	 2.342086e+05	 3.460308e-02	 9.643733e-04	 -1.454302e-04	 -8.585564e-05
5.840000e+04	 -1.062202e-01	 1.710837e-05	 8.505117e-01	 9.098093e-04	 2.348523e+05	 3.525056e-02	 8.975258e-04	 -9.787136e-05	 -7.035448e-05
5.840000e+04	 -1.046758e-01	 1.547098e-05	 8.482645e-01	 9.104650e-04	 2.354954e+05	 3.589461e-02	 8.094165e-04	 -4.596650e-05	 -5.413967e-05
5.840000e+04	 -1.033510e-01	 1.346607e-05	 8.486280e-01	 9.088435e-04	 2.361380e+05	 3.653524e-02	 7.026122e-04	 8.034393e-06	 -3.826237e-05
5.840000e+04	 -1.022953e-01	 1.114661e-05	 8.515001e-01	 9.049737e-04	 2.367800e+05	 3.717249e-02	 5.800190e-04	 5.996250e-05	 -2.376073e-05
5.840000e+04	 -1.015510e-01	 8.568753e-06	 8.565930e-01	 8.991069e-04	 2.374215e+05	 3.780639e-02	 4.446786e-04	 1.059757e-04	 -1.164776e-05
5.840000e+04	 -1.011530e-01	 5.799294e-06	 8.634528e-01	 8.917374e-04	 2.380624e+05	 3.843698e-02	 3.001490e-04	 1.426210e-04	 -2.767216e-06
5.840000e+04	 -1.011271e-01	 2.925706e-06	 8.715056e-01	 8.834942e-04	 2.387028e+05	 3.906428e-02	 1.510185e-04	 1.673915e-04	 2.333961e-06
5.840000e+04	 -1.014872e-01	 4.405701e-08	 8.801195e-01	 8.750136e-04	 2.393427e+05	 3.968832e-02	 2.268068e-06	 1.790671e-04	 3.432236e-06
5.840000e+04	 -1.022345e-01	 -2.761597e-06	 8.886626e-01	 8.669271e-04	 2.399820e+05	 4.030915e-02	 -1.417905e-04	 1.776290e-04	 5.924543e-07
5.840000e+04	 -1.032512e-01	 -5.421483e-06	 8.965599e-01	 8.598775e-04	 2.406207e+05	 4.092678e-02	 -2.776226e-04	 1.642363e-04	 -5.886179e-06
